PDB	Labels	Predictions
4fud	6.35	4.36
4fue	7.23	6.88
4fu7	6.20	6.08
4fu8	5.23	4.31
4fu9	6.20	6.09
4fub	6.21	6.42
4fuc	7.40	6.49
4fsm	7.62	5.58
4fsw	4.76	6.28
4ft5	7.56	9.03
4fsn	7.70	7.12
4fsz	6.97	6.45
4ft7	8.87	8.64
4ft0	7.11	6.72
4ft9	7.69	7.95
4fta	7.39	7.74
4ftc	7.63	7.33
4fsq	8.80	6.88
4fsr	7.94	8.39
4fst	8.28	8.19
4fw3	7.23	10.47
4fw4	8.08	10.33
4fw5	7.48	8.84
4fw6	7.70	9.02
4fw7	7.13	8.35
4fux	6.00	8.38
4fuy	6.09	8.73
4fv0	5.59	8.03
4fv1	7.08	7.53
4fv2	7.68	8.14
4fv3	7.74	8.77
4ev4	7.40	7.39
4fv5	7.70	7.67
4fv7	7.57	8.61
4fv8	7.82	8.44
4fv9	6.72	7.16
4fx3	8.07	5.91
4ek4	4.48	5.99
4ek5	6.09	6.69
4fkg	4.67	6.44
4fki	4.23	7.13
4ek6	6.04	7.17
4fjk	6.55	6.31
4ek8	7.11	7.42
3sw4	6.02	6.84
3sw7	6.64	6.74
4fko	6.11	7.01
4fkp	6.54	6.76
4fkq	6.28	5.80
4fkr	6.64	5.76
4fks	6.28	6.38
4fkt	5.97	6.57
4fku	7.01	5.91
4fkv	6.60	6.72
4fkw	7.33	6.93
