PDB	Labels	Predictions
2are	3.28	5.02
2oag	8.47	8.61
2jbj	9.70	9.73
2pwd	4.40	4.79
2pwg	4.82	4.77
2oym	5.00	5.97
2hzy	7.39	4.99
2ihj	4.59	6.35
2ojg	5.64	7.35
2hzl	6.57	4.06
2ovv	7.92	8.51
2nta	4.80	4.76
2qu6	8.52	9.76
2pog	9.54	9.67
2o4j	10.10	10.02
3b92	8.00	7.48
2p98	6.19	6.40
2z4b	9.36	9.60
2jj3	9.55	8.99
2h15	5.67	7.92
2pov	7.12	7.37
2pow	7.20	7.47
2nmx	5.57	5.11
1vso	4.72	7.18
2p95	9.37	9.32
2p16	10.10	8.63
2flr	6.10	7.35
2pgz	5.74	5.92
2bys	9.52	6.90
2gkl	5.35	5.51
2nsl	4.68	3.99
2nsj	4.79	3.99
2c92	5.68	6.52
2c94	6.82	7.29
2nnq	8.70	6.63
2psv	7.24	9.50
2cem	7.92	9.05
2cen	8.30	9.29
2q54	9.01	9.42
2b3f	6.03	5.41
2bbf	5.10	6.71
2e2r	8.26	5.87
2gz2	5.22	4.04
2hr6	4.92	4.27
2idz	9.40	4.62
2ihk	4.16	6.35
2jff	3.62	3.78
2oiq	4.94	5.53
2otz	3.63	3.80
2ou0	3.23	2.94
2pjo	0.05	2.15
2pzv	3.87	3.76
2q88	5.80	3.29
2q89	6.30	4.85
2qeh	8.62	4.88
2qvu	6.44	2.96
2r3d	-0.15	1.90
2r5p	8.48	9.87
2rde	7.01	8.60
2v8q	4.61	6.13
3b50	7.55	7.97
3bgq	7.96	8.20
3bgz	6.26	6.57
2v8y	5.71	6.02
2jgb	5.61	6.27
1gja	5.42	6.46
1swk	12.00	11.08
1toi	4.05	4.22
1iup	2.54	4.56
1tog	3.22	4.22
1uto	2.27	2.45
1ukb	3.19	3.25
2cjp	3.10	4.39
1vot	6.60	7.04
2fx6	3.70	3.71
2c1q	13.00	10.65
2e2p	4.74	4.48
2epn	7.22	6.62
2i2c	4.70	4.34
2j4k	4.85	5.57
2jdu	6.72	6.80
2jdy	4.37	6.06
2jke	4.23	4.94
2p3t	11.30	8.36
2p4y	9.00	8.00
2p7g	6.53	5.87
2pqc	5.74	7.69
2q6m	6.29	6.43
2q8z	5.68	7.39
2qbq	7.44	5.39
2qbr	6.33	6.00
2qdt	5.19	5.15
2qhy	7.48	8.65
2qhz	7.28	9.68
2qi1	7.30	9.33
2qi3	10.20	10.86
2qi4	10.44	9.79
2qi5	10.85	10.51
2qi6	10.57	9.61
2qmg	9.15	8.54
2qnq	6.11	6.68
2qrl	4.00	4.52
2qry	8.64	6.43
2r6w	9.36	7.17
2r75	6.15	7.63
2reg	5.57	4.79
2rkd	2.72	3.84
2uwl	8.40	8.05
2uwp	6.81	7.64
2uy4	4.68	6.41
2v2c	3.41	4.21
2v77	5.06	7.57
2v7t	7.48	5.55
2v7u	5.90	5.32
2v7v	6.66	4.83
2vhw	5.09	4.40
2vkm	8.74	7.88
2vmd	3.02	3.68
2vpn	6.72	3.91
2vuk	3.82	3.72
2vw5	8.52	7.00
2w26	9.40	7.31
2zmm	7.60	5.04
2zn7	7.89	6.82
3b3c	3.98	5.68
3b7r	7.70	8.56
3bex	5.57	2.47
3bl0	6.92	8.07
3brn	8.70	3.56
3bu1	8.15	4.67
3bxe	5.48	5.98
3c2f	2.00	5.35
3c2o	3.35	3.91
3c2r	3.11	3.99
3c7i	5.64	7.85
3ccw	7.87	8.21
3ccz	7.29	8.44
3cd7	7.84	7.87
3czv	7.80	8.26
3d2r	5.48	5.53
3d51	4.15	3.14
3d83	8.36	7.84
3ddg	6.00	4.39
3dp4	7.37	5.36
3e92	8.00	8.95
3eko	6.70	4.86
3ekr	5.55	6.52
3ene	6.24	6.93
3eqr	8.70	8.28
3f8c	7.68	6.47
3fat	7.64	5.29
