PDB	Labels	Predictions
4ypw	5.50	4.77
4ypx	4.60	3.20
4ypy	3.80	2.99
4ypz	3.50	2.90
4yq0	4.40	4.89
4yq1	8.30	6.97
4yq2	8.30	6.81
4yq3	6.80	6.45
4yq4	5.70	5.44
4yq5	5.40	4.35
4yq6	6.10	4.03
4yq7	5.20	4.05
4yq8	5.10	5.85
4yq9	6.70	4.78
4yqa	6.30	4.74
4yqb	5.90	4.94
4yqc	6.70	5.34
4yqd	5.10	6.81
4yqg	5.70	3.89
4yqi	4.80	5.55
4yqj	6.20	4.54
4yqk	4.70	3.27
4yql	4.80	5.95
4yqn	5.80	5.11
4yqo	6.30	5.13
4yqp	5.70	5.56
4yqq	6.10	5.52
4yqr	4.00	3.18
4yqs	5.60	3.59
4yqt	6.10	5.36
4yjo	7.90	7.90
4yjp	8.46	7.44
4yjq	7.95	7.83
4yjr	7.69	7.53
4yjs	9.39	7.32
4yjt	8.79	7.88
4yju	7.94	8.06
4yjv	8.55	7.17
4ykr	7.53	7.40
4ykq	7.61	7.57
4ykt	8.28	8.34
4ykw	7.02	5.28
4ykx	5.56	6.12
4ykz	5.06	6.80
4yky	4.30	6.81
4yku	5.12	4.75
