PDB	Labels	Predictions
10gs	6.40	5.80
1bcu	3.28	4.08
1e66	9.89	7.30
1f8b	5.40	3.32
1f8c	7.40	3.19
1f8d	3.40	5.09
1gpk	5.37	7.91
1h23	8.35	7.56
1hfs	8.70	7.29
1hnn	6.24	7.06
1lbk	3.18	4.40
1lol	6.39	3.72
1loq	3.70	3.41
1lor	11.06	11.14
1mq6	11.15	8.44
1n1m	5.70	4.30
1n2v	4.08	4.08
1nvq	8.25	8.91
1o3f	7.96	7.04
1o5b	5.77	6.86
1os0	6.03	8.12
1oyt	7.24	6.68
1p1q	4.89	6.40
1ps3	2.28	4.28
1r5y	6.46	3.90
1sqa	9.21	7.43
1u1b	7.80	4.65
1u33	4.60	2.72
1uto	2.27	2.82
1vso	4.72	6.37
1w4o	5.22	4.31
1xd0	7.12	2.65
1yc1	6.17	5.38
1z95	7.12	8.87
2brb	4.86	5.48
2cbj	8.27	6.88
2cet	8.02	6.08
2d1o	7.70	7.85
2fvd	8.52	7.77
2g70	7.77	6.41
2hb1	3.80	4.34
2iwx	6.68	6.34
2j62	11.34	6.63
2j78	6.42	4.82
2jdm	5.40	5.58
2jdu	6.72	5.58
2jdy	4.37	5.55
2obf	8.85	7.35
2ole	7.25	7.80
2p4y	9.00	7.82
2pq9	8.11	5.22
2qbp	8.40	6.06
2qbr	6.33	5.58
2qft	5.26	4.20
2v00	3.66	3.31
2v7a	8.30	7.27
2vl4	6.01	5.80
2vo5	4.89	5.37
2vot	7.14	5.59
2vvn	7.30	6.93
2vw5	8.52	6.81
2w66	4.05	5.22
2wbg	4.45	6.11
2wca	5.60	7.37
2weg	6.50	6.18
2wtv	8.74	7.90
2x00	11.33	7.77
2x0y	4.60	5.36
2x8z	7.96	5.83
2x97	5.66	6.14
2xb8	7.59	6.76
2xbv	8.43	8.34
2xdl	3.10	5.68
2xhm	6.80	5.41
2xnb	6.83	6.55
2xy9	9.19	8.20
2xys	7.42	7.14
2y5h	5.79	7.70
2yfe	6.63	6.32
2yge	5.06	5.35
2yki	9.46	6.77
2ymd	3.16	5.86
2zcq	8.82	6.21
2zcr	6.87	7.72
2zjw	7.70	7.08
2zwz	7.79	9.64
2zx6	10.60	12.36
2zxd	5.22	8.66
3acw	4.76	6.36
3ag9	8.05	7.40
3ao4	2.07	3.32
3b68	8.40	8.01
3bfu	6.27	5.04
3bkk	6.08	8.26
3cft	4.19	5.77
3coy	6.02	5.19
3cyx	8.00	8.43
3d4z	4.89	4.42
3dd0	9.00	8.27
3dxg	2.40	3.58
3e93	8.85	8.37
3ebp	5.91	6.02
3ehy	5.85	7.41
3ejr	8.57	6.88
3f17	8.63	4.87
3f3c	6.02	4.06
3f80	4.22	4.52
3fcq	2.77	4.88
3fk1	2.62	4.07
3fv1	9.30	9.69
3g0w	9.52	7.96
3g2n	4.09	4.48
3g2z	2.36	2.75
3gbb	6.90	6.46
3gcs	7.25	7.96
3ge7	8.70	7.41
3gy4	5.10	5.28
3huc	5.99	7.66
3i3b	2.23	3.31
3imc	2.96	2.73
3ivg	4.30	5.70
3jvs	6.54	7.12
3k5v	6.30	7.10
3kgp	2.57	2.76
3kv2	7.32	5.73
3kwa	4.08	2.84
3l3n	8.18	7.31
3l7b	2.40	2.61
3lka	2.82	7.57
3mfv	2.52	3.50
3mss	4.66	7.00
3muz	3.46	3.74
3myg	10.70	8.73
3n7a	3.70	3.63
3n86	5.64	5.19
3nox	8.66	8.61
3nq3	3.78	5.89
3nw9	9.00	8.95
3oe5	6.88	6.54
3owj	6.07	6.44
3ozt	4.13	6.66
3pe2	9.76	7.85
3pww	7.32	5.72
3pxf	4.43	4.35
3u9q	4.38	5.67
3udh	2.85	3.88
3ueu	5.24	6.01
3uex	6.92	6.34
3uo4	6.52	7.21
3utu	10.92	9.19
3vd4	4.82	3.74
3vh9	6.24	4.74
3zso	5.12	4.41
3zsx	3.28	3.52
4de1	5.96	6.02
4de2	4.12	5.09
4des	5.85	6.17
4dew	7.00	6.28
4djr	11.52	9.69
4djv	6.72	6.42
4g8m	7.89	5.97
4gid	10.77	8.13
4gqq	2.89	2.43
4tmn	10.17	6.18
