PDB	Labels	Predictions
1a8i	5.52	6.33
1a99	5.70	2.43
1ax0	3.13	5.55
1b6l	8.30	7.18
1b6m	8.40	8.51
1duv	11.80	5.16
1dy4	4.36	6.67
1e2k	4.94	5.49
1fcx	7.12	8.42
1g2k	7.96	8.92
1gj8	6.96	5.16
1gjd	5.22	6.26
1gpk	5.37	7.92
1gyy	3.64	4.60
1h22	9.10	7.64
1h23	8.35	7.56
1h46	3.57	6.44
1hnn	6.24	7.07
1iy7	6.19	6.68
1kzk	10.39	9.05
1lrh	6.82	5.95
1nc1	6.12	6.58
1nc3	5.00	7.73
1nli	3.59	8.24
1nw5	5.21	5.30
1ow4	5.68	5.22
1p1n	6.80	5.46
1p1o	5.76	6.40
1ps3	2.28	4.27
1pxp	6.66	6.76
1r5y	6.46	3.92
1s38	5.15	3.92
1s39	7.70	3.01
1sr7	10.10	8.03
1sw1	7.30	3.49
1syh	6.41	5.18
1syi	5.48	5.18
1toj	3.39	3.71
1tok	2.47	4.40
1u1w	5.85	4.25
1ua4	4.22	4.08
1ui0	7.06	4.69
1utm	3.01	2.98
1uwu	5.98	4.98
1uz1	6.89	5.46
1uz4	3.40	5.67
1v1j	4.82	3.29
1w2g	4.57	4.61
1x8d	2.21	4.78
1xge	4.68	4.17
1y1m	1.82	2.83
1y1z	3.08	2.81
1y20	5.32	2.81
1yc1	6.17	5.41
1ydk	5.89	3.29
1z95	7.12	8.87
2aac	2.22	5.19
2afx	5.15	5.83
2ayr	9.29	7.93
2azr	3.64	4.32
2b07	6.43	5.90
2boh	8.52	7.19
2boj	5.77	5.75
2brb	4.86	5.48
2bvd	6.00	5.02
2byr	8.55	8.33
2cji	8.22	8.06
2fai	6.24	6.28
2fdp	7.59	6.91
2ff1	8.21	6.63
2fpz	3.96	3.49
2fqt	6.14	4.30
2fqw	6.68	5.29
2fqx	7.15	5.60
2fqy	6.57	5.22
2fvd	8.52	7.79
2fw6	2.92	2.69
2fxu	8.15	6.14
2h6b	5.39	5.85
2hb1	3.80	4.34
2hdq	1.40	2.48
2hdr	1.72	2.74
2i0a	11.40	9.93
2i0d	12.10	10.12
2il2	7.10	7.67
2iwx	6.68	6.36
2j2u	7.05	7.87
2j34	7.82	8.00
2j4i	9.00	8.27
2j78	6.42	4.82
1bcj	3.70	3.39
1bky	3.84	2.85
1d4i	8.85	7.40
1d4j	8.36	8.32
1eby	9.70	8.47
1ebz	9.40	7.26
1ec0	8.49	8.56
1ec1	8.92	7.88
1ec2	10.00	8.14
1enu	5.08	4.80
1f74	3.05	3.65
1gi9	5.96	7.02
1gww	4.28	3.60
1gx0	4.28	3.60
1o5a	6.42	6.29
1o5r	8.12	7.37
1q4w	6.46	3.92
1qkt	9.04	8.68
1qxl	7.96	7.24
1rdi	2.06	1.91
1rdn	1.84	2.53
1tr7	6.82	6.53
2a3c	4.37	3.78
2fv5	10.52	7.25
2h21	6.54	4.84
2hd6	7.80	7.30
1xl5	7.35	8.56
1y93	2.10	3.45
4ubp	5.59	5.23
1lhw	8.16	6.01
1s9t	6.60	6.13
1tt1	7.19	7.62
1uzv	5.18	5.20
2dm5	2.99	6.75
1xw6	5.62	4.39
2qrk	4.26	4.23
2nn1	5.82	4.83
2pou	7.42	7.73
3cd0	7.57	8.09
3cda	7.58	7.94
