PDB	Labels	Predictions
4ypw	5.50	5.20
4ypx	4.60	4.32
4ypy	3.80	4.57
4ypz	3.50	4.67
4yq0	4.40	4.80
4yq1	8.30	7.38
4yq2	8.30	7.28
4yq3	6.80	6.98
4yq4	5.70	5.20
4yq5	5.40	6.24
4yq6	6.10	5.31
4yq7	5.20	5.79
4yq8	5.10	5.14
4yq9	6.70	4.71
4yqa	6.30	4.95
4yqb	5.90	5.34
4yqc	6.70	4.74
4yqd	5.10	6.82
4yqg	5.70	4.61
4yqi	4.80	5.74
4yqj	6.20	5.35
4yqk	4.70	5.18
4yql	4.80	6.39
4yqn	5.80	5.03
4yqo	6.30	6.34
4yqp	5.70	6.38
4yqq	6.10	6.72
4yqr	4.00	4.93
4yqs	5.60	4.39
4yqt	6.10	5.24
4yjo	7.90	6.68
4yjp	8.46	6.67
4yjq	7.95	7.52
4yjr	7.69	7.55
4yjs	9.39	6.75
4yjt	8.79	7.74
4yju	7.94	7.33
4yjv	8.55	7.90
4ykr	7.53	6.72
4ykq	7.61	6.29
4ykt	8.28	6.39
4ykw	7.02	5.33
4ykx	5.56	5.65
4ykz	5.06	5.69
4yky	4.30	5.53
4yku	5.12	5.09
