PDB	Labels	Predictions
4fud	6.35	5.25
4fue	7.23	7.47
4fu7	6.20	5.54
4fu8	5.23	5.28
4fu9	6.20	6.87
4fub	6.21	6.59
4fuc	7.40	6.79
4fsm	7.62	6.96
4fsw	4.76	6.71
4ft5	7.56	8.50
4fsn	7.70	7.43
4fsz	6.97	6.75
4ft7	8.87	7.99
4ft0	7.11	7.42
4ft9	7.69	7.56
4fta	7.39	7.52
4ftc	7.63	7.17
4fsq	8.80	6.52
4fsr	7.94	7.39
4fst	8.28	7.70
4fw3	7.23	9.54
4fw4	8.08	9.37
4fw5	7.48	7.44
4fw6	7.70	7.85
4fw7	7.13	6.71
4fux	6.00	8.53
4fuy	6.09	7.60
4fv0	5.59	7.33
4fv1	7.08	6.89
4fv2	7.68	8.03
4fv3	7.74	8.18
4ev4	7.40	7.66
4fv5	7.70	7.35
4fv7	7.57	7.08
4fv8	7.82	8.04
4fv9	6.72	6.96
4fx3	8.07	6.54
4ek4	4.48	5.53
4ek5	6.09	7.85
4fkg	4.67	6.75
4fki	4.23	7.02
4ek6	6.04	6.54
4fjk	6.55	5.13
4ek8	7.11	7.25
3sw4	6.02	6.76
3sw7	6.64	6.62
4fko	6.11	6.46
4fkp	6.54	7.43
4fkq	6.28	6.66
4fkr	6.64	6.63
4fks	6.28	7.09
4fkt	5.97	7.44
4fku	7.01	6.54
4fkv	6.60	7.03
4fkw	7.33	6.33
