PDB	Labels	Predictions
1a8i	5.52	5.69
1a99	5.70	4.50
1ax0	3.13	2.63
1b6l	8.30	8.64
1b6m	8.40	7.91
1duv	11.80	6.37
1dy4	4.36	5.87
1e2k	4.94	5.55
1fcx	7.12	8.10
1g2k	7.96	7.74
1gj8	6.96	6.80
1gjd	5.22	7.70
1gpk	5.37	8.24
1gyy	3.64	4.00
1h22	9.10	7.12
1h23	8.35	7.16
1h46	3.57	5.18
1hnn	6.24	7.39
1iy7	6.19	7.24
1kzk	10.39	8.99
1lrh	6.82	5.49
1nc1	6.12	5.96
1nc3	5.00	6.07
1nli	3.59	5.50
1nw5	5.21	5.90
1ow4	5.68	5.07
1p1n	6.80	5.69
1p1o	5.76	5.79
1ps3	2.28	3.44
1pxp	6.66	6.55
1r5y	6.46	4.70
1s38	5.15	5.85
1s39	7.70	5.38
1sr7	10.10	7.05
1sw1	7.30	3.98
1syh	6.41	5.61
1syi	5.48	5.61
1toj	3.39	4.08
1tok	2.47	3.44
1u1w	5.85	4.68
1ua4	4.22	5.68
1ui0	7.06	5.08
1utm	3.01	4.18
1uwu	5.98	5.87
1uz1	6.89	5.74
1uz4	3.40	4.98
1v1j	4.82	5.08
1w2g	4.57	2.07
1x8d	2.21	4.47
1xge	4.68	4.96
1y1m	1.82	5.13
1y1z	3.08	5.47
1y20	5.32	5.49
1yc1	6.17	5.75
1ydk	5.89	4.25
1z95	7.12	7.37
2aac	2.22	3.46
2afx	5.15	5.95
2ayr	9.29	7.80
2azr	3.64	3.99
2b07	6.43	7.20
2boh	8.52	8.43
2boj	5.77	5.04
2brb	4.86	6.32
2bvd	6.00	4.49
2byr	8.55	7.39
2cji	8.22	8.10
2fai	6.24	6.56
2fdp	7.59	6.11
2ff1	8.21	6.59
2fpz	3.96	7.48
2fqt	6.14	7.32
2fqw	6.68	6.07
2fqx	7.15	5.68
2fqy	6.57	5.72
2fvd	8.52	7.10
2fw6	2.92	2.79
2fxu	8.15	8.04
2h6b	5.39	6.21
2hb1	3.80	4.28
2hdq	1.40	2.53
2hdr	1.72	3.41
2i0a	11.40	10.27
2i0d	12.10	9.98
2il2	7.10	7.12
2iwx	6.68	5.91
2j2u	7.05	7.19
2j34	7.82	7.79
2j4i	9.00	8.31
2j78	6.42	5.56
1bcj	3.70	2.28
1bky	3.84	2.95
1d4i	8.85	7.60
1d4j	8.36	7.81
1eby	9.70	7.62
1ebz	9.40	7.58
1ec0	8.49	7.91
1ec1	8.92	7.29
1ec2	10.00	7.01
1enu	5.08	4.98
1f74	3.05	4.38
1gi9	5.96	4.93
1gww	4.28	3.98
1gx0	4.28	3.98
1o5a	6.42	5.29
1o5r	8.12	7.33
1q4w	6.46	4.70
1qkt	9.04	8.45
1qxl	7.96	7.10
1rdi	2.06	2.23
1rdn	1.84	2.54
1tr7	6.82	7.68
2a3c	4.37	4.98
2fv5	10.52	8.48
2h21	6.54	4.92
2hd6	7.80	7.48
1xl5	7.35	8.72
1y93	2.10	5.98
4ubp	5.59	5.06
1lhw	8.16	7.09
1s9t	6.60	6.09
1tt1	7.19	6.83
1uzv	5.18	4.32
2dm5	2.99	6.36
1xw6	5.62	4.51
2qrk	4.26	5.54
2nn1	5.82	5.55
2pou	7.42	7.23
3cd0	7.57	7.67
3cda	7.58	7.81
