PDB	Labels	Predictions
2are	3.28	3.22
2oag	8.47	7.82
2jbj	9.70	7.86
2pwd	4.40	5.41
2pwg	4.82	5.55
2oym	5.00	6.28
2hzy	7.39	4.19
2ihj	4.59	3.13
2ojg	5.64	6.90
2hzl	6.57	3.79
2ovv	7.92	7.88
2nta	4.80	6.33
2qu6	8.52	8.12
2pog	9.54	7.89
2o4j	10.10	8.77
3b92	8.00	7.49
2p98	6.19	5.47
2z4b	9.36	7.65
2jj3	9.55	7.63
2h15	5.67	8.31
2pov	7.12	6.87
2pow	7.20	7.48
2nmx	5.57	6.00
1vso	4.72	6.87
2p95	9.37	7.70
2p16	10.10	7.43
2flr	6.10	7.60
2pgz	5.74	6.40
2bys	9.52	6.40
2gkl	5.35	4.06
2nsl	4.68	5.67
2nsj	4.79	5.67
2c92	5.68	5.27
2c94	6.82	5.26
2nnq	8.70	6.03
2psv	7.24	8.33
2cem	7.92	9.47
2cen	8.30	9.43
2q54	9.01	8.36
2b3f	6.03	3.15
2bbf	5.10	7.11
2e2r	8.26	6.75
2gz2	5.22	5.42
2hr6	4.92	4.77
2idz	9.40	5.38
2ihk	4.16	3.13
2jff	3.62	3.74
2oiq	4.94	6.03
2otz	3.63	2.82
2ou0	3.23	2.77
2pjo	0.05	2.92
2pzv	3.87	2.53
2q88	5.80	4.47
2q89	6.30	4.93
2qeh	8.62	7.07
2qvu	6.44	4.44
2r3d	-0.15	2.71
2r5p	8.48	8.41
2rde	7.01	5.68
2v8q	4.61	6.12
3b50	7.55	6.58
3bgq	7.96	7.35
3bgz	6.26	7.04
2v8y	5.71	5.87
2jgb	5.61	6.27
1gja	5.42	6.08
1swk	12.00	10.72
1toi	4.05	4.08
1iup	2.54	6.60
1tog	3.22	4.08
1uto	2.27	3.75
1ukb	3.19	4.90
2cjp	3.10	4.32
1vot	6.60	8.24
2fx6	3.70	6.30
2c1q	13.00	10.64
2e2p	4.74	4.83
2epn	7.22	5.30
2i2c	4.70	5.18
2j4k	4.85	5.26
2jdu	6.72	4.92
2jdy	4.37	4.83
2jke	4.23	3.92
2p3t	11.30	8.64
2p4y	9.00	7.70
2p7g	6.53	6.75
2pqc	5.74	6.87
2q6m	6.29	6.28
2q8z	5.68	5.94
2qbq	7.44	6.06
2qbr	6.33	5.84
2qdt	5.19	5.99
2qhy	7.48	6.71
2qhz	7.28	6.55
2qi1	7.30	7.23
2qi3	10.20	8.14
2qi4	10.44	7.79
2qi5	10.85	7.84
2qi6	10.57	7.77
2qmg	9.15	7.85
2qnq	6.11	6.18
2qrl	4.00	4.87
2qry	8.64	7.08
2r6w	9.36	7.20
2r75	6.15	5.48
2reg	5.57	5.47
2rkd	2.72	2.50
2uwl	8.40	8.51
2uwp	6.81	8.03
2uy4	4.68	5.05
2v2c	3.41	3.71
2v77	5.06	5.78
2v7t	7.48	5.43
2v7u	5.90	5.12
2v7v	6.66	4.79
2vhw	5.09	4.71
2vkm	8.74	7.46
2vmd	3.02	5.85
2vpn	6.72	4.65
2vuk	3.82	4.13
2vw5	8.52	6.24
2w26	9.40	6.85
2zmm	7.60	5.15
2zn7	7.89	5.62
3b3c	3.98	6.40
3b7r	7.70	7.41
3bex	5.57	4.09
3bl0	6.92	6.11
3brn	8.70	7.68
3bu1	8.15	2.51
3bxe	5.48	5.66
3c2f	2.00	5.38
3c2o	3.35	3.83
3c2r	3.11	3.38
3c7i	5.64	7.24
3ccw	7.87	7.27
3ccz	7.29	7.40
3cd7	7.84	7.45
3czv	7.80	7.54
3d2r	5.48	4.46
3d51	4.15	3.75
3d83	8.36	7.28
3ddg	6.00	5.93
3dp4	7.37	5.46
3e92	8.00	7.41
3eko	6.70	5.08
3ekr	5.55	6.88
3ene	6.24	7.35
3eqr	8.70	6.72
3f8c	7.68	7.22
3fat	7.64	5.93
