PDB	Labels	Predictions
4ypw	5.50	5.78
4ypx	4.60	3.79
4ypy	3.80	3.99
4ypz	3.50	3.73
4yq0	4.40	6.15
4yq1	8.30	5.57
4yq2	8.30	5.57
4yq3	6.80	5.69
4yq4	5.70	6.06
4yq5	5.40	5.73
4yq6	6.10	5.91
4yq7	5.20	5.75
4yq8	5.10	6.12
4yq9	6.70	5.71
4yqa	6.30	5.71
4yqb	5.90	5.91
4yqc	6.70	5.99
4yqd	5.10	5.83
4yqg	5.70	5.98
4yqi	4.80	6.10
4yqj	6.20	5.80
4yqk	4.70	5.71
4yql	4.80	5.90
4yqn	5.80	5.91
4yqo	6.30	5.74
4yqp	5.70	5.71
4yqq	6.10	5.94
4yqr	4.00	4.19
4yqs	5.60	4.88
4yqt	6.10	5.82
4yjo	7.90	8.21
4yjp	8.46	8.98
4yjq	7.95	8.57
4yjr	7.69	8.81
4yjs	9.39	8.57
4yjt	8.79	8.15
4yju	7.94	8.25
4yjv	8.55	8.62
4ykr	7.53	6.75
4ykq	7.61	7.49
4ykt	8.28	8.66
4ykw	7.02	6.72
4ykx	5.56	3.92
4ykz	5.06	4.14
4yky	4.30	3.32
4yku	5.12	4.38
