PDB	Labels	Predictions
2are	3.28	4.88
2oag	8.47	8.37
2jbj	9.70	9.29
2pwd	4.40	5.47
2pwg	4.82	5.87
2oym	5.00	6.41
2hzy	7.39	5.67
2ihj	4.59	5.79
2ojg	5.64	6.59
2hzl	6.57	3.97
2ovv	7.92	8.25
2nta	4.80	5.28
2qu6	8.52	8.11
2pog	9.54	8.37
2o4j	10.10	9.74
3b92	8.00	6.47
2p98	6.19	5.68
2z4b	9.36	8.32
2jj3	9.55	8.09
2h15	5.67	8.56
2pov	7.12	6.89
2pow	7.20	6.86
2nmx	5.57	5.63
1vso	4.72	7.70
2p95	9.37	7.42
2p16	10.10	7.54
2flr	6.10	6.18
2pgz	5.74	5.78
2bys	9.52	6.26
2gkl	5.35	4.93
2nsl	4.68	6.05
2nsj	4.79	6.05
2c92	5.68	6.40
2c94	6.82	6.37
2nnq	8.70	6.06
2psv	7.24	8.31
2cem	7.92	8.76
2cen	8.30	8.83
2q54	9.01	10.71
2b3f	6.03	5.14
2bbf	5.10	6.26
2e2r	8.26	6.99
2gz2	5.22	5.59
2hr6	4.92	5.64
2idz	9.40	6.67
2ihk	4.16	5.79
2jff	3.62	3.86
2oiq	4.94	5.91
2otz	3.63	4.37
2ou0	3.23	3.31
2pjo	0.05	2.67
2pzv	3.87	5.39
2q88	5.80	5.78
2q89	6.30	5.06
2qeh	8.62	6.62
2qvu	6.44	6.18
2r3d	-0.15	2.68
2r5p	8.48	7.89
2rde	7.01	7.23
2v8q	4.61	5.39
3b50	7.55	5.77
3bgq	7.96	6.44
3bgz	6.26	5.34
2v8y	5.71	6.54
2jgb	5.61	6.68
1gja	5.42	5.55
1swk	12.00	11.70
1toi	4.05	5.60
1iup	2.54	3.71
1tog	3.22	5.60
1uto	2.27	2.09
1ukb	3.19	3.29
2cjp	3.10	5.96
1vot	6.60	5.56
2fx6	3.70	1.69
2c1q	13.00	6.33
2e2p	4.74	5.13
2epn	7.22	5.82
2i2c	4.70	4.19
2j4k	4.85	4.69
2jdu	6.72	6.53
2jdy	4.37	5.52
2jke	4.23	4.08
2p3t	11.30	9.46
2p4y	9.00	8.19
2p7g	6.53	6.99
2pqc	5.74	7.42
2q6m	6.29	6.57
2q8z	5.68	3.90
2qbq	7.44	6.77
2qbr	6.33	6.66
2qdt	5.19	5.02
2qhy	7.48	8.62
2qhz	7.28	8.18
2qi1	7.30	8.51
2qi3	10.20	8.62
2qi4	10.44	9.92
2qi5	10.85	8.63
2qi6	10.57	8.96
2qmg	9.15	8.49
2qnq	6.11	6.40
2qrl	4.00	3.78
2qry	8.64	6.89
2r6w	9.36	8.97
2r75	6.15	6.69
2reg	5.57	3.60
2rkd	2.72	3.15
2uwl	8.40	7.87
2uwp	6.81	8.24
2uy4	4.68	5.72
2v2c	3.41	3.52
2v77	5.06	5.75
2v7t	7.48	6.99
2v7u	5.90	5.87
2v7v	6.66	5.57
2vhw	5.09	5.94
2vkm	8.74	7.89
2vmd	3.02	5.87
2vpn	6.72	5.39
2vuk	3.82	4.13
2vw5	8.52	4.48
2w26	9.40	7.89
2zmm	7.60	6.50
2zn7	7.89	6.83
3b3c	3.98	5.31
3b7r	7.70	8.08
3bex	5.57	2.39
3bl0	6.92	8.33
3brn	8.70	4.39
3bu1	8.15	4.67
3bxe	5.48	4.76
3c2f	2.00	5.75
3c2o	3.35	3.60
3c2r	3.11	2.99
3c7i	5.64	6.65
3ccw	7.87	8.27
3ccz	7.29	8.24
3cd7	7.84	7.88
3czv	7.80	8.15
3d2r	5.48	5.58
3d51	4.15	3.33
3d83	8.36	7.38
3ddg	6.00	5.79
3dp4	7.37	6.47
3e92	8.00	7.90
3eko	6.70	4.95
3ekr	5.55	6.56
3ene	6.24	6.47
3eqr	8.70	7.10
3f8c	7.68	5.96
3fat	7.64	6.27
