PDB	Labels	Predictions
1a8i	5.52	5.33
1a99	5.70	2.02
1ax0	3.13	3.20
1b6l	8.30	7.92
1b6m	8.40	8.64
1duv	11.80	5.66
1dy4	4.36	6.77
1e2k	4.94	6.30
1fcx	7.12	6.00
1g2k	7.96	8.57
1gj8	6.96	6.89
1gjd	5.22	7.13
1gpk	5.37	5.56
1gyy	3.64	4.91
1h22	9.10	6.20
1h23	8.35	6.20
1h46	3.57	6.04
1hnn	6.24	7.12
1iy7	6.19	6.46
1kzk	10.39	11.31
1lrh	6.82	4.83
1nc1	6.12	9.01
1nc3	5.00	7.89
1nli	3.59	7.04
1nw5	5.21	6.17
1ow4	5.68	5.75
1p1n	6.80	6.18
1p1o	5.76	5.52
1ps3	2.28	4.81
1pxp	6.66	6.52
1r5y	6.46	4.72
1s38	5.15	5.13
1s39	7.70	5.18
1sr7	10.10	9.06
1sw1	7.30	7.14
1syh	6.41	6.53
1syi	5.48	6.53
1toj	3.39	5.60
1tok	2.47	5.51
1u1w	5.85	3.20
1ua4	4.22	4.40
1ui0	7.06	4.30
1utm	3.01	3.46
1uwu	5.98	6.29
1uz1	6.89	5.78
1uz4	3.40	6.76
1v1j	4.82	5.20
1w2g	4.57	3.11
1x8d	2.21	5.96
1xge	4.68	4.25
1y1m	1.82	7.07
1y1z	3.08	6.57
1y20	5.32	6.38
1yc1	6.17	6.98
1ydk	5.89	3.00
1z95	7.12	8.46
2aac	2.22	5.98
2afx	5.15	6.55
2ayr	9.29	8.11
2azr	3.64	4.34
2b07	6.43	7.05
2boh	8.52	7.19
2boj	5.77	6.28
2brb	4.86	5.43
2bvd	6.00	6.60
2byr	8.55	7.80
2cji	8.22	7.99
2fai	6.24	6.50
2fdp	7.59	6.23
2ff1	8.21	6.39
2fpz	3.96	4.55
2fqt	6.14	6.35
2fqw	6.68	4.79
2fqx	7.15	4.64
2fqy	6.57	4.16
2fvd	8.52	7.52
2fw6	2.92	2.78
2fxu	8.15	5.11
2h6b	5.39	3.18
2hb1	3.80	5.22
2hdq	1.40	2.12
2hdr	1.72	2.19
2i0a	11.40	10.40
2i0d	12.10	10.33
2il2	7.10	8.60
2iwx	6.68	4.73
2j2u	7.05	7.92
2j34	7.82	8.23
2j4i	9.00	8.50
2j78	6.42	5.31
1bcj	3.70	4.83
1bky	3.84	3.36
1d4i	8.85	8.71
1d4j	8.36	8.31
1eby	9.70	8.78
1ebz	9.40	7.43
1ec0	8.49	8.41
1ec1	8.92	6.06
1ec2	10.00	6.40
1enu	5.08	4.84
1f74	3.05	5.34
1gi9	5.96	5.25
1gww	4.28	4.40
1gx0	4.28	4.40
1o5a	6.42	7.40
1o5r	8.12	7.03
1q4w	6.46	4.72
1qkt	9.04	8.50
1qxl	7.96	7.85
1rdi	2.06	2.68
1rdn	1.84	2.15
1tr7	6.82	6.78
2a3c	4.37	3.13
2fv5	10.52	9.01
2h21	6.54	1.85
2hd6	7.80	7.82
1xl5	7.35	8.68
1y93	2.10	6.89
4ubp	5.59	5.22
1lhw	8.16	6.79
1s9t	6.60	7.49
1tt1	7.19	8.06
1uzv	5.18	6.55
2dm5	2.99	5.84
1xw6	5.62	5.65
2qrk	4.26	4.15
2nn1	5.82	6.03
2pou	7.42	7.31
3cd0	7.57	7.82
3cda	7.58	7.80
