PDB	Labels	Predictions
4fud	6.35	3.83
4fue	7.23	8.21
4fu7	6.20	4.75
4fu8	5.23	4.49
4fu9	6.20	6.82
4fub	6.21	6.85
4fuc	7.40	6.98
4fsm	7.62	8.11
4fsw	4.76	5.48
4ft5	7.56	7.75
4fsn	7.70	7.37
4fsz	6.97	7.07
4ft7	8.87	7.53
4ft0	7.11	7.55
4ft9	7.69	8.24
4fta	7.39	7.88
4ftc	7.63	8.09
4fsq	8.80	8.01
4fsr	7.94	8.40
4fst	8.28	8.64
4fw3	7.23	7.88
4fw4	8.08	8.95
4fw5	7.48	7.87
4fw6	7.70	8.80
4fw7	7.13	8.39
4fux	6.00	7.14
4fuy	6.09	7.89
4fv0	5.59	7.05
4fv1	7.08	7.85
4fv2	7.68	7.55
4fv3	7.74	8.19
4ev4	7.40	7.25
4fv5	7.70	8.60
4fv7	7.57	9.24
4fv8	7.82	7.44
4fv9	6.72	8.23
4fx3	8.07	6.40
4ek4	4.48	5.87
4ek5	6.09	6.31
4fkg	4.67	6.15
4fki	4.23	7.04
4ek6	6.04	6.93
4fjk	6.55	4.73
4ek8	7.11	7.69
3sw4	6.02	6.57
3sw7	6.64	8.03
4fko	6.11	5.87
4fkp	6.54	6.57
4fkq	6.28	7.10
4fkr	6.64	7.42
4fks	6.28	6.99
4fkt	5.97	6.17
4fku	7.01	6.40
4fkv	6.60	7.13
4fkw	7.33	6.45
