PDB	Labels	Predictions
4ypw	5.50	4.00
4ypx	4.60	2.96
4ypy	3.80	3.31
4ypz	3.50	3.61
4yq0	4.40	4.48
4yq1	8.30	6.49
4yq2	8.30	6.50
4yq3	6.80	6.53
4yq4	5.70	3.96
4yq5	5.40	5.64
4yq6	6.10	4.17
4yq7	5.20	3.89
4yq8	5.10	6.32
4yq9	6.70	5.14
4yqa	6.30	4.81
4yqb	5.90	3.81
4yqc	6.70	5.39
4yqd	5.10	5.21
4yqg	5.70	5.07
4yqi	4.80	5.34
4yqj	6.20	5.36
4yqk	4.70	5.39
4yql	4.80	6.64
4yqn	5.80	4.67
4yqo	6.30	6.50
4yqp	5.70	3.13
4yqq	6.10	3.37
4yqr	4.00	5.27
4yqs	5.60	4.13
4yqt	6.10	4.90
4yjo	7.90	7.94
4yjp	8.46	7.73
4yjq	7.95	6.50
4yjr	7.69	7.32
4yjs	9.39	7.71
4yjt	8.79	8.07
4yju	7.94	7.87
4yjv	8.55	7.86
4ykr	7.53	6.04
4ykq	7.61	6.18
4ykt	8.28	7.80
4ykw	7.02	7.92
4ykx	5.56	4.07
4ykz	5.06	5.60
4yky	4.30	4.85
4yku	5.12	6.04
