PDB	Labels	Predictions
2are	3.28	5.49
2oag	8.47	8.51
2jbj	9.70	9.18
2pwd	4.40	4.99
2pwg	4.82	5.23
2oym	5.00	4.36
2hzy	7.39	6.66
2ihj	4.59	3.34
2ojg	5.64	8.44
2hzl	6.57	4.42
2ovv	7.92	8.03
2nta	4.80	4.80
2qu6	8.52	8.43
2pog	9.54	8.24
2o4j	10.10	9.20
3b92	8.00	7.96
2p98	6.19	6.59
2z4b	9.36	8.40
2jj3	9.55	8.63
2h15	5.67	7.93
2pov	7.12	7.22
2pow	7.20	7.78
2nmx	5.57	5.04
1vso	4.72	7.88
2p95	9.37	8.74
2p16	10.10	9.24
2flr	6.10	6.49
2pgz	5.74	6.61
2bys	9.52	6.79
2gkl	5.35	4.41
2nsl	4.68	3.89
2nsj	4.79	3.89
2c92	5.68	6.12
2c94	6.82	5.95
2nnq	8.70	6.39
2psv	7.24	9.08
2cem	7.92	8.72
2cen	8.30	8.71
2q54	9.01	6.84
2b3f	6.03	3.81
2bbf	5.10	7.11
2e2r	8.26	6.92
2gz2	5.22	5.25
2hr6	4.92	4.88
2idz	9.40	4.84
2ihk	4.16	3.34
2jff	3.62	3.35
2oiq	4.94	4.96
2otz	3.63	3.61
2ou0	3.23	3.38
2pjo	0.05	2.74
2pzv	3.87	4.35
2q88	5.80	2.49
2q89	6.30	4.23
2qeh	8.62	7.69
2qvu	6.44	4.41
2r3d	-0.15	3.31
2r5p	8.48	9.94
2rde	7.01	5.98
2v8q	4.61	5.36
3b50	7.55	7.61
3bgq	7.96	7.27
3bgz	6.26	6.31
2v8y	5.71	4.42
2jgb	5.61	5.33
1gja	5.42	5.86
1swk	12.00	10.74
1toi	4.05	4.64
1iup	2.54	5.97
1tog	3.22	4.64
1uto	2.27	1.66
1ukb	3.19	4.09
2cjp	3.10	4.21
1vot	6.60	8.47
2fx6	3.70	5.59
2c1q	13.00	9.92
2e2p	4.74	6.21
2epn	7.22	7.68
2i2c	4.70	4.27
2j4k	4.85	3.81
2jdu	6.72	5.59
2jdy	4.37	5.55
2jke	4.23	3.67
2p3t	11.30	8.12
2p4y	9.00	7.32
2p7g	6.53	6.92
2pqc	5.74	6.65
2q6m	6.29	6.21
2q8z	5.68	8.19
2qbq	7.44	6.58
2qbr	6.33	6.62
2qdt	5.19	5.90
2qhy	7.48	8.94
2qhz	7.28	9.58
2qi1	7.30	7.50
2qi3	10.20	8.58
2qi4	10.44	8.76
2qi5	10.85	8.85
2qi6	10.57	8.52
2qmg	9.15	8.53
2qnq	6.11	6.05
2qrl	4.00	4.45
2qry	8.64	6.71
2r6w	9.36	7.61
2r75	6.15	5.03
2reg	5.57	4.68
2rkd	2.72	2.06
2uwl	8.40	7.57
2uwp	6.81	8.39
2uy4	4.68	6.86
2v2c	3.41	3.65
2v77	5.06	5.44
2v7t	7.48	5.66
2v7u	5.90	5.00
2v7v	6.66	6.64
2vhw	5.09	5.24
2vkm	8.74	7.52
2vmd	3.02	4.18
2vpn	6.72	3.25
2vuk	3.82	4.09
2vw5	8.52	6.51
2w26	9.40	8.15
2zmm	7.60	6.53
2zn7	7.89	6.41
3b3c	3.98	5.60
3b7r	7.70	7.11
3bex	5.57	2.28
3bl0	6.92	7.09
3brn	8.70	2.58
3bu1	8.15	2.46
3bxe	5.48	5.57
3c2f	2.00	4.72
3c2o	3.35	4.95
3c2r	3.11	5.15
3c7i	5.64	7.61
3ccw	7.87	8.31
3ccz	7.29	8.58
3cd7	7.84	7.72
3czv	7.80	7.88
3d2r	5.48	3.34
3d51	4.15	3.67
3d83	8.36	7.43
3ddg	6.00	2.99
3dp4	7.37	5.03
3e92	8.00	8.37
3eko	6.70	6.56
3ekr	5.55	7.02
3ene	6.24	6.48
3eqr	8.70	8.11
3f8c	7.68	6.13
3fat	7.64	4.64
