PDB	Labels	Predictions
10gs	6.40	4.72
1bcu	3.28	3.73
1e66	9.89	7.29
1f8b	5.40	4.42
1f8c	7.40	5.36
1f8d	3.40	4.48
1gpk	5.37	8.47
1h23	8.35	8.00
1hfs	8.70	6.72
1hnn	6.24	6.42
1lbk	3.18	4.09
1lol	6.39	3.59
1loq	3.70	3.45
1lor	11.06	10.99
1mq6	11.15	8.02
1n1m	5.70	7.29
1n2v	4.08	4.09
1nvq	8.25	7.89
1o3f	7.96	7.74
1o5b	5.77	6.30
1os0	6.03	7.28
1oyt	7.24	6.46
1p1q	4.89	4.45
1ps3	2.28	4.13
1r5y	6.46	4.47
1sqa	9.21	7.71
1u1b	7.80	4.23
1u33	4.60	1.82
1uto	2.27	1.66
1vso	4.72	7.88
1w4o	5.22	4.31
1xd0	7.12	1.93
1yc1	6.17	5.82
1z95	7.12	8.65
2brb	4.86	6.55
2cbj	8.27	8.51
2cet	8.02	7.10
2d1o	7.70	7.15
2fvd	8.52	6.61
2g70	7.77	6.55
2hb1	3.80	4.66
2iwx	6.68	6.26
2j62	11.34	7.51
2j78	6.42	6.02
2jdm	5.40	5.59
2jdu	6.72	5.59
2jdy	4.37	5.55
2obf	8.85	7.15
2ole	7.25	7.51
2p4y	9.00	7.32
2pq9	8.11	5.57
2qbp	8.40	6.71
2qbr	6.33	6.62
2qft	5.26	4.09
2v00	3.66	3.48
2v7a	8.30	7.78
2vl4	6.01	6.19
2vo5	4.89	6.88
2vot	7.14	6.87
2vvn	7.30	6.86
2vw5	8.52	6.51
2w66	4.05	4.84
2wbg	4.45	6.44
2wca	5.60	7.26
2weg	6.50	6.14
2wtv	8.74	8.10
2x00	11.33	9.16
2x0y	4.60	4.13
2x8z	7.96	4.67
2x97	5.66	6.96
2xb8	7.59	6.93
2xbv	8.43	7.95
2xdl	3.10	5.74
2xhm	6.80	4.81
2xnb	6.83	8.91
2xy9	9.19	7.95
2xys	7.42	7.13
2y5h	5.79	7.13
2yfe	6.63	7.67
2yge	5.06	5.28
2yki	9.46	5.57
2ymd	3.16	4.85
2zcq	8.82	8.09
2zcr	6.87	7.91
2zjw	7.70	6.71
2zwz	7.79	10.23
2zx6	10.60	8.29
2zxd	5.22	5.42
3acw	4.76	6.50
3ag9	8.05	7.16
3ao4	2.07	4.31
3b68	8.40	7.82
3bfu	6.27	4.82
3bkk	6.08	7.96
3cft	4.19	6.25
3coy	6.02	5.68
3cyx	8.00	8.38
3d4z	4.89	6.47
3dd0	9.00	7.99
3dxg	2.40	3.45
3e93	8.85	7.07
3ebp	5.91	6.90
3ehy	5.85	8.39
3ejr	8.57	6.37
3f17	8.63	7.50
3f3c	6.02	3.11
3f80	4.22	6.73
3fcq	2.77	4.61
3fk1	2.62	4.00
3fv1	9.30	9.36
3g0w	9.52	8.73
3g2n	4.09	4.64
3g2z	2.36	3.50
3gbb	6.90	6.37
3gcs	7.25	8.08
3ge7	8.70	7.42
3gy4	5.10	3.32
3huc	5.99	7.46
3i3b	2.23	3.16
3imc	2.96	2.78
3ivg	4.30	4.17
3jvs	6.54	5.80
3k5v	6.30	7.09
3kgp	2.57	3.07
3kv2	7.32	5.74
3kwa	4.08	4.89
3l3n	8.18	6.39
3l7b	2.40	2.70
3lka	2.82	8.22
3mfv	2.52	4.01
3mss	4.66	5.64
3muz	3.46	3.66
3myg	10.70	7.82
3n7a	3.70	3.77
3n86	5.64	4.81
3nox	8.66	8.33
3nq3	3.78	5.06
3nw9	9.00	8.02
3oe5	6.88	4.66
3owj	6.07	6.67
3ozt	4.13	4.18
3pe2	9.76	5.91
3pww	7.32	3.83
3pxf	4.43	4.52
3u9q	4.38	5.65
3udh	2.85	3.95
3ueu	5.24	5.73
3uex	6.92	6.31
3uo4	6.52	7.12
3utu	10.92	8.97
3vd4	4.82	3.66
3vh9	6.24	5.01
3zso	5.12	4.85
3zsx	3.28	5.38
4de1	5.96	5.42
4de2	4.12	6.03
4des	5.85	6.14
4dew	7.00	6.28
4djr	11.52	9.74
4djv	6.72	6.25
4g8m	7.89	6.82
4gid	10.77	7.96
4gqq	2.89	3.72
4tmn	10.17	5.96
