PDB	Labels	Predictions
4fud	6.35	5.57
4fue	7.23	6.50
4fu7	6.20	5.89
4fu8	5.23	5.30
4fu9	6.20	6.49
4fub	6.21	5.90
4fuc	7.40	6.69
4fsm	7.62	6.81
4fsw	4.76	5.70
4ft5	7.56	6.62
4fsn	7.70	7.28
4fsz	6.97	6.93
4ft7	8.87	7.25
4ft0	7.11	6.70
4ft9	7.69	6.54
4fta	7.39	6.76
4ftc	7.63	6.36
4fsq	8.80	6.93
4fsr	7.94	6.93
4fst	8.28	6.99
4fw3	7.23	6.86
4fw4	8.08	6.31
4fw5	7.48	7.01
4fw6	7.70	7.17
4fw7	7.13	7.03
4fux	6.00	7.03
4fuy	6.09	7.32
4fv0	5.59	6.93
4fv1	7.08	7.26
4fv2	7.68	7.05
4fv3	7.74	7.03
4ev4	7.40	6.08
4fv5	7.70	7.87
4fv7	7.57	7.77
4fv8	7.82	8.01
4fv9	6.72	6.76
4fx3	8.07	7.03
4ek4	4.48	5.06
4ek5	6.09	6.58
4fkg	4.67	6.21
4fki	4.23	6.50
4ek6	6.04	6.61
4fjk	6.55	5.52
4ek8	7.11	6.55
3sw4	6.02	6.53
3sw7	6.64	6.67
4fko	6.11	6.84
4fkp	6.54	6.32
4fkq	6.28	6.72
4fkr	6.64	6.81
4fks	6.28	6.78
4fkt	5.97	6.27
4fku	7.01	7.03
4fkv	6.60	7.07
4fkw	7.33	6.31
