PDB	Labels	Predictions
1bcu	3.28	6.20
1bzc	4.92	6.66
1c5z	4.01	4.26
1e66	9.89	6.58
1eby	9.70	8.42
1g2k	7.96	8.76
1gpk	5.37	6.68
1gpn	6.48	6.55
1h22	9.10	6.97
1h23	8.35	7.22
1k1i	6.58	7.24
1lpg	7.09	7.80
1mq6	11.15	7.70
1nc1	6.12	5.48
1nc3	5.00	5.46
1nvq	8.25	8.12
1o0h	5.92	4.70
1o3f	7.96	6.24
1o5b	5.77	5.98
1owh	7.40	6.58
1oyt	7.24	7.13
1p1n	6.80	6.29
1p1q	4.89	5.73
1ps3	2.28	4.99
1pxn	7.15	6.58
1qf1	7.32	7.52
1qkt	9.04	8.96
1r5y	6.46	4.89
1s38	5.15	5.20
1sqa	9.21	7.27
1syi	5.44	5.79
1u1b	7.80	5.48
1uto	2.27	3.54
1vso	4.72	6.13
1w4o	5.22	4.23
1y6r	10.11	8.22
1yc1	6.17	5.90
1z6e	9.72	8.41
1z95	7.12	7.27
1z9g	5.64	5.33
2al5	8.40	6.66
2br1	5.14	6.49
2brb	4.86	6.28
2cbv	5.48	5.16
2cet	8.02	7.23
2fvd	8.52	7.29
2fxs	6.06	6.33
2hb1	3.80	5.00
2iwx	6.68	6.18
2j78	6.42	5.49
2j7h	7.19	5.40
2p15	10.30	8.28
2p4y	9.00	6.49
2pog	9.54	7.65
2qbp	8.40	6.62
2qbq	7.44	6.46
2qbr	6.33	6.67
2qe4	7.96	7.53
2qnq	6.11	6.89
2r9w	5.10	5.25
2v00	3.66	4.96
2v7a	8.30	7.16
2vkm	8.74	7.43
2vvn	7.30	6.89
2vw5	8.52	6.27
2w4x	4.85	4.90
2w66	4.05	5.60
2wbg	4.45	6.04
2wca	5.60	6.43
2weg	6.50	6.59
2wer	7.05	5.52
2wn9	8.52	6.32
2wnc	6.32	6.09
2wtv	8.74	7.96
2wvt	6.12	6.08
2x00	11.33	7.50
2xb8	7.59	6.49
2xbv	8.43	7.92
