PDB	Labels	Predictions
1a8i	5.52	5.67
1a99	5.70	5.22
1ax0	3.13	5.61
1b6l	8.30	7.83
1b6m	8.40	8.28
1duv	11.80	5.51
1dy4	4.36	6.25
1e2k	4.94	5.21
1fcx	7.12	7.80
1g2k	7.96	8.53
1gj8	6.96	6.41
1gjd	5.22	6.56
1gpk	5.37	6.62
1gyy	3.64	5.00
1h22	9.10	7.09
1h23	8.35	7.31
1h46	3.57	6.22
1hnn	6.24	6.37
1iy7	6.19	6.72
1kzk	10.39	8.82
1lrh	6.82	5.03
1nc1	6.12	5.47
1nc3	5.00	5.41
1nli	3.59	3.89
1nw5	5.21	5.11
1ow4	5.68	5.81
1p1n	6.80	5.92
1p1o	5.76	6.25
1ps3	2.28	4.99
1pxp	6.66	7.02
1r5y	6.46	4.95
1s38	5.15	5.14
1s39	7.70	4.75
1sr7	10.10	7.02
1sw1	7.30	4.31
1syh	6.41	5.71
1syi	5.48	5.76
1toj	3.39	4.88
1tok	2.47	4.44
1u1w	5.85	5.07
1ua4	4.22	4.89
1ui0	7.06	4.36
1utm	3.01	3.06
1uwu	5.98	5.35
1uz1	6.89	5.48
1uz4	3.40	5.56
1v1j	4.82	4.22
1w2g	4.57	4.31
1x8d	2.21	4.12
1xge	4.68	4.57
1y1m	1.82	4.50
1y1z	3.08	4.52
1y20	5.32	4.35
1yc1	6.17	6.28
1ydk	5.89	5.10
1z95	7.12	6.89
2aac	2.22	4.50
2afx	5.15	5.36
2ayr	9.29	6.22
2azr	3.64	4.86
2b07	6.43	6.44
2boh	8.52	7.54
2boj	5.77	3.80
2brb	4.86	6.28
2bvd	6.00	5.54
2byr	8.55	7.63
2cji	8.22	6.99
2fai	6.24	6.91
2fdp	7.59	7.29
2ff1	8.21	7.23
2fpz	3.96	4.00
2fqt	6.14	5.79
2fqw	6.68	4.50
2fqx	7.15	5.38
2fqy	6.57	4.54
2fvd	8.52	7.23
2fw6	2.92	3.37
2fxu	8.15	7.45
2h6b	5.39	5.28
2hb1	3.80	4.44
2hdq	1.40	4.11
2hdr	1.72	4.77
2i0a	11.40	9.11
2i0d	12.10	9.33
2il2	7.10	7.50
2iwx	6.68	6.27
2j2u	7.05	7.12
2j34	7.82	6.92
2j4i	9.00	6.97
2j78	6.42	5.38
1bcj	3.70	5.39
1bky	3.84	4.15
1d4i	8.85	8.40
1d4j	8.36	8.39
1eby	9.70	8.41
1ebz	9.40	8.02
1ec0	8.49	8.38
1ec1	8.92	7.55
1ec2	10.00	7.40
1enu	5.08	5.09
1f74	3.05	5.72
1gi9	5.96	6.29
1gww	4.28	4.85
1gx0	4.28	4.80
1o5a	6.42	6.46
1o5r	8.12	7.40
1q4w	6.46	4.85
1qkt	9.04	8.97
1qxl	7.96	7.64
1rdi	2.06	3.40
1rdn	1.84	5.04
1tr7	6.82	6.41
2a3c	4.37	4.74
2fv5	10.52	7.76
2h21	6.54	5.30
2hd6	7.80	6.29
1xl5	7.35	7.19
1y93	2.10	5.11
4ubp	5.59	4.47
1lhw	8.16	7.11
1s9t	6.60	5.97
1tt1	7.19	5.90
1uzv	5.18	3.83
2dm5	2.99	5.46
1xw6	5.62	4.52
2qrk	4.26	4.77
2nn1	5.82	6.67
2pou	7.42	6.04
3cd0	7.57	7.84
3cda	7.58	7.37
