PDB	Labels	Predictions
4ypw	5.50	5.60
4ypx	4.60	4.49
4ypy	3.80	4.37
4ypz	3.50	4.47
4yq0	4.40	4.52
4yq1	8.30	6.78
4yq2	8.30	6.79
4yq3	6.80	6.68
4yq4	5.70	5.59
4yq5	5.40	5.80
4yq6	6.10	5.75
4yq7	5.20	5.83
4yq8	5.10	5.13
4yq9	6.70	5.40
4yqa	6.30	5.40
4yqb	5.90	5.77
4yqc	6.70	5.46
4yqd	5.10	6.75
4yqg	5.70	4.89
4yqi	4.80	5.81
4yqj	6.20	5.35
4yqk	4.70	5.28
4yql	4.80	6.48
4yqn	5.80	5.57
4yqo	6.30	6.47
4yqp	5.70	6.77
4yqq	6.10	7.02
4yqr	4.00	5.34
4yqs	5.60	4.70
4yqt	6.10	5.12
4yjo	7.90	6.57
4yjp	8.46	6.49
4yjq	7.95	7.82
4yjr	7.69	7.79
4yjs	9.39	6.46
4yjt	8.79	7.66
4yju	7.94	7.28
4yjv	8.55	7.73
4ykr	7.53	6.59
4ykq	7.61	6.18
4ykt	8.28	6.81
4ykw	7.02	5.97
4ykx	5.56	5.61
4ykz	5.06	5.91
4yky	4.30	5.66
4yku	5.12	5.09
