PDB	Labels	Predictions
10gs	6.40	4.97
1bcu	3.28	3.80
1e66	9.89	7.25
1f8b	5.40	3.04
1f8c	7.40	3.94
1f8d	3.40	3.50
1gpk	5.37	7.12
1h23	8.35	6.54
1hfs	8.70	7.75
1hnn	6.24	6.52
1lbk	3.18	5.03
1lol	6.39	4.77
1loq	3.70	3.43
1lor	11.06	7.89
1mq6	11.15	8.75
1n1m	5.70	5.07
1n2v	4.08	4.73
1nvq	8.25	8.41
1o3f	7.96	5.92
1o5b	5.77	5.91
1os0	6.03	7.02
1oyt	7.24	6.37
1p1q	4.89	5.67
1ps3	2.28	4.00
1r5y	6.46	4.55
1sqa	9.21	7.66
1u1b	7.80	5.22
1u33	4.60	4.70
1uto	2.27	3.21
1vso	4.72	8.07
1w4o	5.22	4.74
1xd0	7.12	3.73
1yc1	6.17	6.82
1z95	7.12	8.97
2brb	4.86	6.30
2cbj	8.27	7.24
2cet	8.02	6.39
2d1o	7.70	7.70
2fvd	8.52	7.67
2g70	7.77	5.86
2hb1	3.80	4.08
2iwx	6.68	6.39
2j62	11.34	9.28
2j78	6.42	6.30
2jdm	5.40	6.11
2jdu	6.72	6.11
2jdy	4.37	5.70
2obf	8.85	7.29
2ole	7.25	8.79
2p4y	9.00	8.42
2pq9	8.11	7.29
2qbp	8.40	6.89
2qbr	6.33	6.41
2qft	5.26	3.12
2v00	3.66	3.87
2v7a	8.30	6.60
2vl4	6.01	5.67
2vo5	4.89	6.02
2vot	7.14	5.74
2vvn	7.30	8.09
2vw5	8.52	6.22
2w66	4.05	6.03
2wbg	4.45	6.54
2wca	5.60	7.77
2weg	6.50	6.07
2wtv	8.74	8.21
2x00	11.33	9.04
2x0y	4.60	4.02
2x8z	7.96	7.78
2x97	5.66	7.42
2xb8	7.59	6.61
2xbv	8.43	8.76
2xdl	3.10	3.84
2xhm	6.80	7.34
2xnb	6.83	7.31
2xy9	9.19	7.76
2xys	7.42	7.18
2y5h	5.79	7.98
2yfe	6.63	6.24
2yge	5.06	5.72
2yki	9.46	7.71
2ymd	3.16	5.23
2zcq	8.82	7.14
2zcr	6.87	8.08
2zjw	7.70	6.89
2zwz	7.79	6.81
2zx6	10.60	10.50
2zxd	5.22	7.57
3acw	4.76	6.41
3ag9	8.05	7.53
3ao4	2.07	2.45
3b68	8.40	8.55
3bfu	6.27	6.13
3bkk	6.08	6.10
3cft	4.19	5.86
3coy	6.02	6.20
3cyx	8.00	8.04
3d4z	4.89	3.41
3dd0	9.00	8.08
3dxg	2.40	4.70
3e93	8.85	8.63
3ebp	5.91	5.70
3ehy	5.85	7.52
3ejr	8.57	7.38
3f17	8.63	7.59
3f3c	6.02	2.38
3f80	4.22	4.59
3fcq	2.77	3.28
3fk1	2.62	3.97
3fv1	9.30	9.58
3g0w	9.52	8.30
3g2n	4.09	4.63
3g2z	2.36	2.87
3gbb	6.90	6.51
3gcs	7.25	7.38
3ge7	8.70	7.40
3gy4	5.10	2.36
3huc	5.99	6.96
3i3b	2.23	3.41
3imc	2.96	3.00
3ivg	4.30	5.00
3jvs	6.54	7.63
3k5v	6.30	6.91
3kgp	2.57	2.10
3kv2	7.32	5.52
3kwa	4.08	2.97
3l3n	8.18	7.83
3l7b	2.40	4.53
3lka	2.82	7.72
3mfv	2.52	4.52
3mss	4.66	6.28
3muz	3.46	3.35
3myg	10.70	8.16
3n7a	3.70	3.79
3n86	5.64	5.99
3nox	8.66	8.99
3nq3	3.78	6.05
3nw9	9.00	8.10
3oe5	6.88	7.07
3owj	6.07	7.73
3ozt	4.13	6.37
3pe2	9.76	8.86
3pww	7.32	7.22
3pxf	4.43	5.26
3u9q	4.38	4.76
3udh	2.85	2.78
3ueu	5.24	6.08
3uex	6.92	6.16
3uo4	6.52	7.29
3utu	10.92	8.61
3vd4	4.82	3.35
3vh9	6.24	4.48
3zso	5.12	5.04
3zsx	3.28	3.60
4de1	5.96	4.86
4de2	4.12	4.51
4des	5.85	6.30
4dew	7.00	6.26
4djr	11.52	10.41
4djv	6.72	7.60
4g8m	7.89	5.60
4gid	10.77	7.34
4gqq	2.89	2.00
4tmn	10.17	7.17
