PDB	Labels	Predictions
1a8i	5.52	4.66
1a99	5.70	2.26
1ax0	3.13	3.50
1b6l	8.30	7.50
1b6m	8.40	9.03
1duv	11.80	5.68
1dy4	4.36	6.00
1e2k	4.94	5.46
1fcx	7.12	6.64
1g2k	7.96	7.61
1gj8	6.96	6.91
1gjd	5.22	7.03
1gpk	5.37	7.12
1gyy	3.64	3.20
1h22	9.10	6.62
1h23	8.35	6.54
1h46	3.57	5.68
1hnn	6.24	6.52
1iy7	6.19	6.26
1kzk	10.39	9.50
1lrh	6.82	5.50
1nc1	6.12	9.61
1nc3	5.00	8.42
1nli	3.59	8.04
1nw5	5.21	7.36
1ow4	5.68	6.16
1p1n	6.80	6.42
1p1o	5.76	4.76
1ps3	2.28	4.00
1pxp	6.66	6.84
1r5y	6.46	4.55
1s38	5.15	4.59
1s39	7.70	4.35
1sr7	10.10	8.28
1sw1	7.30	6.53
1syh	6.41	5.77
1syi	5.48	5.77
1toj	3.39	6.90
1tok	2.47	6.78
1u1w	5.85	3.29
1ua4	4.22	3.95
1ui0	7.06	2.87
1utm	3.01	3.36
1uwu	5.98	7.49
1uz1	6.89	6.22
1uz4	3.40	7.31
1v1j	4.82	4.28
1w2g	4.57	2.60
1x8d	2.21	4.89
1xge	4.68	4.49
1y1m	1.82	7.24
1y1z	3.08	7.30
1y20	5.32	7.21
1yc1	6.17	6.82
1ydk	5.89	2.93
1z95	7.12	8.97
2aac	2.22	5.12
2afx	5.15	7.04
2ayr	9.29	8.47
2azr	3.64	3.83
2b07	6.43	6.84
2boh	8.52	8.37
2boj	5.77	5.96
2brb	4.86	6.30
2bvd	6.00	5.70
2byr	8.55	7.59
2cji	8.22	7.88
2fai	6.24	7.07
2fdp	7.59	7.51
2ff1	8.21	6.47
2fpz	3.96	6.11
2fqt	6.14	6.03
2fqw	6.68	4.11
2fqx	7.15	3.94
2fqy	6.57	3.78
2fvd	8.52	7.67
2fw6	2.92	2.84
2fxu	8.15	7.20
2h6b	5.39	4.78
2hb1	3.80	4.08
2hdq	1.40	2.17
2hdr	1.72	2.14
2i0a	11.40	9.49
2i0d	12.10	9.42
2il2	7.10	8.95
2iwx	6.68	6.39
2j2u	7.05	7.88
2j34	7.82	8.27
2j4i	9.00	8.08
2j78	6.42	6.30
1bcj	3.70	4.28
1bky	3.84	3.56
1d4i	8.85	8.08
1d4j	8.36	8.05
1eby	9.70	7.42
1ebz	9.40	7.74
1ec0	8.49	7.36
1ec1	8.92	7.28
1ec2	10.00	7.47
1enu	5.08	4.57
1f74	3.05	4.24
1gi9	5.96	5.86
1gww	4.28	4.51
1gx0	4.28	4.51
1o5a	6.42	6.38
1o5r	8.12	7.79
1q4w	6.46	4.55
1qkt	9.04	8.33
1qxl	7.96	7.93
1rdi	2.06	3.09
1rdn	1.84	1.91
1tr7	6.82	7.21
2a3c	4.37	4.11
2fv5	10.52	7.98
2h21	6.54	3.86
2hd6	7.80	7.77
1xl5	7.35	8.43
1y93	2.10	7.32
4ubp	5.59	5.49
1lhw	8.16	6.84
1s9t	6.60	6.59
1tt1	7.19	7.80
1uzv	5.18	5.92
2dm5	2.99	6.02
1xw6	5.62	5.61
2qrk	4.26	5.03
2nn1	5.82	5.93
2pou	7.42	7.47
3cd0	7.57	8.09
3cda	7.58	7.88
