PDB	Labels	Predictions
1bcu	3.28	3.80
1bzc	4.92	6.40
1c5z	4.01	4.27
1e66	9.89	7.25
1eby	9.70	7.42
1g2k	7.96	7.61
1gpk	5.37	7.12
1gpn	6.48	7.32
1h22	9.10	6.62
1h23	8.35	6.54
1k1i	6.58	7.44
1lpg	7.09	8.92
1mq6	11.15	8.75
1nc1	6.12	9.61
1nc3	5.00	8.42
1nvq	8.25	8.41
1o0h	5.92	4.78
1o3f	7.96	5.92
1o5b	5.77	5.91
1owh	7.40	6.13
1oyt	7.24	6.37
1p1n	6.80	6.42
1p1q	4.89	5.67
1ps3	2.28	4.00
1pxn	7.15	6.87
1qf1	7.32	8.11
1qkt	9.04	8.33
1r5y	6.46	4.55
1s38	5.15	4.59
1sqa	9.21	7.66
1syi	5.44	5.77
1u1b	7.80	5.22
1uto	2.27	3.21
1vso	4.72	8.07
1w4o	5.22	4.74
1y6r	10.11	10.35
1yc1	6.17	6.82
1z6e	9.72	8.43
1z95	7.12	8.97
1z9g	5.64	5.82
2al5	8.40	4.44
2br1	5.14	6.95
2brb	4.86	6.30
2cbv	5.48	6.25
2cet	8.02	6.39
2fvd	8.52	7.67
2fxs	6.06	5.25
2hb1	3.80	4.08
2iwx	6.68	6.39
2j78	6.42	6.30
2j7h	7.19	6.55
2p15	10.30	8.70
2p4y	9.00	8.42
2pog	9.54	7.77
2qbp	8.40	6.89
2qbq	7.44	6.47
2qbr	6.33	6.41
2qe4	7.96	7.11
2qnq	6.11	6.44
2r9w	5.10	5.88
2v00	3.66	3.87
2v7a	8.30	6.60
2vkm	8.74	7.98
2vvn	7.30	8.09
2vw5	8.52	6.22
2w4x	4.85	6.42
2w66	4.05	6.03
2wbg	4.45	6.54
2wca	5.60	7.77
2weg	6.50	6.07
2wer	7.05	6.07
2wn9	8.52	6.41
2wnc	6.32	5.90
2wtv	8.74	8.21
2wvt	6.12	7.09
2x00	11.33	9.04
2xb8	7.59	6.61
2xbv	8.43	8.76
2xdl	3.10	3.84
2xii	7.20	8.13
2xj7	6.66	6.81
2xnb	6.83	7.31
2xys	7.42	7.18
2y5h	5.79	7.98
2yfe	6.63	6.24
2yge	5.06	5.72
2yki	9.46	7.71
2ymd	3.16	5.23
2zb1	6.32	8.93
2zcq	8.82	7.14
2zcr	6.87	8.08
2zda	8.40	6.32
2zy1	7.40	7.50
3acw	4.76	6.41
3ag9	8.05	7.53
3ao4	2.07	2.45
3arp	7.15	4.77
3arq	6.40	6.32
3aru	3.22	4.83
3arv	5.64	4.93
3ary	6.00	5.34
3b1m	8.48	6.38
3b27	5.16	5.04
3b5r	8.77	8.52
3b65	9.27	8.20
3b68	8.40	8.55
3bgz	6.26	6.19
3coy	6.02	6.20
3coz	5.57	5.95
3d4z	4.89	3.41
3d6q	3.76	5.06
3dd0	9.00	8.08
3dx1	3.58	3.10
3dx2	6.82	2.87
3dxg	2.40	4.70
3e5a	8.23	8.06
3e92	8.00	8.77
3e93	8.85	8.63
3ebp	5.91	5.70
3ehy	5.85	7.52
3ejr	8.57	7.38
3f3c	6.02	2.38
3fcq	2.77	3.28
3fur	8.00	6.48
3fv1	9.30	9.58
3fv2	8.11	8.33
3g0w	9.52	8.30
3g2n	4.09	4.63
3g2z	2.36	2.87
3g31	2.89	2.99
3gbb	6.90	6.51
3gc5	7.26	6.13
3ge7	8.70	7.40
3gr2	2.52	2.67
3gv9	2.12	2.07
3gy4	5.10	2.36
3ivg	4.30	5.00
3jvr	5.72	6.98
3jvs	6.54	7.63
3jya	6.89	6.16
3k5v	6.30	6.91
3kgp	2.57	2.10
3kr8	8.10	6.83
3kwa	4.08	2.97
3l7b	2.40	4.53
3lka	2.82	7.72
3mss	4.66	6.28
3myg	10.70	8.16
3n76	6.85	5.82
3n7a	3.70	3.79
3n86	5.64	5.99
3nq9	4.03	5.98
3nw9	9.00	8.10
3nx7	8.10	7.53
3o9i	11.82	10.68
3oe4	7.47	7.67
3oe5	6.88	7.07
3ozs	5.33	7.57
3ozt	4.13	6.37
3p5o	7.26	7.07
3prs	7.82	7.43
3pww	7.32	7.22
3pxf	4.43	5.26
3pyy	6.86	6.68
3qgy	7.80	8.42
3qqs	5.82	5.03
3r88	4.82	4.54
3rlr	7.52	7.47
3rr4	4.55	5.35
3rsx	4.41	3.77
3ryj	7.80	8.08
3syr	5.10	4.56
3tsk	7.17	8.09
3twp	3.92	3.93
3u5j	5.61	5.91
3u8k	8.66	6.90
3u8n	10.17	7.48
3u9q	4.38	4.76
3udh	2.85	2.78
3ueu	5.24	6.08
3uev	5.89	6.11
3uew	6.31	6.14
3uex	6.92	6.16
3ui7	9.00	8.30
3uo4	6.52	7.29
3up2	7.40	7.39
3utu	10.92	8.61
3uuo	7.96	8.84
3wtj	6.53	7.10
3wz8	5.82	5.75
3zdg	7.10	6.20
3zso	5.12	5.04
3zsx	3.28	3.60
3zt2	2.84	2.66
4abg	3.57	2.80
4agn	3.97	5.13
4agp	4.69	5.31
4agq	5.01	5.06
4bkt	3.62	3.87
4cig	3.67	5.57
4ciw	4.82	4.27
4cr9	4.10	4.23
4cra	7.22	8.09
4crc	8.72	7.50
4ddh	3.30	2.89
4ddk	2.29	2.97
4de1	5.96	4.86
4de2	4.12	4.51
4de3	5.52	4.22
4djv	6.72	7.60
4dld	5.82	5.92
4dli	5.62	7.39
4e5w	7.66	8.56
4e6q	8.36	7.65
4ea2	6.44	6.40
4eky	3.52	4.80
4eor	6.30	6.53
4f09	6.70	7.35
4f9w	6.94	7.99
4gfm	7.22	6.36
4gid	10.77	7.34
4gkm	5.17	5.43
4gr0	9.55	7.89
4hge	7.92	7.65
4ivb	8.72	8.56
4ivc	10.00	8.73
4ivd	9.52	8.74
4j21	7.41	6.61
4j28	5.70	7.26
4j3l	7.80	6.99
4jfs	5.27	8.38
4jia	9.22	7.57
4jsz	2.30	6.28
4jxs	4.74	3.74
4k18	8.96	8.39
4k77	6.63	7.86
4kz6	3.10	5.04
4kzq	6.10	6.60
4kzu	6.50	6.49
4llx	2.89	2.98
4lzs	4.80	4.30
4m0y	6.46	6.48
4m0z	5.19	7.47
4mgd	4.69	6.91
4mme	6.50	5.82
4ogj	6.79	6.82
4owm	2.96	4.27
4pcs	7.85	7.41
4qac	9.40	7.37
4qd6	8.64	8.79
4rfm	10.05	8.62
4tmn	10.17	7.17
4twp	10.00	6.90
4ty7	9.52	8.02
4u4s	2.92	5.02
4w9c	4.65	4.50
4wiv	6.26	6.76
4x6p	8.30	8.14
5a7b	3.57	4.95
5aba	2.98	4.97
5dwr	11.22	9.20
5tmn	8.04	5.46
