PDB	Labels	Predictions
2are	3.28	5.03
2oag	8.47	8.96
2jbj	9.70	9.34
2pwd	4.40	5.66
2pwg	4.82	5.31
2oym	5.00	6.16
2hzy	7.39	5.98
2ihj	4.59	5.51
2ojg	5.64	7.06
2hzl	6.57	5.02
2ovv	7.92	8.02
2nta	4.80	6.03
2qu6	8.52	8.33
2pog	9.54	7.77
2o4j	10.10	8.35
3b92	8.00	7.24
2p98	6.19	5.77
2z4b	9.36	8.43
2jj3	9.55	8.26
2h15	5.67	7.73
2pov	7.12	7.33
2pow	7.20	6.74
2nmx	5.57	4.84
1vso	4.72	8.07
2p95	9.37	7.96
2p16	10.10	7.97
2flr	6.10	6.50
2pgz	5.74	5.79
2bys	9.52	7.21
2gkl	5.35	4.04
2nsl	4.68	6.26
2nsj	4.79	6.26
2c92	5.68	5.85
2c94	6.82	5.95
2nnq	8.70	6.93
2psv	7.24	9.40
2cem	7.92	9.48
2cen	8.30	9.51
2q54	9.01	8.76
2b3f	6.03	4.63
2bbf	5.10	6.03
2e2r	8.26	6.57
2gz2	5.22	4.04
2hr6	4.92	5.56
2idz	9.40	5.90
2ihk	4.16	5.51
2jff	3.62	3.79
2oiq	4.94	6.99
2otz	3.63	3.85
2ou0	3.23	3.74
2pjo	0.05	3.73
2pzv	3.87	4.91
2q88	5.80	4.74
2q89	6.30	5.01
2qeh	8.62	7.26
2qvu	6.44	5.87
2r3d	-0.15	3.67
2r5p	8.48	8.59
2rde	7.01	7.20
2v8q	4.61	5.18
3b50	7.55	5.23
3bgq	7.96	7.60
3bgz	6.26	6.19
2v8y	5.71	6.04
2jgb	5.61	6.17
1gja	5.42	6.34
1swk	12.00	11.97
1toi	4.05	6.90
1iup	2.54	5.05
1tog	3.22	6.90
1uto	2.27	3.21
1ukb	3.19	5.36
2cjp	3.10	5.35
1vot	6.60	7.12
2fx6	3.70	3.50
2c1q	13.00	8.89
2e2p	4.74	5.17
2epn	7.22	4.98
2i2c	4.70	3.63
2j4k	4.85	4.95
2jdu	6.72	6.11
2jdy	4.37	5.70
2jke	4.23	4.48
2p3t	11.30	8.46
2p4y	9.00	8.42
2p7g	6.53	6.57
2pqc	5.74	7.18
2q6m	6.29	5.62
2q8z	5.68	6.49
2qbq	7.44	6.47
2qbr	6.33	6.41
2qdt	5.19	4.59
2qhy	7.48	9.33
2qhz	7.28	9.32
2qi1	7.30	9.26
2qi3	10.20	9.70
2qi4	10.44	10.10
2qi5	10.85	9.24
2qi6	10.57	9.75
2qmg	9.15	8.80
2qnq	6.11	6.44
2qrl	4.00	5.18
2qry	8.64	7.64
2r6w	9.36	9.46
2r75	6.15	5.89
2reg	5.57	4.82
2rkd	2.72	3.19
2uwl	8.40	8.11
2uwp	6.81	8.25
2uy4	4.68	6.59
2v2c	3.41	3.46
2v77	5.06	5.11
2v7t	7.48	6.74
2v7u	5.90	6.25
2v7v	6.66	6.00
2vhw	5.09	6.58
2vkm	8.74	7.98
2vmd	3.02	4.36
2vpn	6.72	7.02
2vuk	3.82	4.33
2vw5	8.52	6.22
2w26	9.40	7.62
2zmm	7.60	6.83
2zn7	7.89	6.91
3b3c	3.98	5.30
3b7r	7.70	8.52
3bex	5.57	1.76
3bl0	6.92	7.95
3brn	8.70	5.04
3bu1	8.15	3.24
3bxe	5.48	4.44
3c2f	2.00	4.35
3c2o	3.35	3.49
3c2r	3.11	3.50
3c7i	5.64	6.81
3ccw	7.87	8.06
3ccz	7.29	8.16
3cd7	7.84	7.88
3czv	7.80	8.40
3d2r	5.48	5.10
3d51	4.15	3.28
3d83	8.36	8.36
3ddg	6.00	4.87
3dp4	7.37	6.40
3e92	8.00	8.77
3eko	6.70	4.61
3ekr	5.55	6.27
3ene	6.24	6.84
3eqr	8.70	7.29
3f8c	7.68	6.44
3fat	7.64	5.49
