PDB	Labels	Predictions
10gs	6.40	4.38
1bcu	3.28	3.74
1e66	9.89	6.75
1f8b	5.40	5.19
1f8c	7.40	5.20
1f8d	3.40	5.87
1gpk	5.37	7.13
1h23	8.35	7.67
1hfs	8.70	8.23
1hnn	6.24	6.74
1lbk	3.18	4.18
1lol	6.39	3.62
1loq	3.70	3.68
1lor	11.06	8.46
1mq6	11.15	8.31
1n1m	5.70	4.05
1n2v	4.08	5.20
1nvq	8.25	8.24
1o3f	7.96	6.41
1o5b	5.77	6.66
1os0	6.03	7.02
1oyt	7.24	7.40
1p1q	4.89	4.86
1ps3	2.28	3.38
1r5y	6.46	4.85
1sqa	9.21	6.78
1u1b	7.80	3.74
1u33	4.60	2.93
1uto	2.27	3.90
1vso	4.72	7.42
1w4o	5.22	4.17
1xd0	7.12	3.33
1yc1	6.17	6.32
1z95	7.12	9.18
2brb	4.86	6.23
2cbj	8.27	7.22
2cet	8.02	7.05
2d1o	7.70	7.15
2fvd	8.52	6.97
2g70	7.77	5.75
2hb1	3.80	4.14
2iwx	6.68	5.92
2j62	11.34	7.19
2j78	6.42	5.71
2jdm	5.40	6.42
2jdu	6.72	6.42
2jdy	4.37	5.88
2obf	8.85	6.81
2ole	7.25	7.65
2p4y	9.00	8.35
2pq9	8.11	6.79
2qbp	8.40	5.84
2qbr	6.33	5.03
2qft	5.26	3.17
2v00	3.66	4.08
2v7a	8.30	7.53
2vl4	6.01	5.65
2vo5	4.89	5.60
2vot	7.14	6.40
2vvn	7.30	6.91
2vw5	8.52	6.84
2w66	4.05	5.08
2wbg	4.45	5.91
2wca	5.60	7.64
2weg	6.50	6.91
2wtv	8.74	8.14
2x00	11.33	7.36
2x0y	4.60	5.18
2x8z	7.96	5.12
2x97	5.66	6.11
2xb8	7.59	5.76
2xbv	8.43	8.04
2xdl	3.10	4.50
2xhm	6.80	5.77
2xnb	6.83	7.43
2xy9	9.19	7.73
2xys	7.42	6.64
2y5h	5.79	8.14
2yfe	6.63	6.34
2yge	5.06	4.96
2yki	9.46	7.02
2ymd	3.16	5.16
2zcq	8.82	6.23
2zcr	6.87	6.68
2zjw	7.70	6.44
2zwz	7.79	8.74
2zx6	10.60	9.33
2zxd	5.22	6.68
3acw	4.76	7.60
3ag9	8.05	7.13
3ao4	2.07	2.51
3b68	8.40	8.47
3bfu	6.27	4.22
3bkk	6.08	6.54
3cft	4.19	5.85
3coy	6.02	5.93
3cyx	8.00	7.19
3d4z	4.89	5.12
3dd0	9.00	8.25
3dxg	2.40	4.03
3e93	8.85	8.01
3ebp	5.91	5.02
3ehy	5.85	7.48
3ejr	8.57	6.43
3f17	8.63	7.73
3f3c	6.02	3.48
3f80	4.22	3.91
3fcq	2.77	4.86
3fk1	2.62	4.11
3fv1	9.30	8.63
3g0w	9.52	8.65
3g2n	4.09	4.51
3g2z	2.36	2.67
3gbb	6.90	6.77
3gcs	7.25	7.00
3ge7	8.70	7.47
3gy4	5.10	3.23
3huc	5.99	7.09
3i3b	2.23	2.98
3imc	2.96	2.69
3ivg	4.30	3.85
3jvs	6.54	7.71
3k5v	6.30	6.78
3kgp	2.57	2.51
3kv2	7.32	4.42
3kwa	4.08	3.35
3l3n	8.18	6.68
3l7b	2.40	4.40
3lka	2.82	7.34
3mfv	2.52	3.64
3mss	4.66	5.12
3muz	3.46	3.52
3myg	10.70	7.45
3n7a	3.70	3.86
3n86	5.64	5.58
3nox	8.66	7.84
3nq3	3.78	6.30
3nw9	9.00	7.81
3oe5	6.88	5.93
3owj	6.07	7.71
3ozt	4.13	5.56
3pe2	9.76	6.89
3pww	7.32	5.45
3pxf	4.43	5.16
3u9q	4.38	5.04
3udh	2.85	5.23
3ueu	5.24	6.27
3uex	6.92	6.26
3uo4	6.52	5.97
3utu	10.92	9.29
3vd4	4.82	3.52
3vh9	6.24	4.85
3zso	5.12	3.46
3zsx	3.28	3.47
4de1	5.96	5.70
4de2	4.12	4.59
4des	5.85	5.71
4dew	7.00	5.74
4djr	11.52	10.18
4djv	6.72	6.54
4g8m	7.89	5.28
4gid	10.77	7.77
4gqq	2.89	2.60
4tmn	10.17	7.14
