PDB	Labels	Predictions
1a8i	5.52	4.95
1a99	5.70	2.76
1ax0	3.13	4.35
1b6l	8.30	8.17
1b6m	8.40	8.99
1duv	11.80	4.43
1dy4	4.36	5.19
1e2k	4.94	3.82
1fcx	7.12	5.87
1g2k	7.96	7.31
1gj8	6.96	7.28
1gjd	5.22	5.77
1gpk	5.37	7.13
1gyy	3.64	3.11
1h22	9.10	7.69
1h23	8.35	7.67
1h46	3.57	5.49
1hnn	6.24	6.74
1iy7	6.19	7.66
1kzk	10.39	9.46
1lrh	6.82	4.09
1nc1	6.12	8.38
1nc3	5.00	7.06
1nli	3.59	5.45
1nw5	5.21	4.38
1ow4	5.68	5.62
1p1n	6.80	5.82
1p1o	5.76	4.85
1ps3	2.28	3.38
1pxp	6.66	6.29
1r5y	6.46	4.85
1s38	5.15	4.97
1s39	7.70	3.65
1sr7	10.10	7.90
1sw1	7.30	4.02
1syh	6.41	5.65
1syi	5.48	5.65
1toj	3.39	4.56
1tok	2.47	5.07
1u1w	5.85	3.22
1ua4	4.22	4.29
1ui0	7.06	3.83
1utm	3.01	3.63
1uwu	5.98	5.13
1uz1	6.89	6.49
1uz4	3.40	3.48
1v1j	4.82	3.64
1w2g	4.57	3.63
1x8d	2.21	3.83
1xge	4.68	3.80
1y1m	1.82	5.59
1y1z	3.08	5.33
1y20	5.32	5.11
1yc1	6.17	6.32
1ydk	5.89	6.08
1z95	7.12	9.18
2aac	2.22	2.70
2afx	5.15	4.50
2ayr	9.29	7.70
2azr	3.64	4.59
2b07	6.43	6.71
2boh	8.52	8.17
2boj	5.77	6.23
2brb	4.86	6.23
2bvd	6.00	6.18
2byr	8.55	7.18
2cji	8.22	6.92
2fai	6.24	6.35
2fdp	7.59	7.34
2ff1	8.21	4.71
2fpz	3.96	3.44
2fqt	6.14	6.44
2fqw	6.68	3.69
2fqx	7.15	3.93
2fqy	6.57	4.08
2fvd	8.52	6.97
2fw6	2.92	3.27
2fxu	8.15	4.86
2h6b	5.39	5.12
2hb1	3.80	4.14
2hdq	1.40	2.30
2hdr	1.72	2.37
2i0a	11.40	9.16
2i0d	12.10	9.36
2il2	7.10	7.44
2iwx	6.68	5.92
2j2u	7.05	7.00
2j34	7.82	6.74
2j4i	9.00	7.61
2j78	6.42	5.71
1bcj	3.70	3.65
1bky	3.84	3.06
1d4i	8.85	8.88
1d4j	8.36	8.25
1eby	9.70	8.54
1ebz	9.40	6.84
1ec0	8.49	8.49
1ec1	8.92	6.46
1ec2	10.00	7.13
1enu	5.08	5.36
1f74	3.05	4.72
1gi9	5.96	4.02
1gww	4.28	3.82
1gx0	4.28	3.82
1o5a	6.42	7.05
1o5r	8.12	6.66
1q4w	6.46	4.85
1qkt	9.04	7.86
1qxl	7.96	7.40
1rdi	2.06	2.09
1rdn	1.84	2.07
1tr7	6.82	6.72
2a3c	4.37	4.96
2fv5	10.52	7.57
2h21	6.54	2.97
2hd6	7.80	7.84
1xl5	7.35	8.62
1y93	2.10	6.09
4ubp	5.59	2.99
1lhw	8.16	6.60
1s9t	6.60	6.33
1tt1	7.19	7.68
1uzv	5.18	5.23
2dm5	2.99	4.10
1xw6	5.62	4.82
2qrk	4.26	4.01
2nn1	5.82	5.84
2pou	7.42	7.63
3cd0	7.57	7.66
3cda	7.58	8.85
