PDB	Labels	Predictions
2are	3.28	3.16
2oag	8.47	8.76
2jbj	9.70	8.18
2pwd	4.40	4.60
2pwg	4.82	5.20
2oym	5.00	5.69
2hzy	7.39	5.90
2ihj	4.59	5.30
2ojg	5.64	7.25
2hzl	6.57	3.20
2ovv	7.92	8.29
2nta	4.80	4.49
2qu6	8.52	8.73
2pog	9.54	6.72
2o4j	10.10	8.40
3b92	8.00	7.35
2p98	6.19	5.91
2z4b	9.36	8.20
2jj3	9.55	7.77
2h15	5.67	7.73
2pov	7.12	7.29
2pow	7.20	7.98
2nmx	5.57	5.60
1vso	4.72	6.40
2p95	9.37	8.27
2p16	10.10	7.86
2flr	6.10	6.66
2pgz	5.74	5.92
2bys	9.52	6.37
2gkl	5.35	4.22
2nsl	4.68	4.78
2nsj	4.79	4.78
2c92	5.68	5.46
2c94	6.82	6.19
2nnq	8.70	6.73
2psv	7.24	8.76
2cem	7.92	8.88
2cen	8.30	8.69
2q54	9.01	7.94
2b3f	6.03	3.22
2bbf	5.10	5.72
2e2r	8.26	6.81
2gz2	5.22	5.17
2hr6	4.92	4.45
2idz	9.40	5.55
2ihk	4.16	5.30
2jff	3.62	3.86
2oiq	4.94	7.00
2otz	3.63	3.93
2ou0	3.23	3.59
2pjo	0.05	2.51
2pzv	3.87	4.37
2q88	5.80	3.53
2q89	6.30	3.93
2qeh	8.62	6.95
2qvu	6.44	5.09
2r3d	-0.15	1.96
2r5p	8.48	8.58
2rde	7.01	7.18
2v8q	4.61	5.02
3b50	7.55	4.52
3bgq	7.96	7.61
3bgz	6.26	6.05
2v8y	5.71	5.31
2jgb	5.61	5.84
1gja	5.42	5.63
1swk	12.00	8.58
1toi	4.05	3.90
1iup	2.54	4.22
1tog	3.22	3.90
1uto	2.27	4.24
1ukb	3.19	3.94
2cjp	3.10	5.34
1vot	6.60	7.55
2fx6	3.70	2.88
2c1q	13.00	7.51
2e2p	4.74	5.04
2epn	7.22	7.01
2i2c	4.70	3.34
2j4k	4.85	4.64
2jdu	6.72	5.12
2jdy	4.37	4.99
2jke	4.23	3.84
2p3t	11.30	9.37
2p4y	9.00	8.16
2p7g	6.53	6.81
2pqc	5.74	6.21
2q6m	6.29	6.70
2q8z	5.68	5.77
2qbq	7.44	6.64
2qbr	6.33	6.21
2qdt	5.19	4.59
2qhy	7.48	9.04
2qhz	7.28	9.11
2qi1	7.30	8.84
2qi3	10.20	9.47
2qi4	10.44	8.87
2qi5	10.85	9.08
2qi6	10.57	8.62
2qmg	9.15	8.00
2qnq	6.11	6.65
2qrl	4.00	3.86
2qry	8.64	5.56
2r6w	9.36	8.34
2r75	6.15	5.58
2reg	5.57	3.71
2rkd	2.72	3.63
2uwl	8.40	8.16
2uwp	6.81	8.10
2uy4	4.68	6.21
2v2c	3.41	3.04
2v77	5.06	4.47
2v7t	7.48	5.30
2v7u	5.90	5.19
2v7v	6.66	5.41
2vhw	5.09	4.82
2vkm	8.74	7.43
2vmd	3.02	4.08
2vpn	6.72	3.90
2vuk	3.82	3.39
2vw5	8.52	6.04
2w26	9.40	7.65
2zmm	7.60	5.80
2zn7	7.89	6.37
3b3c	3.98	4.77
3b7r	7.70	7.96
3bex	5.57	3.92
3bl0	6.92	7.43
3brn	8.70	3.93
3bu1	8.15	4.19
3bxe	5.48	4.12
3c2f	2.00	5.12
3c2o	3.35	4.02
3c2r	3.11	4.09
3c7i	5.64	6.54
3ccw	7.87	8.14
3ccz	7.29	8.22
3cd7	7.84	8.33
3czv	7.80	7.97
3d2r	5.48	4.82
3d51	4.15	4.02
3d83	8.36	7.72
3ddg	6.00	5.49
3dp4	7.37	5.05
3e92	8.00	7.87
3eko	6.70	5.20
3ekr	5.55	7.42
3ene	6.24	6.71
3eqr	8.70	8.11
3f8c	7.68	6.42
3fat	7.64	4.96
