PDB	Labels	Predictions
4fud	6.35	4.99
4fue	7.23	7.63
4fu7	6.20	5.28
4fu8	5.23	4.92
4fu9	6.20	6.09
4fub	6.21	6.06
4fuc	7.40	6.50
4fsm	7.62	7.28
4fsw	4.76	6.80
4ft5	7.56	8.33
4fsn	7.70	7.95
4fsz	6.97	7.54
4ft7	8.87	8.54
4ft0	7.11	7.60
4ft9	7.69	7.14
4fta	7.39	8.01
4ftc	7.63	7.40
4fsq	8.80	8.04
4fsr	7.94	8.02
4fst	8.28	7.77
4fw3	7.23	8.68
4fw4	8.08	9.24
4fw5	7.48	9.09
4fw6	7.70	8.75
4fw7	7.13	8.06
4fux	6.00	8.07
4fuy	6.09	8.52
4fv0	5.59	7.73
4fv1	7.08	8.39
4fv2	7.68	8.55
4fv3	7.74	8.87
4ev4	7.40	6.88
4fv5	7.70	8.02
4fv7	7.57	8.51
4fv8	7.82	9.47
4fv9	6.72	8.75
4fx3	8.07	6.39
4ek4	4.48	4.91
4ek5	6.09	6.00
4fkg	4.67	5.88
4fki	4.23	5.90
4ek6	6.04	6.34
4fjk	6.55	5.14
4ek8	7.11	7.33
3sw4	6.02	6.97
3sw7	6.64	7.82
4fko	6.11	7.56
4fkp	6.54	7.00
4fkq	6.28	7.19
4fkr	6.64	7.19
4fks	6.28	7.17
4fkt	5.97	6.32
4fku	7.01	6.39
4fkv	6.60	7.50
4fkw	7.33	6.59
