PDB	Labels	Predictions
1bcu	3.28	3.56
1bzc	4.92	6.33
1c5z	4.01	4.06
1e66	9.89	7.17
1eby	9.70	8.54
1g2k	7.96	8.91
1gpk	5.37	7.55
1gpn	6.48	7.27
1h22	9.10	6.52
1h23	8.35	6.49
1k1i	6.58	6.83
1lpg	7.09	8.69
1mq6	11.15	9.16
1nc1	6.12	10.20
1nc3	5.00	10.27
1nvq	8.25	8.49
1o0h	5.92	4.94
1o3f	7.96	6.04
1o5b	5.77	5.24
1owh	7.40	6.50
1oyt	7.24	7.31
1p1n	6.80	5.44
1p1q	4.89	5.22
1ps3	2.28	3.78
1pxn	7.15	7.19
1qf1	7.32	6.26
1qkt	9.04	7.27
1r5y	6.46	5.43
1s38	5.15	5.20
1sqa	9.21	7.94
1syi	5.44	5.55
1u1b	7.80	6.60
1uto	2.27	4.24
1vso	4.72	6.40
1w4o	5.22	4.27
1y6r	10.11	11.74
1yc1	6.17	6.61
1z6e	9.72	8.98
1z95	7.12	7.69
1z9g	5.64	5.07
2al5	8.40	5.57
2br1	5.14	7.40
2brb	4.86	6.12
2cbv	5.48	4.81
2cet	8.02	6.12
2fvd	8.52	7.60
2fxs	6.06	6.09
2hb1	3.80	5.65
2iwx	6.68	5.62
2j78	6.42	5.93
2j7h	7.19	7.08
2p15	10.30	8.47
2p4y	9.00	8.16
2pog	9.54	6.72
2qbp	8.40	6.03
2qbq	7.44	6.64
2qbr	6.33	6.21
2qe4	7.96	6.89
2qnq	6.11	6.65
2r9w	5.10	5.45
2v00	3.66	3.52
2v7a	8.30	7.08
2vkm	8.74	7.43
2vvn	7.30	7.01
2vw5	8.52	6.04
2w4x	4.85	5.80
2w66	4.05	5.87
2wbg	4.45	5.68
2wca	5.60	7.40
2weg	6.50	6.01
2wer	7.05	5.23
2wn9	8.52	7.41
2wnc	6.32	7.38
2wtv	8.74	7.76
2wvt	6.12	5.99
2x00	11.33	6.97
2xb8	7.59	5.62
2xbv	8.43	8.46
2xdl	3.10	4.72
2xii	7.20	5.66
2xj7	6.66	6.40
2xnb	6.83	7.31
2xys	7.42	7.33
2y5h	5.79	8.50
2yfe	6.63	6.43
2yge	5.06	5.74
2yki	9.46	7.21
2ymd	3.16	5.82
2zb1	6.32	7.08
2zcq	8.82	6.50
2zcr	6.87	7.79
2zda	8.40	6.94
2zy1	7.40	6.44
3acw	4.76	5.34
3ag9	8.05	6.28
3ao4	2.07	2.45
3arp	7.15	5.31
3arq	6.40	5.46
3aru	3.22	4.92
3arv	5.64	4.83
3ary	6.00	4.74
3b1m	8.48	6.82
3b27	5.16	4.63
3b5r	8.77	7.76
3b65	9.27	7.56
3b68	8.40	7.87
3bgz	6.26	6.05
3coy	6.02	6.09
3coz	5.57	5.76
3d4z	4.89	4.90
3d6q	3.76	3.99
3dd0	9.00	7.99
3dx1	3.58	3.51
3dx2	6.82	5.89
3dxg	2.40	4.23
3e5a	8.23	7.13
3e92	8.00	7.87
3e93	8.85	8.01
3ebp	5.91	6.43
3ehy	5.85	6.30
3ejr	8.57	6.28
3f3c	6.02	3.34
3fcq	2.77	3.91
3fur	8.00	6.58
3fv1	9.30	8.05
3fv2	8.11	7.74
3g0w	9.52	8.54
3g2n	4.09	4.49
3g2z	2.36	1.53
3g31	2.89	4.64
3gbb	6.90	6.90
3gc5	7.26	6.22
3ge7	8.70	7.22
3gr2	2.52	2.13
3gv9	2.12	2.70
