PDB	Labels	Predictions
4fud	6.35	5.13
4fue	7.23	7.18
4fu7	6.20	5.48
4fu8	5.23	4.77
4fu9	6.20	5.98
4fub	6.21	5.87
4fuc	7.40	5.67
4fsm	7.62	6.49
4fsw	4.76	6.55
4ft5	7.56	8.33
4fsn	7.70	7.97
4fsz	6.97	5.87
4ft7	8.87	7.70
4ft0	7.11	7.56
4ft9	7.69	7.13
4fta	7.39	7.47
4ftc	7.63	7.38
4fsq	8.80	7.38
4fsr	7.94	7.27
4fst	8.28	8.25
4fw3	7.23	10.42
4fw4	8.08	10.57
4fw5	7.48	7.76
4fw6	7.70	8.65
4fw7	7.13	7.51
4fux	6.00	7.85
4fuy	6.09	8.09
4fv0	5.59	8.05
4fv1	7.08	8.11
4fv2	7.68	7.48
4fv3	7.74	8.35
4ev4	7.40	6.82
4fv5	7.70	7.76
4fv7	7.57	8.56
4fv8	7.82	8.30
4fv9	6.72	7.76
4fx3	8.07	6.37
4ek4	4.48	6.00
4ek5	6.09	6.79
4fkg	4.67	6.66
4fki	4.23	7.08
4ek6	6.04	7.07
4fjk	6.55	5.06
4ek8	7.11	7.32
3sw4	6.02	7.26
3sw7	6.64	7.19
4fko	6.11	7.03
4fkp	6.54	6.62
4fkq	6.28	6.37
4fkr	6.64	7.02
4fks	6.28	7.72
4fkt	5.97	6.05
4fku	7.01	6.37
4fkv	6.60	7.05
4fkw	7.33	7.88
