PDB	Labels	Predictions
2are	3.28	4.40
2oag	8.47	9.01
2jbj	9.70	8.61
2pwd	4.40	4.80
2pwg	4.82	5.72
2oym	5.00	6.32
2hzy	7.39	4.79
2ihj	4.59	6.32
2ojg	5.64	7.24
2hzl	6.57	3.70
2ovv	7.92	7.74
2nta	4.80	6.00
2qu6	8.52	8.28
2pog	9.54	7.32
2o4j	10.10	8.01
3b92	8.00	7.59
2p98	6.19	6.03
2z4b	9.36	9.10
2jj3	9.55	8.09
2h15	5.67	6.79
2pov	7.12	7.54
2pow	7.20	7.85
2nmx	5.57	7.10
1vso	4.72	7.45
2p95	9.37	7.93
2p16	10.10	8.46
2flr	6.10	6.84
2pgz	5.74	7.36
2bys	9.52	7.09
2gkl	5.35	5.04
2nsl	4.68	5.44
2nsj	4.79	5.44
2c92	5.68	6.06
2c94	6.82	7.23
2nnq	8.70	6.91
2psv	7.24	9.25
2cem	7.92	8.90
2cen	8.30	8.77
2q54	9.01	9.23
2b3f	6.03	4.26
2bbf	5.10	5.93
2e2r	8.26	6.59
2gz2	5.22	5.39
2hr6	4.92	4.90
2idz	9.40	6.39
2ihk	4.16	6.32
2jff	3.62	4.43
2oiq	4.94	6.23
2otz	3.63	3.74
2ou0	3.23	3.69
2pjo	0.05	2.22
2pzv	3.87	3.53
2q88	5.80	4.45
2q89	6.30	4.84
2qeh	8.62	6.98
2qvu	6.44	4.13
2r3d	-0.15	2.10
2r5p	8.48	9.10
2rde	7.01	8.24
2v8q	4.61	5.30
3b50	7.55	4.62
3bgq	7.96	8.53
3bgz	6.26	6.98
2v8y	5.71	6.11
2jgb	5.61	5.83
1gja	5.42	5.40
1swk	12.00	10.63
1toi	4.05	4.19
1iup	2.54	3.67
1tog	3.22	4.19
1uto	2.27	3.81
1ukb	3.19	3.84
2cjp	3.10	4.52
1vot	6.60	6.90
2fx6	3.70	4.04
2c1q	13.00	9.47
2e2p	4.74	5.35
2epn	7.22	7.81
2i2c	4.70	5.60
2j4k	4.85	5.36
2jdu	6.72	6.16
2jdy	4.37	6.04
2jke	4.23	3.76
2p3t	11.30	8.19
2p4y	9.00	8.57
2p7g	6.53	6.59
2pqc	5.74	6.78
2q6m	6.29	7.36
2q8z	5.68	5.99
2qbq	7.44	7.84
2qbr	6.33	6.58
2qdt	5.19	4.86
2qhy	7.48	8.77
2qhz	7.28	8.66
2qi1	7.30	6.73
2qi3	10.20	8.90
2qi4	10.44	8.76
2qi5	10.85	8.26
2qi6	10.57	8.16
2qmg	9.15	7.80
2qnq	6.11	7.20
2qrl	4.00	4.62
2qry	8.64	5.03
2r6w	9.36	8.73
2r75	6.15	7.19
2reg	5.57	4.31
2rkd	2.72	3.51
2uwl	8.40	8.11
2uwp	6.81	8.23
2uy4	4.68	6.57
2v2c	3.41	3.54
2v77	5.06	6.29
2v7t	7.48	5.76
2v7u	5.90	5.59
2v7v	6.66	4.85
2vhw	5.09	5.03
2vkm	8.74	8.29
2vmd	3.02	4.36
2vpn	6.72	5.38
2vuk	3.82	4.88
2vw5	8.52	6.93
2w26	9.40	8.74
2zmm	7.60	6.74
2zn7	7.89	6.59
3b3c	3.98	5.64
3b7r	7.70	7.41
3bex	5.57	4.52
3bl0	6.92	6.77
3brn	8.70	4.46
3bu1	8.15	3.98
3bxe	5.48	4.57
3c2f	2.00	5.53
3c2o	3.35	5.13
3c2r	3.11	4.58
3c7i	5.64	7.04
3ccw	7.87	8.11
3ccz	7.29	8.31
3cd7	7.84	8.24
3czv	7.80	8.54
3d2r	5.48	5.38
3d51	4.15	4.63
3d83	8.36	8.52
3ddg	6.00	5.69
3dp4	7.37	5.04
3e92	8.00	8.95
3eko	6.70	5.30
3ekr	5.55	6.34
3ene	6.24	6.55
3eqr	8.70	9.47
3f8c	7.68	6.68
3fat	7.64	5.00
