PDB	Labels	Predictions
4ypw	5.50	5.46
4ypx	4.60	4.03
4ypy	3.80	3.96
4ypz	3.50	4.03
4yq0	4.40	5.70
4yq1	8.30	6.52
4yq2	8.30	6.37
4yq3	6.80	6.20
4yq4	5.70	5.54
4yq5	5.40	5.91
4yq6	6.10	5.71
4yq7	5.20	6.01
4yq8	5.10	5.06
4yq9	6.70	5.19
4yqa	6.30	5.32
4yqb	5.90	5.58
4yqc	6.70	5.13
4yqd	5.10	6.88
4yqg	5.70	5.19
4yqi	4.80	5.87
4yqj	6.20	5.40
4yqk	4.70	4.99
4yql	4.80	5.15
4yqn	5.80	5.49
4yqo	6.30	5.70
4yqp	5.70	6.33
4yqq	6.10	6.89
4yqr	4.00	5.16
4yqs	5.60	5.19
4yqt	6.10	5.33
4yjo	7.90	7.64
4yjp	8.46	7.91
4yjq	7.95	8.29
4yjr	7.69	8.09
4yjs	9.39	7.74
4yjt	8.79	8.06
4yju	7.94	8.04
4yjv	8.55	7.99
4ykr	7.53	6.52
4ykq	7.61	6.40
4ykt	8.28	6.89
4ykw	7.02	6.23
4ykx	5.56	5.41
4ykz	5.06	5.07
4yky	4.30	5.06
4yku	5.12	5.79
