PDB	Labels	Predictions
10gs	6.40	7.05
1bcu	3.28	5.32
1e66	9.89	6.88
1f8b	5.40	4.93
1f8c	7.40	5.65
1f8d	3.40	5.57
1gpk	5.37	6.61
1h23	8.35	7.34
1hfs	8.70	8.28
1hnn	6.24	6.51
1lbk	3.18	5.74
1lol	6.39	4.91
1loq	3.70	4.98
1lor	11.06	6.51
1mq6	11.15	7.72
1n1m	5.70	4.81
1n2v	4.08	4.86
1nvq	8.25	7.80
1o3f	7.96	6.84
1o5b	5.77	5.30
1os0	6.03	7.04
1oyt	7.24	7.69
1p1q	4.89	5.52
1ps3	2.28	5.59
1r5y	6.46	5.07
1sqa	9.21	7.34
1u1b	7.80	6.24
1u33	4.60	5.70
1uto	2.27	3.21
1vso	4.72	5.51
1w4o	5.22	4.73
1xd0	7.12	5.80
1yc1	6.17	6.54
1z95	7.12	7.52
2brb	4.86	6.42
2cbj	8.27	6.08
2cet	8.02	7.55
2d1o	7.70	7.60
2fvd	8.52	7.24
2g70	7.77	5.44
2hb1	3.80	5.08
2iwx	6.68	6.02
2j62	11.34	7.42
2j78	6.42	5.75
2jdm	5.40	5.11
2jdu	6.72	5.27
2jdy	4.37	4.99
2obf	8.85	7.29
2ole	7.25	7.22
2p4y	9.00	7.46
2pq9	8.11	6.69
2qbp	8.40	6.27
2qbr	6.33	6.06
2qft	5.26	4.72
2v00	3.66	4.91
2v7a	8.30	7.63
2vl4	6.01	5.22
2vo5	4.89	6.30
2vot	7.14	7.11
2vvn	7.30	7.08
2vw5	8.52	6.66
2w66	4.05	5.60
2wbg	4.45	7.00
2wca	5.60	5.84
2weg	6.50	6.43
2wtv	8.74	7.96
2x00	11.33	7.62
2x0y	4.60	5.35
2x8z	7.96	6.79
2x97	5.66	6.59
2xb8	7.59	6.14
2xbv	8.43	8.21
2xdl	3.10	5.32
2xhm	6.80	7.23
2xnb	6.83	7.46
2xy9	9.19	7.45
2xys	7.42	7.01
2y5h	5.79	7.40
2yfe	6.63	6.73
2yge	5.06	6.10
2yki	9.46	7.27
2ymd	3.16	5.15
2zcq	8.82	6.48
2zcr	6.87	6.56
2zjw	7.70	5.36
2zwz	7.79	5.36
2zx6	10.60	7.66
2zxd	5.22	5.39
3acw	4.76	6.91
3ag9	8.05	7.38
3ao4	2.07	4.98
3b68	8.40	7.76
3bfu	6.27	6.01
3bkk	6.08	7.42
3cft	4.19	5.72
3coy	6.02	6.50
3cyx	8.00	8.63
3d4z	4.89	5.88
3dd0	9.00	7.26
3dxg	2.40	4.18
3e93	8.85	7.70
3ebp	5.91	5.45
3ehy	5.85	5.87
3ejr	8.57	7.14
3f17	8.63	6.31
3f3c	6.02	5.71
3f80	4.22	5.32
3fcq	2.77	4.68
3fk1	2.62	4.75
3fv1	9.30	8.10
3g0w	9.52	7.49
3g2n	4.09	5.64
3g2z	2.36	4.15
3gbb	6.90	6.53
3gcs	7.25	7.24
3ge7	8.70	7.58
3gy4	5.10	4.19
3huc	5.99	6.94
3i3b	2.23	3.38
3imc	2.96	3.58
3ivg	4.30	6.79
3jvs	6.54	5.63
3k5v	6.30	6.92
3kgp	2.57	3.92
3kv2	7.32	5.49
3kwa	4.08	5.23
3l3n	8.18	7.23
3l7b	2.40	5.33
3lka	2.82	4.89
3mfv	2.52	5.29
3mss	4.66	5.21
3muz	3.46	3.72
3myg	10.70	7.33
3n7a	3.70	4.36
3n86	5.64	6.37
3nox	8.66	7.47
3nq3	3.78	4.93
3nw9	9.00	8.23
3oe5	6.88	6.68
3owj	6.07	5.67
3ozt	4.13	6.27
3pe2	9.76	7.25
3pww	7.32	8.13
3pxf	4.43	5.00
3u9q	4.38	4.89
3udh	2.85	4.60
3ueu	5.24	5.81
3uex	6.92	6.19
3uo4	6.52	7.32
3utu	10.92	8.06
3vd4	4.82	3.72
3vh9	6.24	4.15
3zso	5.12	6.25
3zsx	3.28	5.25
4de1	5.96	5.96
4de2	4.12	6.42
4des	5.85	5.96
4dew	7.00	5.71
4djr	11.52	8.42
4djv	6.72	6.87
4g8m	7.89	5.35
4gid	10.77	8.15
4gqq	2.89	4.63
4tmn	10.17	7.44
