PDB	Labels	Predictions
4fud	6.35	5.52
4fue	7.23	6.70
4fu7	6.20	6.04
4fu8	5.23	5.06
4fu9	6.20	6.76
4fub	6.21	6.56
4fuc	7.40	7.04
4fsm	7.62	6.41
4fsw	4.76	5.08
4ft5	7.56	6.97
4fsn	7.70	7.05
4fsz	6.97	5.53
4ft7	8.87	7.63
4ft0	7.11	6.68
4ft9	7.69	6.78
4fta	7.39	6.71
4ftc	7.63	6.63
4fsq	8.80	7.13
4fsr	7.94	7.00
4fst	8.28	7.01
4fw3	7.23	6.89
4fw4	8.08	6.76
4fw5	7.48	6.85
4fw6	7.70	7.22
4fw7	7.13	6.92
4fux	6.00	7.10
4fuy	6.09	7.19
4fv0	5.59	6.62
4fv1	7.08	7.76
4fv2	7.68	7.45
4fv3	7.74	7.87
4ev4	7.40	6.20
4fv5	7.70	7.82
4fv7	7.57	7.64
4fv8	7.82	8.18
4fv9	6.72	7.51
4fx3	8.07	6.16
4ek4	4.48	5.46
4ek5	6.09	6.25
4fkg	4.67	6.06
4fki	4.23	6.15
4ek6	6.04	6.39
4fjk	6.55	5.28
4ek8	7.11	7.08
3sw4	6.02	6.90
3sw7	6.64	7.05
4fko	6.11	6.91
4fkp	6.54	6.74
4fkq	6.28	6.49
4fkr	6.64	6.71
4fks	6.28	7.12
4fkt	5.97	6.66
4fku	7.01	4.62
4fkv	6.60	7.82
4fkw	7.33	7.19
