PDB	Labels	Predictions
1a8i	5.52	5.23
1a99	5.70	6.74
1ax0	3.13	5.19
1b6l	8.30	7.63
1b6m	8.40	8.03
1duv	11.80	6.07
1dy4	4.36	6.01
1e2k	4.94	5.43
1fcx	7.12	7.87
1g2k	7.96	8.13
1gj8	6.96	6.50
1gjd	5.22	6.15
1gpk	5.37	6.47
1gyy	3.64	4.34
1h22	9.10	7.01
1h23	8.35	6.97
1h46	3.57	6.07
1hnn	6.24	6.41
1iy7	6.19	6.39
1kzk	10.39	8.60
1lrh	6.82	5.34
1nc1	6.12	5.30
1nc3	5.00	6.10
1nli	3.59	3.92
1nw5	5.21	5.13
1ow4	5.68	5.84
1p1n	6.80	6.21
1p1o	5.76	6.12
1ps3	2.28	5.73
1pxp	6.66	7.13
1r5y	6.46	5.01
1s38	5.15	4.91
1s39	7.70	4.71
1sr7	10.10	7.91
1sw1	7.30	4.81
1syh	6.41	5.55
1syi	5.48	5.62
1toj	3.39	5.07
1tok	2.47	4.15
1u1w	5.85	4.57
1ua4	4.22	5.19
1ui0	7.06	4.29
1utm	3.01	3.55
1uwu	5.98	5.51
1uz1	6.89	5.19
1uz4	3.40	5.05
1v1j	4.82	3.93
1w2g	4.57	4.40
1x8d	2.21	4.02
1xge	4.68	4.98
1y1m	1.82	4.82
1y1z	3.08	4.86
1y20	5.32	4.98
1yc1	6.17	5.98
1ydk	5.89	5.09
1z95	7.12	7.12
2aac	2.22	4.46
2afx	5.15	5.58
2ayr	9.29	6.56
2azr	3.64	4.08
2b07	6.43	6.65
2boh	8.52	7.65
2boj	5.77	3.61
2brb	4.86	6.04
2bvd	6.00	5.35
2byr	8.55	7.40
2cji	8.22	7.21
2fai	6.24	7.14
2fdp	7.59	7.44
2ff1	8.21	8.31
2fpz	3.96	4.16
2fqt	6.14	6.00
2fqw	6.68	4.73
2fqx	7.15	5.41
2fqy	6.57	4.86
2fvd	8.52	7.14
2fw6	2.92	3.70
2fxu	8.15	7.92
2h6b	5.39	5.31
2hb1	3.80	4.17
2hdq	1.40	4.40
2hdr	1.72	4.64
2i0a	11.40	9.91
2i0d	12.10	10.03
2il2	7.10	7.58
2iwx	6.68	6.04
2j2u	7.05	7.22
2j34	7.82	7.30
2j4i	9.00	7.16
2j78	6.42	5.59
1bcj	3.70	5.40
1bky	3.84	4.02
1d4i	8.85	8.40
1d4j	8.36	8.08
1eby	9.70	8.31
1ebz	9.40	8.00
1ec0	8.49	8.34
1ec1	8.92	7.87
1ec2	10.00	7.44
1enu	5.08	4.44
1f74	3.05	5.67
1gi9	5.96	6.41
1gww	4.28	5.05
1gx0	4.28	5.02
1o5a	6.42	6.29
1o5r	8.12	7.36
1q4w	6.46	4.75
1qkt	9.04	8.84
1qxl	7.96	7.51
1rdi	2.06	3.72
1rdn	1.84	5.20
1tr7	6.82	6.58
2a3c	4.37	4.76
2fv5	10.52	7.93
2h21	6.54	5.29
2hd6	7.80	6.54
1xl5	7.35	6.76
1y93	2.10	5.29
4ubp	5.59	4.91
1lhw	8.16	7.36
1s9t	6.60	5.91
1tt1	7.19	6.31
1uzv	5.18	4.16
2dm5	2.99	5.16
1xw6	5.62	4.87
2qrk	4.26	4.81
2nn1	5.82	6.67
2pou	7.42	5.33
3cd0	7.57	7.56
3cda	7.58	7.07
