PDB	Labels	Predictions
4fud	6.35	5.35
4fue	7.23	6.40
4fu7	6.20	5.98
4fu8	5.23	5.11
4fu9	6.20	6.29
4fub	6.21	6.07
4fuc	7.40	6.44
4fsm	7.62	6.24
4fsw	4.76	6.13
4ft5	7.56	6.78
4fsn	7.70	7.08
4fsz	6.97	6.82
4ft7	8.87	7.34
4ft0	7.11	6.77
4ft9	7.69	6.77
4fta	7.39	6.35
4ftc	7.63	6.75
4fsq	8.80	6.84
4fsr	7.94	6.87
4fst	8.28	7.01
4fw3	7.23	6.65
4fw4	8.08	6.38
4fw5	7.48	7.30
4fw6	7.70	7.87
4fw7	7.13	7.37
4fux	6.00	7.14
4fuy	6.09	7.47
4fv0	5.59	7.04
4fv1	7.08	7.81
4fv2	7.68	7.01
4fv3	7.74	7.31
4ev4	7.40	6.45
4fv5	7.70	7.50
4fv7	7.57	7.48
4fv8	7.82	7.96
4fv9	6.72	6.88
4fx3	8.07	6.25
4ek4	4.48	5.07
4ek5	6.09	6.62
4fkg	4.67	6.41
4fki	4.23	6.71
4ek6	6.04	6.55
4fjk	6.55	5.35
4ek8	7.11	6.65
3sw4	6.02	6.39
3sw7	6.64	6.80
4fko	6.11	6.88
4fkp	6.54	6.51
4fkq	6.28	6.78
4fkr	6.64	6.91
4fks	6.28	7.03
4fkt	5.97	6.54
4fku	7.01	6.25
4fkv	6.60	6.87
4fkw	7.33	6.30
