PDB	Labels	Predictions
10gs	6.40	5.16
1bcu	3.28	3.38
1e66	9.89	7.90
1f8b	5.40	4.28
1f8c	7.40	7.15
1f8d	3.40	4.52
1gpk	5.37	8.31
1h23	8.35	6.60
1hfs	8.70	8.00
1hnn	6.24	6.44
1lbk	3.18	4.65
1lol	6.39	4.15
1loq	3.70	3.42
1lor	11.06	11.15
1mq6	11.15	8.64
1n1m	5.70	5.60
1n2v	4.08	3.97
1nvq	8.25	6.92
1o3f	7.96	7.03
1o5b	5.77	6.23
1os0	6.03	6.30
1oyt	7.24	6.44
1p1q	4.89	6.55
1ps3	2.28	5.16
1r5y	6.46	6.19
1sqa	9.21	7.61
1u1b	7.80	4.70
1u33	4.60	1.56
1uto	2.27	1.83
1vso	4.72	7.60
1w4o	5.22	4.31
1xd0	7.12	2.13
1yc1	6.17	6.46
1z95	7.12	8.28
2brb	4.86	6.51
2cbj	8.27	7.41
2cet	8.02	6.72
2d1o	7.70	7.71
2fvd	8.52	7.80
2g70	7.77	6.47
2hb1	3.80	4.22
2iwx	6.68	5.55
2j62	11.34	6.78
2j78	6.42	4.74
2jdm	5.40	5.10
2jdu	6.72	5.10
2jdy	4.37	4.69
2obf	8.85	7.35
2ole	7.25	7.93
2p4y	9.00	6.97
2pq9	8.11	6.93
2qbp	8.40	6.54
2qbr	6.33	5.64
2qft	5.26	4.17
2v00	3.66	2.23
2v7a	8.30	7.58
2vl4	6.01	6.18
2vo5	4.89	5.26
2vot	7.14	7.01
2vvn	7.30	7.54
2vw5	8.52	6.32
2w66	4.05	5.54
2wbg	4.45	5.98
2wca	5.60	7.25
2weg	6.50	6.72
2wtv	8.74	8.03
2x00	11.33	9.07
2x0y	4.60	5.03
2x8z	7.96	4.72
2x97	5.66	5.49
2xb8	7.59	6.97
2xbv	8.43	9.29
2xdl	3.10	5.19
2xhm	6.80	5.24
2xnb	6.83	7.74
2xy9	9.19	8.51
2xys	7.42	7.36
2y5h	5.79	7.45
2yfe	6.63	5.91
2yge	5.06	5.29
2yki	9.46	6.18
2ymd	3.16	6.16
2zcq	8.82	5.95
2zcr	6.87	7.65
2zjw	7.70	7.15
2zwz	7.79	7.57
2zx6	10.60	10.54
2zxd	5.22	7.64
3acw	4.76	6.33
3ag9	8.05	7.36
3ao4	2.07	2.70
3b68	8.40	8.08
3bfu	6.27	5.65
3bkk	6.08	7.76
3cft	4.19	5.84
3coy	6.02	5.58
3cyx	8.00	7.00
3d4z	4.89	5.00
3dd0	9.00	8.43
3dxg	2.40	4.56
3e93	8.85	8.22
3ebp	5.91	6.19
3ehy	5.85	6.56
3ejr	8.57	7.07
3f17	8.63	7.65
3f3c	6.02	2.88
3f80	4.22	2.93
3fcq	2.77	4.26
3fk1	2.62	4.61
3fv1	9.30	8.80
3g0w	9.52	8.59
3g2n	4.09	4.62
3g2z	2.36	2.95
3gbb	6.90	7.73
3gcs	7.25	7.19
3ge7	8.70	7.21
3gy4	5.10	3.06
3huc	5.99	7.65
3i3b	2.23	3.42
3imc	2.96	2.89
3ivg	4.30	4.86
3jvs	6.54	7.47
3k5v	6.30	7.53
3kgp	2.57	3.19
3kv2	7.32	5.55
3kwa	4.08	4.34
3l3n	8.18	8.51
3l7b	2.40	4.00
3lka	2.82	6.22
3mfv	2.52	3.17
3mss	4.66	5.74
3muz	3.46	3.51
3myg	10.70	8.01
3n7a	3.70	3.46
3n86	5.64	5.37
3nox	8.66	8.20
3nq3	3.78	5.73
3nw9	9.00	7.64
3oe5	6.88	4.83
3owj	6.07	8.09
3ozt	4.13	4.88
3pe2	9.76	8.06
3pww	7.32	6.59
3pxf	4.43	3.78
3u9q	4.38	5.07
3udh	2.85	3.48
3ueu	5.24	6.10
3uex	6.92	6.50
3uo4	6.52	7.15
3utu	10.92	8.90
3vd4	4.82	3.51
3vh9	6.24	4.94
3zso	5.12	4.32
3zsx	3.28	4.17
4de1	5.96	4.54
4de2	4.12	5.01
4des	5.85	6.10
4dew	7.00	6.33
4djr	11.52	10.10
4djv	6.72	6.85
4g8m	7.89	5.99
4gid	10.77	7.67
4gqq	2.89	2.44
4tmn	10.17	5.34
