PDB	Labels	Predictions
1a8i	5.52	4.59
1a99	5.70	5.21
1ax0	3.13	4.42
1b6l	8.30	8.52
1b6m	8.40	8.48
1duv	11.80	5.00
1dy4	4.36	5.40
1e2k	4.94	4.72
1fcx	7.12	7.21
1g2k	7.96	8.50
1gj8	6.96	6.41
1gjd	5.22	7.09
1gpk	5.37	8.31
1gyy	3.64	4.73
1h22	9.10	6.26
1h23	8.35	6.60
1h46	3.57	4.75
1hnn	6.24	6.44
1iy7	6.19	5.74
1kzk	10.39	9.64
1lrh	6.82	3.18
1nc1	6.12	6.43
1nc3	5.00	6.00
1nli	3.59	4.89
1nw5	5.21	4.20
1ow4	5.68	4.50
1p1n	6.80	6.13
1p1o	5.76	5.77
1ps3	2.28	5.16
1pxp	6.66	7.27
1r5y	6.46	6.19
1s38	5.15	4.49
1s39	7.70	4.97
1sr7	10.10	8.69
1sw1	7.30	4.51
1syh	6.41	5.68
1syi	5.48	5.68
1toj	3.39	2.07
1tok	2.47	2.00
1u1w	5.85	2.87
1ua4	4.22	4.76
1ui0	7.06	4.05
1utm	3.01	1.92
1uwu	5.98	4.37
1uz1	6.89	6.62
1uz4	3.40	5.31
1v1j	4.82	3.90
1w2g	4.57	3.54
1x8d	2.21	5.73
1xge	4.68	5.86
1y1m	1.82	6.00
1y1z	3.08	5.57
1y20	5.32	5.17
1yc1	6.17	6.46
1ydk	5.89	4.63
1z95	7.12	8.28
2aac	2.22	4.65
2afx	5.15	5.79
2ayr	9.29	7.93
2azr	3.64	4.55
2b07	6.43	6.32
2boh	8.52	8.40
2boj	5.77	5.79
2brb	4.86	6.51
2bvd	6.00	4.51
2byr	8.55	7.39
2cji	8.22	7.99
2fai	6.24	6.28
2fdp	7.59	7.52
2ff1	8.21	7.36
2fpz	3.96	2.80
2fqt	6.14	6.25
2fqw	6.68	6.41
2fqx	7.15	7.11
2fqy	6.57	6.09
2fvd	8.52	7.80
2fw6	2.92	3.29
2fxu	8.15	6.10
2h6b	5.39	5.95
2hb1	3.80	4.22
2hdq	1.40	2.16
2hdr	1.72	3.16
2i0a	11.40	10.35
2i0d	12.10	10.45
2il2	7.10	7.99
2iwx	6.68	5.55
2j2u	7.05	7.81
2j34	7.82	8.22
2j4i	9.00	8.02
2j78	6.42	4.74
1bcj	3.70	3.56
1bky	3.84	4.12
1d4i	8.85	6.59
1d4j	8.36	8.61
1eby	9.70	6.37
1ebz	9.40	6.58
1ec0	8.49	7.84
1ec1	8.92	5.92
1ec2	10.00	6.35
1enu	5.08	4.46
1f74	3.05	4.03
1gi9	5.96	5.50
1gww	4.28	4.82
1gx0	4.28	4.82
1o5a	6.42	7.06
1o5r	8.12	8.22
1q4w	6.46	6.19
1qkt	9.04	8.72
1qxl	7.96	7.52
1rdi	2.06	2.46
1rdn	1.84	2.53
1tr7	6.82	7.20
2a3c	4.37	4.29
2fv5	10.52	8.48
2h21	6.54	5.64
2hd6	7.80	7.00
1xl5	7.35	9.30
1y93	2.10	4.26
4ubp	5.59	5.59
1lhw	8.16	7.18
1s9t	6.60	6.30
1tt1	7.19	6.68
1uzv	5.18	4.66
2dm5	2.99	7.33
1xw6	5.62	4.82
2qrk	4.26	5.55
2nn1	5.82	6.91
2pou	7.42	6.91
3cd0	7.57	7.73
3cda	7.58	8.01
