PDB	Labels	Predictions
3sw4	6.02	7.00
3sw7	6.64	7.08
4ek4	4.48	5.89
4ek5	6.09	6.25
4ek6	6.04	6.80
4ek8	7.11	7.34
4ev4	7.40	5.87
4fjk	6.55	5.55
4fkg	4.67	6.25
4fki	4.23	6.54
4fko	6.11	7.16
4fkp	6.54	6.78
4fkq	6.28	6.96
4fkr	6.64	7.29
4fks	6.28	7.26
4fkt	5.97	6.71
4fku	7.01	4.71
4fkv	6.60	7.59
4fkw	7.33	6.97
4fsm	7.62	6.55
4fsn	7.70	6.99
4fsq	8.80	7.06
4fsr	7.94	6.88
4fst	8.28	6.67
4fsw	4.76	5.68
4fsz	6.97	5.98
4ft0	7.11	6.21
4ft5	7.56	6.68
4ft7	8.87	7.05
4ft9	7.69	6.38
4fta	7.39	6.36
4ftc	7.63	6.55
4fu7	6.20	6.03
4fu8	5.23	5.53
4fu9	6.20	5.87
4fub	6.21	5.96
4fuc	7.40	5.80
4fud	6.35	5.74
4fue	7.23	5.83
4fux	6.00	6.76
4fuy	6.09	6.81
4fv0	5.59	6.67
4fv1	7.08	7.53
4fv2	7.68	7.05
4fv3	7.74	7.78
4fv5	7.70	6.80
4fv7	7.57	8.49
4fv8	7.82	7.72
4fv9	6.72	7.12
4fw3	7.23	6.69
4fw4	8.08	6.49
4fw5	7.48	6.30
4fw6	7.70	6.11
4fw7	7.13	6.10
4fx3	8.07	6.76
