PDB	Labels	Predictions
4yjo	7.90	7.48
4yjp	8.46	7.48
4yjq	7.95	7.46
4yjr	7.69	7.29
4yjs	9.39	7.65
4yjt	8.79	7.22
4yju	7.94	7.37
4yjv	8.55	7.39
4ykq	7.61	5.85
4ykr	7.53	5.85
4ykt	8.28	6.14
4yku	5.12	6.55
4ykw	7.02	6.14
4ykx	5.56	5.67
4yky	4.30	5.58
4ykz	5.06	5.60
4ypw	5.50	6.00
4ypx	4.60	4.94
4ypy	3.80	5.23
4ypz	3.50	5.39
4yq0	4.40	5.93
4yq1	8.30	6.89
4yq2	8.30	6.97
4yq3	6.80	6.74
4yq4	5.70	5.94
4yq5	5.40	6.22
4yq6	6.10	6.32
4yq7	5.20	6.36
4yq8	5.10	5.29
4yq9	6.70	5.67
4yqa	6.30	5.83
4yqb	5.90	5.84
4yqc	6.70	5.76
4yqd	5.10	6.99
4yqg	5.70	5.70
4yqi	4.80	6.51
4yqj	6.20	6.05
4yqk	4.70	5.35
4yql	4.80	5.88
4yqn	5.80	5.86
4yqo	6.30	6.12
4yqp	5.70	6.78
4yqq	6.10	6.33
4yqr	4.00	5.40
4yqs	5.60	5.66
4yqt	6.10	5.95
