PDB	Labels	Predictions
4fud	6.35	5.43
4fue	7.23	7.36
4fu7	6.20	6.52
4fu8	5.23	3.93
4fu9	6.20	6.78
4fub	6.21	6.49
4fuc	7.40	7.05
4fsm	7.62	8.60
4fsw	4.76	6.48
4ft5	7.56	8.81
4fsn	7.70	8.86
4fsz	6.97	7.98
4ft7	8.87	8.82
4ft0	7.11	7.80
4ft9	7.69	8.59
4fta	7.39	8.59
4ftc	7.63	8.71
4fsq	8.80	8.66
4fsr	7.94	8.83
4fst	8.28	8.78
4fw3	7.23	10.70
4fw4	8.08	10.74
4fw5	7.48	9.05
4fw6	7.70	9.16
4fw7	7.13	9.02
4fux	6.00	8.38
4fuy	6.09	8.46
4fv0	5.59	8.93
4fv1	7.08	8.14
4fv2	7.68	8.77
4fv3	7.74	9.05
4ev4	7.40	6.68
4fv5	7.70	7.95
4fv7	7.57	8.34
4fv8	7.82	8.70
4fv9	6.72	8.45
4fx3	8.07	7.27
4ek4	4.48	6.35
4ek5	6.09	7.30
4fkg	4.67	7.12
4fki	4.23	6.95
4ek6	6.04	6.92
4fjk	6.55	5.82
4ek8	7.11	7.15
3sw4	6.02	7.03
3sw7	6.64	7.30
4fko	6.11	7.32
4fkp	6.54	6.26
4fkq	6.28	7.25
4fkr	6.64	7.65
4fks	6.28	7.46
4fkt	5.97	5.75
4fku	7.01	7.27
4fkv	6.60	7.14
4fkw	7.33	7.29
