PDB	Labels	Predictions
4ypw	5.50	5.91
4ypx	4.60	3.04
4ypy	3.80	3.05
4ypz	3.50	3.04
4yq0	4.40	5.49
4yq1	8.30	6.60
4yq2	8.30	6.60
4yq3	6.80	6.62
4yq4	5.70	5.99
4yq5	5.40	6.04
4yq6	6.10	6.05
4yq7	5.20	6.09
4yq8	5.10	6.36
4yq9	6.70	6.24
4yqa	6.30	6.52
4yqb	5.90	5.84
4yqc	6.70	6.26
4yqd	5.10	6.61
4yqg	5.70	5.34
4yqi	4.80	4.32
4yqj	6.20	6.39
4yqk	4.70	4.89
4yql	4.80	6.22
4yqn	5.80	6.35
4yqo	6.30	6.60
4yqp	5.70	6.25
4yqq	6.10	6.14
4yqr	4.00	3.57
4yqs	5.60	4.53
4yqt	6.10	5.89
4yjo	7.90	7.97
4yjp	8.46	7.82
4yjq	7.95	7.76
4yjr	7.69	7.78
4yjs	9.39	7.81
4yjt	8.79	7.92
4yju	7.94	7.91
4yjv	8.55	8.02
4ykr	7.53	6.96
4ykq	7.61	7.05
4ykt	8.28	7.17
4ykw	7.02	5.66
4ykx	5.56	5.50
4ykz	5.06	5.39
4yky	4.30	5.25
4yku	5.12	4.47
