PDB	Labels	Predictions
1a8i	5.52	5.80
1a99	5.70	2.15
1ax0	3.13	3.81
1b6l	8.30	10.05
1b6m	8.40	8.72
1duv	11.80	4.65
1dy4	4.36	7.17
1e2k	4.94	6.83
1fcx	7.12	6.73
1g2k	7.96	8.42
1gj8	6.96	6.45
1gjd	5.22	7.54
1gpk	5.37	8.18
1gyy	3.64	4.12
1h22	9.10	7.67
1h23	8.35	7.67
1h46	3.57	6.56
1hnn	6.24	7.51
1iy7	6.19	10.48
1kzk	10.39	10.31
1lrh	6.82	4.43
1nc1	6.12	5.28
1nc3	5.00	5.63
1nli	3.59	6.65
1nw5	5.21	5.59
1ow4	5.68	5.14
1p1n	6.80	6.00
1p1o	5.76	6.46
1ps3	2.28	7.19
1pxp	6.66	7.17
1r5y	6.46	5.43
1s38	5.15	5.94
1s39	7.70	5.36
1sr7	10.10	7.07
1sw1	7.30	5.11
1syh	6.41	6.50
1syi	5.48	6.50
1toj	3.39	4.80
1tok	2.47	3.30
1u1w	5.85	7.37
1ua4	4.22	5.61
1ui0	7.06	4.05
1utm	3.01	3.99
1uwu	5.98	5.87
1uz1	6.89	6.70
1uz4	3.40	6.28
1v1j	4.82	4.89
1w2g	4.57	4.35
1x8d	2.21	4.52
1xge	4.68	5.08
1y1m	1.82	5.92
1y1z	3.08	5.72
1y20	5.32	5.56
1yc1	6.17	7.23
1ydk	5.89	2.53
1z95	7.12	8.88
2aac	2.22	7.19
2afx	5.15	5.83
2ayr	9.29	8.63
2azr	3.64	4.49
2b07	6.43	7.30
2boh	8.52	8.63
2boj	5.77	5.65
2brb	4.86	7.18
2bvd	6.00	6.68
2byr	8.55	8.09
2cji	8.22	8.23
2fai	6.24	8.40
2fdp	7.59	8.16
2ff1	8.21	6.35
2fpz	3.96	6.47
2fqt	6.14	4.92
2fqw	6.68	4.29
2fqx	7.15	5.04
2fqy	6.57	4.09
2fvd	8.52	7.45
2fw6	2.92	3.25
2fxu	8.15	6.82
2h6b	5.39	5.42
2hb1	3.80	4.57
2hdq	1.40	3.10
2hdr	1.72	2.93
2i0a	11.40	8.42
2i0d	12.10	8.44
2il2	7.10	7.79
2iwx	6.68	5.32
2j2u	7.05	8.22
2j34	7.82	8.27
2j4i	9.00	8.28
2j78	6.42	5.88
1bcj	3.70	6.77
1bky	3.84	4.21
1d4i	8.85	8.84
1d4j	8.36	8.21
1eby	9.70	8.44
1ebz	9.40	8.40
1ec0	8.49	8.82
1ec1	8.92	8.86
1ec2	10.00	8.89
1enu	5.08	6.01
1f74	3.05	6.36
1gi9	5.96	5.24
1gww	4.28	3.63
1gx0	4.28	3.63
1o5a	6.42	6.17
1o5r	8.12	7.48
1q4w	6.46	5.43
1qkt	9.04	8.45
1qxl	7.96	7.83
1rdi	2.06	1.91
1rdn	1.84	2.24
1tr7	6.82	6.97
2a3c	4.37	5.18
2fv5	10.52	9.86
2h21	6.54	6.73
2hd6	7.80	8.38
1xl5	7.35	8.45
1y93	2.10	3.81
4ubp	5.59	6.80
1lhw	8.16	8.15
1s9t	6.60	6.41
1tt1	7.19	7.11
1uzv	5.18	5.72
2dm5	2.99	6.16
1xw6	5.62	5.06
2qrk	4.26	4.84
2nn1	5.82	8.11
2pou	7.42	8.03
3cd0	7.57	8.22
3cda	7.58	8.55
