PDB	Labels	Predictions
1gm8	4.80	5.79
1gpk	5.37	6.15
1hnn	6.24	6.02
1hp0	6.70	5.28
1hq2	6.77	4.53
1hvy	6.17	7.20
1hwi	7.55	6.99
1hww	7.70	5.09
1ia1	7.47	6.35
1j3j	8.01	5.65
1jd0	8.24	6.66
1jje	8.43	5.07
1ke5	6.25	6.04
1kzk	10.40	9.16
1l2s	4.59	4.31
1l7f	9.10	5.08
1lpz	7.60	7.16
1lrh	6.82	4.31
1m2z	7.22	7.83
1mmv	7.24	3.99
1n1m	5.70	5.71
1n2v	4.08	6.10
1n46	10.52	7.84
1nav	7.60	6.46
1of1	4.82	5.61
1of6	6.05	4.19
1opk	9.82	6.81
1oq5	7.68	7.68
1owe	6.20	6.42
1oyt	7.24	7.28
1p2y	5.00	6.36
1p62	4.66	4.63
1pmn	8.15	8.07
1q1g	8.57	8.20
1q41	7.66	7.65
1q4g	6.89	4.99
1r1h	8.92	8.20
1r55	6.80	6.86
1r58	6.96	6.62
1r9o	5.02	5.27
1s19	9.51	7.70
1s3v	7.42	5.73
1sg0	7.47	4.97
1sj0	9.10	7.65
1sq5	4.39	5.61
1sqn	9.40	7.65
1t40	7.96	6.07
1t46	6.38	6.69
1t9b	6.90	6.29
1tow	6.24	5.79
1tt1	7.19	7.02
1u1c	5.37	5.23
1uml	7.52	6.99
1unl	6.70	7.39
1uou	7.70	4.68
1v0p	6.89	5.20
1v48	8.16	5.56
1v4s	6.44	8.26
1vcj	4.59	5.85
1w1p	2.30	4.72
1w2g	4.57	3.63
1xm6	6.38	5.84
1xoq	9.17	8.17
1xoz	8.92	8.80
1y6b	7.42	8.31
1ygc	9.46	7.51
1yqy	7.62	6.34
1ywr	7.49	7.79
1z95	7.12	10.36
2bm2	7.82	7.52
2br1	5.14	7.09
2bsm	5.82	7.77
