PDB	Labels	Predictions
2are	3.28	3.88
2oag	8.47	8.22
2jbj	9.70	8.98
2pwd	4.40	5.56
2pwg	4.82	5.47
2oym	5.00	6.12
2hzy	7.39	5.68
2ihj	4.59	4.58
2ojg	5.64	6.21
2hzl	6.57	3.54
2ovv	7.92	7.84
2nta	4.80	5.05
2qu6	8.52	8.03
2pog	9.54	6.67
2o4j	10.10	8.25
3b92	8.00	7.59
2p98	6.19	6.96
2z4b	9.36	7.82
2jj3	9.55	8.17
2h15	5.67	8.18
2pov	7.12	5.62
2pow	7.20	5.57
2nmx	5.57	5.89
1vso	4.72	6.36
2p95	9.37	8.29
2p16	10.10	8.83
2flr	6.10	6.58
2pgz	5.74	6.67
2bys	9.52	7.99
2gkl	5.35	4.64
2nsl	4.68	4.24
2nsj	4.79	4.24
2c92	5.68	6.14
2c94	6.82	5.77
2nnq	8.70	7.31
2psv	7.24	6.83
2cem	7.92	9.15
2cen	8.30	8.94
2q54	9.01	9.03
2b3f	6.03	3.93
2bbf	5.10	6.22
2e2r	8.26	5.54
2gz2	5.22	5.01
2hr6	4.92	4.87
2idz	9.40	6.63
2ihk	4.16	4.58
2jff	3.62	4.98
2oiq	4.94	6.31
2otz	3.63	4.46
2ou0	3.23	3.03
2pjo	0.05	4.28
2pzv	3.87	4.54
2q88	5.80	4.48
2q89	6.30	5.01
2qeh	8.62	5.19
2qvu	6.44	5.75
2r3d	-0.15	3.42
2r5p	8.48	9.20
2rde	7.01	6.98
2v8q	4.61	4.82
3b50	7.55	3.74
3bgq	7.96	7.81
3bgz	6.26	6.28
2v8y	5.71	5.98
2jgb	5.61	5.54
1gja	5.42	6.23
1swk	12.00	11.21
1toi	4.05	4.40
1iup	2.54	4.06
1tog	3.22	4.40
1uto	2.27	3.70
1ukb	3.19	3.34
2cjp	3.10	4.14
1vot	6.60	6.15
2fx6	3.70	4.29
2c1q	13.00	10.94
2e2p	4.74	5.48
2epn	7.22	5.69
2i2c	4.70	4.41
2j4k	4.85	3.38
2jdu	6.72	4.65
2jdy	4.37	4.06
2jke	4.23	5.25
2p3t	11.30	9.84
2p4y	9.00	6.88
2p7g	6.53	5.54
2pqc	5.74	6.61
2q6m	6.29	6.60
2q8z	5.68	5.22
2qbq	7.44	7.81
2qbr	6.33	6.67
2qdt	5.19	5.40
2qhy	7.48	7.36
2qhz	7.28	7.56
2qi1	7.30	8.82
2qi3	10.20	9.61
2qi4	10.44	9.90
2qi5	10.85	8.52
2qi6	10.57	8.58
2qmg	9.15	8.45
2qnq	6.11	6.71
2qrl	4.00	4.65
2qry	8.64	5.24
2r6w	9.36	9.27
2r75	6.15	6.71
2reg	5.57	3.72
2rkd	2.72	4.67
2uwl	8.40	8.09
2uwp	6.81	8.05
2uy4	4.68	6.90
2v2c	3.41	3.74
2v77	5.06	5.88
2v7t	7.48	5.38
2v7u	5.90	4.85
2v7v	6.66	4.92
2vhw	5.09	5.27
2vkm	8.74	7.58
2vmd	3.02	3.86
2vpn	6.72	4.52
2vuk	3.82	3.77
2vw5	8.52	6.12
2w26	9.40	6.93
2zmm	7.60	6.56
2zn7	7.89	6.63
3b3c	3.98	5.13
3b7r	7.70	7.54
3bex	5.57	5.04
3bl0	6.92	6.43
3brn	8.70	5.74
3bu1	8.15	3.37
3bxe	5.48	4.62
3c2f	2.00	5.42
3c2o	3.35	3.88
3c2r	3.11	3.38
3c7i	5.64	6.98
3ccw	7.87	7.80
3ccz	7.29	7.52
3cd7	7.84	7.44
3czv	7.80	7.25
3d2r	5.48	5.19
3d51	4.15	4.36
3d83	8.36	8.35
3ddg	6.00	5.87
3dp4	7.37	4.90
3e92	8.00	7.35
3eko	6.70	4.50
3ekr	5.55	5.84
3ene	6.24	7.42
3eqr	8.70	9.09
3f8c	7.68	6.61
3fat	7.64	4.68
