PDB	Labels	Predictions
4fud	6.35	5.45
4fue	7.23	6.70
4fu7	6.20	6.31
4fu8	5.23	5.18
4fu9	6.20	6.42
4fub	6.21	7.03
4fuc	7.40	5.92
4fsm	7.62	6.91
4fsw	4.76	5.37
4ft5	7.56	6.83
4fsn	7.70	8.02
4fsz	6.97	5.48
4ft7	8.87	7.86
4ft0	7.11	6.67
4ft9	7.69	6.45
4fta	7.39	7.50
4ftc	7.63	7.28
4fsq	8.80	6.18
4fsr	7.94	6.41
4fst	8.28	6.73
4fw3	7.23	7.23
4fw4	8.08	7.36
4fw5	7.48	6.20
4fw6	7.70	6.50
4fw7	7.13	5.77
4fux	6.00	6.98
4fuy	6.09	6.96
4fv0	5.59	6.92
4fv1	7.08	6.53
4fv2	7.68	6.68
4fv3	7.74	7.23
4ev4	7.40	6.78
4fv5	7.70	6.90
4fv7	7.57	8.22
4fv8	7.82	8.10
4fv9	6.72	7.09
4fx3	8.07	6.15
4ek4	4.48	5.82
4ek5	6.09	6.66
4fkg	4.67	6.40
4fki	4.23	6.93
4ek6	6.04	6.42
4fjk	6.55	5.70
4ek8	7.11	6.46
3sw4	6.02	5.92
3sw7	6.64	6.07
4fko	6.11	5.79
4fkp	6.54	6.29
4fkq	6.28	6.05
4fkr	6.64	6.69
4fks	6.28	7.10
4fkt	5.97	6.31
4fku	7.01	6.15
4fkv	6.60	7.46
4fkw	7.33	6.86
