PDB	Labels	Predictions
4yjo	7.90	7.48
4yjp	8.46	7.32
4yjq	7.95	7.31
4yjr	7.69	7.12
4yjs	9.39	7.47
4yjt	8.79	7.32
4yju	7.94	7.43
4yjv	8.55	7.65
4ykq	7.61	6.78
4ykr	7.53	6.87
4ykt	8.28	7.17
4yku	5.12	5.24
4ykw	7.02	5.80
4ykx	5.56	5.72
4yky	4.30	4.84
4ykz	5.06	4.84
4ypw	5.50	4.44
4ypx	4.60	3.83
4ypy	3.80	3.94
4ypz	3.50	4.09
4yq0	4.40	4.36
4yq1	8.30	5.74
4yq2	8.30	5.71
4yq3	6.80	5.51
4yq4	5.70	4.64
4yq5	5.40	5.28
4yq6	6.10	4.83
4yq7	5.20	5.04
4yq8	5.10	5.07
4yq9	6.70	5.18
4yqa	6.30	4.75
4yqb	5.90	4.57
4yqc	6.70	5.89
4yqd	5.10	6.42
4yqg	5.70	4.21
4yqi	4.80	5.12
4yqj	6.20	5.21
4yqk	4.70	4.15
4yql	4.80	6.19
4yqn	5.80	5.18
4yqo	6.30	5.67
4yqp	5.70	4.78
4yqq	6.10	5.54
4yqr	4.00	4.30
4yqs	5.60	5.32
4yqt	6.10	5.81
