PDB	Labels	Predictions
1a8i	5.52	4.47
1a99	5.70	4.69
1ax0	3.13	4.16
1b6l	8.30	8.03
1b6m	8.40	8.25
1bcj	3.70	5.09
1bky	3.84	3.54
1d4i	8.85	8.70
1d4j	8.36	8.97
1duv	11.80	6.22
1dy4	4.36	6.92
1e2k	4.94	5.46
1eby	9.70	8.64
1ebz	9.40	8.64
1ec0	8.49	8.73
1ec1	8.92	8.79
1ec2	10.00	8.80
1enu	5.08	4.59
1f74	3.05	4.66
1fcx	7.12	6.43
1g2k	7.96	8.11
1gi9	5.96	5.44
1gj8	6.96	5.78
1gjd	5.22	5.35
1gpk	5.37	5.68
1gww	4.28	5.58
1gx0	4.28	5.64
1gyy	3.64	3.35
1h22	9.10	7.03
1h23	8.35	6.93
1h46	3.57	7.00
1hnn	6.24	5.84
1iy7	6.19	5.11
1kzk	10.39	7.92
1lhw	8.16	6.70
1lrh	6.82	4.00
1nc1	6.12	7.65
1nc3	5.00	8.81
1nli	3.59	4.90
1nw5	5.21	5.55
1o5a	6.42	6.52
1o5r	8.12	7.30
1ow4	5.68	5.80
1p1n	6.80	6.96
1p1o	5.76	5.08
1ps3	2.28	4.74
1pxp	6.66	6.98
1q4w	6.46	4.62
1qkt	9.04	8.18
1qxl	7.96	7.88
1r5y	6.46	4.67
1rdi	2.06	3.41
1rdn	1.84	3.73
1s38	5.15	5.24
1s39	7.70	5.52
1s9t	6.60	5.41
1sr7	10.10	8.34
1sw1	7.30	5.23
1syh	6.41	5.97
1syi	5.48	5.34
1toj	3.39	3.38
1tok	2.47	3.91
1tr7	6.82	6.75
1tt1	7.19	7.14
1u1w	5.85	4.81
1ua4	4.22	5.01
1ui0	7.06	3.57
1utm	3.01	3.37
1uwu	5.98	4.75
1uz1	6.89	5.45
1uz4	3.40	4.73
1uzv	5.18	5.21
1v1j	4.82	4.42
1w2g	4.57	4.58
1x8d	2.21	4.64
1xge	4.68	4.55
1xl5	7.35	8.97
1xw6	5.62	4.63
1y1m	1.82	4.52
1y1z	3.08	4.18
1y20	5.32	4.18
1y93	2.10	5.05
1yc1	6.17	6.32
1ydk	5.89	5.32
1z95	7.12	8.65
2a3c	4.37	4.91
2aac	2.22	4.00
2afx	5.15	4.95
2ayr	9.29	8.23
2azr	3.64	4.38
2b07	6.43	6.73
2boh	8.52	7.28
2boj	5.77	5.15
2brb	4.86	6.75
2bvd	6.00	5.02
2byr	8.55	6.89
2cji	8.22	7.38
2dm5	2.99	4.50
2fai	6.24	7.78
2fdp	7.59	7.17
2ff1	8.21	7.25
2fpz	3.96	3.91
2fqt	6.14	4.96
2fqw	6.68	5.12
2fqx	7.15	5.22
2fqy	6.57	4.59
2fv5	10.52	6.97
2fvd	8.52	6.87
2fw6	2.92	3.68
2fxu	8.15	6.88
2h21	6.54	5.58
2h6b	5.39	4.55
2hb1	3.80	4.46
2hd6	7.80	6.43
2hdq	1.40	3.25
2hdr	1.72	3.41
2i0a	11.40	8.77
2i0d	12.10	8.91
2il2	7.10	8.41
2iwx	6.68	5.63
2j2u	7.05	7.82
2j34	7.82	7.26
2j4i	9.00	7.69
2j78	6.42	5.80
2nn1	5.82	5.70
2pou	7.42	6.32
2qrk	4.26	4.84
3cd0	7.57	6.95
3cda	7.58	7.56
4ubp	5.59	3.62
