PDB	Labels	Predictions
3sw4	6.02	6.73
3sw7	6.64	6.67
4ek4	4.48	5.09
4ek5	6.09	5.69
4ek6	6.04	5.36
4ek8	7.11	6.15
4ev4	7.40	6.82
4fjk	6.55	4.87
4fkg	4.67	5.64
4fki	4.23	5.83
4fko	6.11	7.00
4fkp	6.54	5.85
4fkq	6.28	6.20
4fkr	6.64	6.18
4fks	6.28	6.26
4fkt	5.97	6.18
4fku	7.01	4.43
4fkv	6.60	6.45
4fkw	7.33	7.46
4fsm	7.62	6.36
4fsn	7.70	6.24
4fsq	8.80	6.68
4fsr	7.94	7.06
4fst	8.28	7.29
4fsw	4.76	5.50
4fsz	6.97	5.51
4ft0	7.11	7.36
4ft5	7.56	7.51
4ft7	8.87	7.86
4ft9	7.69	7.12
4fta	7.39	6.89
4ftc	7.63	6.50
4fu7	6.20	5.22
4fu8	5.23	4.03
4fu9	6.20	6.12
4fub	6.21	5.46
4fuc	7.40	6.63
4fud	6.35	4.05
4fue	7.23	6.45
4fux	6.00	7.33
4fuy	6.09	7.06
4fv0	5.59	7.39
4fv1	7.08	7.81
4fv2	7.68	8.00
4fv3	7.74	7.91
4fv5	7.70	8.69
4fv7	7.57	7.59
4fv8	7.82	8.11
4fv9	6.72	7.91
4fw3	7.23	8.71
4fw4	8.08	8.16
4fw5	7.48	8.11
4fw6	7.70	8.59
4fw7	7.13	7.83
4fx3	8.07	6.58
