PDB	Labels	Predictions
10gs	6.40	5.58
1bcu	3.28	4.61
1e66	9.89	7.85
1f8b	5.40	6.43
1f8c	7.40	6.55
1f8d	3.40	6.56
1gpk	5.37	5.69
1h23	8.35	6.95
1hfs	8.70	8.22
1hnn	6.24	5.84
1lbk	3.18	4.74
1lol	6.39	4.61
1loq	3.70	4.48
1lor	11.06	4.72
1mq6	11.15	9.37
1n1m	5.70	6.92
1n2v	4.08	5.00
1nvq	8.25	7.79
1o3f	7.96	6.73
1o5b	5.77	4.77
1os0	6.03	6.68
1oyt	7.24	7.44
1p1q	4.89	5.38
1ps3	2.28	4.80
1r5y	6.46	4.59
1sqa	9.21	6.94
1u1b	7.80	6.21
1u33	4.60	5.25
1uto	2.27	3.09
1vso	4.72	6.51
1w4o	5.22	4.14
1xd0	7.12	4.96
1yc1	6.17	6.39
1z95	7.12	8.66
2brb	4.86	6.75
2cbj	8.27	7.37
2cet	8.02	7.00
2d1o	7.70	8.39
2fvd	8.52	6.88
2g70	7.77	5.37
2hb1	3.80	4.46
2iwx	6.68	5.60
2j62	11.34	8.69
2j78	6.42	5.77
2jdm	5.40	5.37
2jdu	6.72	5.26
2jdy	4.37	5.59
2obf	8.85	5.41
2ole	7.25	8.01
2p4y	9.00	8.16
2pq9	8.11	5.39
2qbp	8.40	6.28
2qbr	6.33	6.15
2qft	5.26	4.67
2v00	3.66	4.03
2v7a	8.30	7.75
2vl4	6.01	5.03
2vo5	4.89	5.36
2vot	7.14	5.30
2vvn	7.30	6.89
2vw5	8.52	5.70
2w66	4.05	5.92
2wbg	4.45	6.07
2wca	5.60	7.19
2weg	6.50	6.21
2wtv	8.74	8.40
2x00	11.33	6.50
2x0y	4.60	6.24
2x8z	7.96	5.80
2x97	5.66	7.35
2xb8	7.59	5.54
2xbv	8.43	8.06
2xdl	3.10	5.36
2xhm	6.80	6.22
2xnb	6.83	6.94
2xy9	9.19	7.93
2xys	7.42	8.10
2y5h	5.79	8.26
2yfe	6.63	6.84
2yge	5.06	5.79
2yki	9.46	7.02
2ymd	3.16	5.74
2zcq	8.82	6.85
2zcr	6.87	6.56
2zjw	7.70	7.20
2zwz	7.79	7.77
2zx6	10.60	8.86
2zxd	5.22	7.78
3acw	4.76	6.93
3ag9	8.05	7.20
3ao4	2.07	3.54
3b68	8.40	8.09
3bfu	6.27	5.30
3bkk	6.08	6.92
3cft	4.19	5.56
3coy	6.02	5.74
3cyx	8.00	7.93
3d4z	4.89	5.19
3dd0	9.00	7.37
3dxg	2.40	3.52
3e93	8.85	7.24
3ebp	5.91	5.82
3ehy	5.85	6.88
3ejr	8.57	7.01
3f17	8.63	8.12
3f3c	6.02	5.33
3f80	4.22	5.14
3fcq	2.77	4.90
3fk1	2.62	4.83
3fv1	9.30	7.40
3g0w	9.52	7.84
3g2n	4.09	4.17
3g2z	2.36	3.61
3gbb	6.90	7.19
3gcs	7.25	6.32
3ge7	8.70	6.73
3gy4	5.10	3.97
3huc	5.99	6.70
3i3b	2.23	3.75
3imc	2.96	3.86
3ivg	4.30	6.32
3jvs	6.54	5.79
3k5v	6.30	6.95
3kgp	2.57	3.75
3kv2	7.32	5.29
3kwa	4.08	5.51
3l3n	8.18	7.17
3l7b	2.40	4.35
3lka	2.82	6.94
3mfv	2.52	5.14
3mss	4.66	5.51
3muz	3.46	4.19
3myg	10.70	7.71
3n7a	3.70	4.70
3n86	5.64	5.46
3nox	8.66	7.96
3nq3	3.78	5.63
3nw9	9.00	7.23
3oe5	6.88	6.31
3owj	6.07	7.37
3ozt	4.13	6.00
3pe2	9.76	8.28
3pww	7.32	6.30
3pxf	4.43	4.43
3u9q	4.38	4.63
3udh	2.85	4.09
3ueu	5.24	5.98
3uex	6.92	6.48
3uo4	6.52	7.33
3utu	10.92	8.35
3vd4	4.82	4.21
3vh9	6.24	4.07
3zso	5.12	4.62
3zsx	3.28	4.18
4de1	5.96	5.83
4de2	4.12	5.50
4des	5.85	5.43
4dew	7.00	5.33
4djr	11.52	9.11
4djv	6.72	6.20
4g8m	7.89	5.25
4gid	10.77	7.93
4gqq	2.89	4.64
4tmn	10.17	6.65
