PDB	Labels	Predictions
10gs	6.40	5.79
1bcu	3.28	4.33
1e66	9.89	7.77
1f8b	5.40	6.68
1f8c	7.40	6.80
1f8d	3.40	6.73
1gpk	5.37	6.88
1h23	8.35	7.24
1hfs	8.70	7.60
1hnn	6.24	5.47
1lbk	3.18	5.64
1lol	6.39	4.89
1loq	3.70	5.65
1lor	11.06	5.36
1mq6	11.15	8.62
1n1m	5.70	5.79
1n2v	4.08	4.54
1nvq	8.25	7.73
1o3f	7.96	6.69
1o5b	5.77	4.10
1os0	6.03	6.34
1oyt	7.24	7.25
1p1q	4.89	5.09
1ps3	2.28	4.84
1r5y	6.46	4.68
1sqa	9.21	6.88
1u1b	7.80	5.28
1u33	4.60	5.45
1uto	2.27	3.22
1vso	4.72	6.19
1w4o	5.22	4.02
1xd0	7.12	5.31
1yc1	6.17	6.34
1z95	7.12	8.88
2brb	4.86	6.91
2cbj	8.27	5.96
2cet	8.02	6.69
2d1o	7.70	8.33
2fvd	8.52	7.16
2g70	7.77	5.60
2hb1	3.80	3.74
2iwx	6.68	5.58
2j62	11.34	7.12
2j78	6.42	5.66
2jdm	5.40	5.13
2jdu	6.72	5.56
2jdy	4.37	4.93
2obf	8.85	7.10
2ole	7.25	7.70
2p4y	9.00	7.72
2pq9	8.11	6.04
2qbp	8.40	5.91
2qbr	6.33	5.29
2qft	5.26	4.46
2v00	3.66	4.69
2v7a	8.30	7.75
2vl4	6.01	4.80
2vo5	4.89	5.09
2vot	7.14	5.31
2vvn	7.30	6.82
2vw5	8.52	5.75
2w66	4.05	6.35
2wbg	4.45	6.03
2wca	5.60	7.12
2weg	6.50	6.32
2wtv	8.74	7.93
2x00	11.33	6.37
2x0y	4.60	6.93
2x8z	7.96	5.14
2x97	5.66	6.73
2xb8	7.59	5.40
2xbv	8.43	8.88
2xdl	3.10	5.47
2xhm	6.80	6.49
2xnb	6.83	6.60
2xy9	9.19	7.40
2xys	7.42	7.05
2y5h	5.79	8.21
2yfe	6.63	6.58
2yge	5.06	5.24
2yki	9.46	6.46
2ymd	3.16	5.63
2zcq	8.82	5.54
2zcr	6.87	6.14
2zjw	7.70	6.09
2zwz	7.79	6.05
2zx6	10.60	6.88
2zxd	5.22	6.62
3acw	4.76	6.35
3ag9	8.05	7.24
3ao4	2.07	3.73
3b68	8.40	7.75
3bfu	6.27	5.17
3bkk	6.08	7.40
3cft	4.19	4.62
3coy	6.02	5.69
3cyx	8.00	7.15
3d4z	4.89	5.40
3dd0	9.00	7.57
3dxg	2.40	3.85
3e93	8.85	7.41
3ebp	5.91	6.43
3ehy	5.85	6.12
3ejr	8.57	6.73
3f17	8.63	7.75
3f3c	6.02	5.02
3f80	4.22	5.20
3fcq	2.77	4.92
3fk1	2.62	4.33
3fv1	9.30	7.23
3g0w	9.52	8.94
3g2n	4.09	4.32
3g2z	2.36	4.23
3gbb	6.90	7.68
3gcs	7.25	6.41
3ge7	8.70	6.74
3gy4	5.10	3.89
3huc	5.99	6.76
3i3b	2.23	4.44
3imc	2.96	3.88
3ivg	4.30	5.79
3jvs	6.54	5.58
3k5v	6.30	6.69
3kgp	2.57	3.35
3kv2	7.32	5.67
3kwa	4.08	5.36
3l3n	8.18	6.83
3l7b	2.40	4.58
3lka	2.82	6.32
3mfv	2.52	5.29
3mss	4.66	5.11
3muz	3.46	4.24
3myg	10.70	7.30
3n7a	3.70	4.60
3n86	5.64	6.11
3nox	8.66	7.40
3nq3	3.78	5.12
3nw9	9.00	7.28
3oe5	6.88	6.31
3owj	6.07	6.22
3ozt	4.13	5.86
3pe2	9.76	6.96
3pww	7.32	6.61
3pxf	4.43	5.96
3u9q	4.38	4.62
3udh	2.85	4.19
3ueu	5.24	5.62
3uex	6.92	5.94
3uo4	6.52	7.48
3utu	10.92	8.41
3vd4	4.82	4.49
3vh9	6.24	3.84
3zso	5.12	4.80
3zsx	3.28	4.57
4de1	5.96	5.08
4de2	4.12	5.36
4des	5.85	5.77
4dew	7.00	6.05
4djr	11.52	8.94
4djv	6.72	6.26
4g8m	7.89	5.39
4gid	10.77	7.72
4gqq	2.89	4.34
4tmn	10.17	6.20
