PDB	Labels	Predictions
1bcu	3.28	4.33
1bzc	4.92	5.87
1c5z	4.01	3.47
1e66	9.89	7.77
1eby	9.70	8.05
1g2k	7.96	8.38
1gpk	5.37	6.88
1gpn	6.48	6.80
1h22	9.10	7.25
1h23	8.35	7.24
1k1i	6.58	6.26
1lpg	7.09	7.92
1mq6	11.15	8.62
1nc1	6.12	6.99
1nc3	5.00	7.51
1nvq	8.25	7.73
1o0h	5.92	4.83
1o3f	7.96	6.69
1o5b	5.77	4.10
1owh	7.40	6.77
1oyt	7.24	7.25
1p1n	6.80	6.19
1p1q	4.89	5.09
1ps3	2.28	4.84
1pxn	7.15	5.76
1qf1	7.32	5.71
1qkt	9.04	7.32
1r5y	6.46	4.68
1s38	5.15	4.83
1sqa	9.21	6.88
1syi	5.44	5.55
1u1b	7.80	5.28
1uto	2.27	3.22
1vso	4.72	6.19
1w4o	5.22	4.02
1y6r	10.11	7.73
1yc1	6.17	6.34
1z6e	9.72	7.88
1z95	7.12	8.88
1z9g	5.64	5.21
2al5	8.40	5.30
2br1	5.14	7.09
2brb	4.86	6.91
2cbv	5.48	5.97
2cet	8.02	6.69
2fvd	8.52	7.16
2fxs	6.06	5.67
2hb1	3.80	3.74
2iwx	6.68	5.58
2j78	6.42	5.66
2j7h	7.19	6.00
2p15	10.30	7.66
2p4y	9.00	7.72
2pog	9.54	7.47
2qbp	8.40	5.91
2qbq	7.44	5.66
2qbr	6.33	5.29
2qe4	7.96	7.02
2qnq	6.11	8.44
2r9w	5.10	6.57
2v00	3.66	4.69
2v7a	8.30	7.75
2vkm	8.74	8.18
2vvn	7.30	6.82
2vw5	8.52	5.75
2w4x	4.85	6.36
2w66	4.05	6.35
2wbg	4.45	6.03
2wca	5.60	7.12
2weg	6.50	6.32
2wer	7.05	5.69
2wn9	8.52	5.96
2wnc	6.32	7.39
2wtv	8.74	7.93
2wvt	6.12	5.42
2x00	11.33	6.37
2xb8	7.59	5.40
2xbv	8.43	8.88
2xdl	3.10	5.47
2xii	7.20	6.08
2xj7	6.66	7.18
2xnb	6.83	6.60
