PDB	Labels	Predictions
4yjo	7.90	7.24
4yjp	8.46	7.11
4yjq	7.95	7.38
4yjr	7.69	7.57
4yjs	9.39	6.87
4yjt	8.79	7.10
4yju	7.94	7.25
4yjv	8.55	7.47
4ykq	7.61	6.76
4ykr	7.53	6.78
4ykt	8.28	6.75
4yku	5.12	4.93
4ykw	7.02	6.27
4ykx	5.56	5.54
4yky	4.30	4.96
4ykz	5.06	5.20
4ypw	5.50	4.80
4ypx	4.60	3.80
4ypy	3.80	4.07
4ypz	3.50	3.92
4yq0	4.40	4.30
4yq1	8.30	6.39
4yq2	8.30	6.33
4yq3	6.80	6.50
4yq4	5.70	4.81
4yq5	5.40	4.93
4yq6	6.10	4.85
4yq7	5.20	4.84
4yq8	5.10	5.43
4yq9	6.70	4.63
4yqa	6.30	4.56
4yqb	5.90	4.57
4yqc	6.70	5.45
4yqd	5.10	6.27
4yqg	5.70	4.30
4yqi	4.80	4.62
4yqj	6.20	4.65
4yqk	4.70	3.89
4yql	4.80	5.72
4yqn	5.80	4.85
4yqo	6.30	5.56
4yqp	5.70	5.33
4yqq	6.10	5.24
4yqr	4.00	4.51
4yqs	5.60	4.90
4yqt	6.10	4.72
