PDB	Labels	Predictions
4fud	6.35	5.87
4fue	7.23	6.42
4fu7	6.20	5.57
4fu8	5.23	5.90
4fu9	6.20	6.38
4fub	6.21	6.17
4fuc	7.40	7.17
4fsm	7.62	7.66
4fsw	4.76	5.03
4ft5	7.56	7.29
4fsn	7.70	7.99
4fsz	6.97	6.40
4ft7	8.87	8.51
4ft0	7.11	6.57
4ft9	7.69	6.95
4fta	7.39	7.72
4ftc	7.63	7.05
4fsq	8.80	7.26
4fsr	7.94	8.52
4fst	8.28	6.88
4fw3	7.23	7.41
4fw4	8.08	6.62
4fw5	7.48	8.04
4fw6	7.70	7.83
4fw7	7.13	8.52
4fux	6.00	7.18
4fuy	6.09	6.12
4fv0	5.59	6.65
4fv1	7.08	7.94
4fv2	7.68	8.50
4fv3	7.74	7.79
4ev4	7.40	7.24
4fv5	7.70	8.01
4fv7	7.57	8.51
4fv8	7.82	8.34
4fv9	6.72	8.03
4fx3	8.07	6.48
4ek4	4.48	4.92
4ek5	6.09	6.11
4fkg	4.67	5.54
4fki	4.23	6.33
4ek6	6.04	6.40
4fjk	6.55	4.50
4ek8	7.11	6.64
3sw4	6.02	6.52
3sw7	6.64	6.40
4fko	6.11	6.22
4fkp	6.54	6.37
4fkq	6.28	7.19
4fkr	6.64	6.24
4fks	6.28	7.21
4fkt	5.97	6.45
4fku	7.01	4.88
4fkv	6.60	7.07
4fkw	7.33	6.75
