PDB	Labels	Predictions
2are	3.28	5.23
2oag	8.47	8.21
2jbj	9.70	8.28
2pwd	4.40	4.73
2pwg	4.82	4.25
2oym	5.00	6.54
2hzy	7.39	6.32
2ihj	4.59	7.76
2ojg	5.64	7.36
2hzl	6.57	4.47
2ovv	7.92	7.60
2nta	4.80	6.23
2qu6	8.52	7.82
2pog	9.54	6.67
2o4j	10.10	9.57
3b92	8.00	6.21
2p98	6.19	5.69
2z4b	9.36	9.02
2jj3	9.55	7.06
2h15	5.67	7.33
2pov	7.12	7.44
2pow	7.20	7.49
2nmx	5.57	5.96
1vso	4.72	5.10
2p95	9.37	6.71
2p16	10.10	7.48
2flr	6.10	6.78
2pgz	5.74	6.26
2bys	9.52	8.36
2gkl	5.35	4.59
2nsl	4.68	6.01
2nsj	4.79	6.51
2c92	5.68	5.75
2c94	6.82	6.28
2nnq	8.70	6.86
2psv	7.24	8.47
2cem	7.92	9.25
2cen	8.30	8.88
2q54	9.01	9.19
2b3f	6.03	5.65
2bbf	5.10	4.73
2e2r	8.26	7.70
2gz2	5.22	5.53
2hr6	4.92	4.31
2idz	9.40	0.00
2ihk	4.16	7.04
2jff	3.62	3.95
2oiq	4.94	7.93
2otz	3.63	4.24
2ou0	3.23	3.60
2pjo	0.05	3.83
2pzv	3.87	4.88
2q88	5.80	5.32
2q89	6.30	5.50
2qeh	8.62	6.48
2qvu	6.44	7.70
2r3d	-0.15	3.81
2r5p	8.48	8.98
2rde	7.01	6.35
2v8q	4.61	4.98
3b50	7.55	5.83
3bgq	7.96	8.43
3bgz	6.26	6.37
2v8y	5.71	7.11
2jgb	5.61	5.00
1gja	5.42	5.63
1swk	12.00	9.17
1toi	4.05	4.49
1iup	2.54	3.45
1tog	3.22	4.42
1uto	2.27	3.21
1ukb	3.19	3.97
2cjp	3.10	5.94
1vot	6.60	5.67
2fx6	3.70	3.24
2c1q	13.00	10.00
2e2p	4.74	5.87
2epn	7.22	4.66
2i2c	4.70	8.78
2j4k	4.85	6.94
2jdu	6.72	5.26
2jdy	4.37	5.15
2jke	4.23	4.47
2p3t	11.30	8.49
2p4y	9.00	8.21
2p7g	6.53	7.37
2pqc	5.74	7.62
2q6m	6.29	6.81
2q8z	5.68	5.47
2qbq	7.44	6.26
2qbr	6.33	5.92
2qdt	5.19	3.93
2qhy	7.48	8.35
2qhz	7.28	8.36
2qi1	7.30	8.68
2qi3	10.20	8.96
2qi4	10.44	8.64
2qi5	10.85	9.43
2qi6	10.57	8.56
2qmg	9.15	8.23
2qnq	6.11	7.15
2qrl	4.00	3.64
2qry	8.64	6.18
2r6w	9.36	8.86
2r75	6.15	5.62
2reg	5.57	4.46
2rkd	2.72	3.62
2uwl	8.40	7.68
2uwp	6.81	7.83
2uy4	4.68	4.88
2v2c	3.41	3.67
2v77	5.06	6.11
2v7t	7.48	6.14
2v7u	5.90	7.02
2v7v	6.66	5.84
2vhw	5.09	0.00
2vkm	8.74	7.74
2vmd	3.02	3.67
2vpn	6.72	4.98
2vuk	3.82	4.73
2vw5	8.52	6.72
2w26	9.40	7.00
2zmm	7.60	5.93
2zn7	7.89	6.64
3b3c	3.98	5.03
3b7r	7.70	6.69
3bex	5.57	5.76
3bl0	6.92	7.57
3brn	8.70	6.72
3bu1	8.15	5.07
3bxe	5.48	4.67
3c2f	2.00	0.00
3c2o	3.35	3.52
3c2r	3.11	3.48
3c7i	5.64	6.86
3ccw	7.87	8.10
3ccz	7.29	7.89
3cd7	7.84	7.88
3czv	7.80	8.28
3d2r	5.48	6.04
3d51	4.15	4.72
3d83	8.36	7.74
3ddg	6.00	4.52
3dp4	7.37	6.55
3e92	8.00	7.70
3eko	6.70	5.23
3ekr	5.55	6.69
3ene	6.24	7.60
3eqr	8.70	7.88
3f8c	7.68	7.11
3fat	7.64	6.28
