PDB	Labels	Predictions
10gs	6.40	6.26
1bcu	3.28	4.05
1e66	9.89	8.01
1f8b	5.40	3.46
1f8c	7.40	3.98
1f8d	3.40	3.87
1gpk	5.37	7.87
1h23	8.35	7.72
1hfs	8.70	8.77
1hnn	6.24	8.17
1lbk	3.18	3.52
1lol	6.39	5.46
1loq	3.70	5.10
1lor	11.06	5.23
1mq6	11.15	8.70
1n1m	5.70	5.50
1n2v	4.08	5.05
1nvq	8.25	8.07
1o3f	7.96	5.23
1o5b	5.77	4.77
1os0	6.03	6.69
1oyt	7.24	6.86
1p1q	4.89	5.80
1ps3	2.28	4.66
1r5y	6.46	6.03
1sqa	9.21	6.88
1u1b	7.80	6.74
1u33	4.60	2.28
1uto	2.27	3.11
1vso	4.72	6.65
1w4o	5.22	4.05
1xd0	7.12	2.46
1yc1	6.17	7.54
1z95	7.12	8.10
2brb	4.86	5.94
2cbj	8.27	7.32
2cet	8.02	6.58
2d1o	7.70	7.95
2fvd	8.52	6.94
2g70	7.77	6.78
2hb1	3.80	3.75
2iwx	6.68	5.58
2j62	11.34	8.40
2j78	6.42	6.85
2jdm	5.40	5.81
2jdu	6.72	5.81
2jdy	4.37	5.70
2obf	8.85	7.63
2ole	7.25	7.66
2p4y	9.00	7.43
2pq9	8.11	6.54
2qbp	8.40	5.91
2qbr	6.33	5.23
2qft	5.26	4.13
2v00	3.66	3.56
2v7a	8.30	7.42
2vl4	6.01	5.04
2vo5	4.89	6.40
2vot	7.14	6.10
2vvn	7.30	6.95
2vw5	8.52	6.80
2w66	4.05	6.17
2wbg	4.45	6.80
2wca	5.60	6.48
2weg	6.50	7.10
2wtv	8.74	8.29
2x00	11.33	8.57
2x0y	4.60	5.68
2x8z	7.96	6.86
2x97	5.66	6.42
2xb8	7.59	5.62
2xbv	8.43	8.50
2xdl	3.10	5.50
2xhm	6.80	6.69
2xnb	6.83	7.23
2xy9	9.19	7.86
2xys	7.42	8.31
2y5h	5.79	8.50
2yfe	6.63	6.07
2yge	5.06	6.27
2yki	9.46	7.09
2ymd	3.16	6.49
2zcq	8.82	7.49
2zcr	6.87	7.63
2zjw	7.70	7.84
2zwz	7.79	8.40
2zx6	10.60	10.68
2zxd	5.22	8.21
3acw	4.76	6.44
3ag9	8.05	7.34
3ao4	2.07	3.02
3b68	8.40	7.61
3bfu	6.27	6.72
3bkk	6.08	8.13
3cft	4.19	5.13
3coy	6.02	4.47
3cyx	8.00	7.99
3d4z	4.89	4.62
3dd0	9.00	8.27
3dxg	2.40	4.02
3e93	8.85	8.40
3ebp	5.91	6.14
3ehy	5.85	6.47
3ejr	8.57	6.92
3f17	8.63	6.38
3f3c	6.02	4.20
3f80	4.22	5.16
3fcq	2.77	4.00
3fk1	2.62	4.47
3fv1	9.30	8.19
3g0w	9.52	8.50
3g2n	4.09	4.78
3g2z	2.36	2.50
3gbb	6.90	6.95
3gcs	7.25	7.04
3ge7	8.70	7.15
3gy4	5.10	3.42
3huc	5.99	7.00
3i3b	2.23	4.27
3imc	2.96	2.58
3ivg	4.30	5.30
3jvs	6.54	7.31
3k5v	6.30	7.11
3kgp	2.57	2.77
3kv2	7.32	5.31
3kwa	4.08	5.97
3l3n	8.18	8.27
3l7b	2.40	4.61
3lka	2.82	6.26
3mfv	2.52	4.12
3mss	4.66	5.54
3muz	3.46	4.75
3myg	10.70	8.38
3n7a	3.70	3.56
3n86	5.64	5.91
3nox	8.66	8.50
3nq3	3.78	5.30
3nw9	9.00	6.91
3oe5	6.88	5.79
3owj	6.07	7.52
3ozt	4.13	5.49
3pe2	9.76	7.85
3pww	7.32	6.30
3pxf	4.43	4.57
3u9q	4.38	5.56
3udh	2.85	3.12
3ueu	5.24	5.59
3uex	6.92	6.02
3uo4	6.52	7.56
3utu	10.92	7.92
3vd4	4.82	4.75
3vh9	6.24	3.43
3zso	5.12	5.44
3zsx	3.28	4.21
4de1	5.96	5.25
4de2	4.12	4.85
4des	5.85	5.89
4dew	7.00	6.01
4djr	11.52	9.76
4djv	6.72	6.45
4g8m	7.89	7.03
4gid	10.77	7.52
4gqq	2.89	3.48
4tmn	10.17	6.32
