PDB	Labels	Predictions
1a8i	5.52	5.88
1a99	5.70	2.03
1ax0	3.13	3.50
1b6l	8.30	6.51
1b6m	8.40	8.49
1duv	11.80	5.23
1dy4	4.36	5.58
1e2k	4.94	6.34
1fcx	7.12	6.65
1g2k	7.96	7.61
1gj8	6.96	5.93
1gjd	5.22	6.06
1gpk	5.37	7.67
1gyy	3.64	5.01
1h22	9.10	7.77
1h23	8.35	7.90
1h46	3.57	5.86
1hnn	6.24	8.32
1iy7	6.19	6.54
1kzk	10.39	10.20
1lrh	6.82	4.27
1nc1	6.12	5.57
1nc3	5.00	7.00
1nli	3.59	3.75
1nw5	5.21	4.48
1ow4	5.68	4.47
1p1n	6.80	5.47
1p1o	5.76	4.55
1ps3	2.28	6.77
1pxp	6.66	6.46
1r5y	6.46	5.85
1s38	5.15	5.17
1s39	7.70	5.42
1sr7	10.10	8.97
1sw1	7.30	4.47
1syh	6.41	5.65
1syi	5.48	5.65
1toj	3.39	4.26
1tok	2.47	3.80
1u1w	5.85	3.05
1ua4	4.22	5.47
1ui0	7.06	4.25
1utm	3.01	4.65
1uwu	5.98	5.89
1uz1	6.89	4.89
1uz4	3.40	4.89
1v1j	4.82	3.79
1w2g	4.57	3.52
1x8d	2.21	4.97
1xge	4.68	3.82
1y1m	1.82	4.01
1y1z	3.08	3.26
1y20	5.32	3.70
1yc1	6.17	6.29
1ydk	5.89	2.98
1z95	7.12	8.43
2aac	2.22	5.15
2afx	5.15	6.80
2ayr	9.29	9.08
2azr	3.64	4.32
2b07	6.43	6.27
2boh	8.52	7.55
2boj	5.77	6.35
2brb	4.86	5.38
2bvd	6.00	5.31
2byr	8.55	7.66
2cji	8.22	7.46
2fai	6.24	5.50
2fdp	7.59	7.04
2ff1	8.21	8.13
2fpz	3.96	5.35
2fqt	6.14	6.39
2fqw	6.68	3.97
2fqx	7.15	4.59
2fqy	6.57	4.19
2fvd	8.52	7.56
2fw6	2.92	3.03
2fxu	8.15	8.55
2h6b	5.39	5.82
2hb1	3.80	4.47
2hdq	1.40	2.39
2hdr	1.72	2.80
2i0a	11.40	10.68
2i0d	12.10	11.19
2il2	7.10	8.26
2iwx	6.68	6.66
2j2u	7.05	7.01
2j34	7.82	7.67
2j4i	9.00	8.28
2j78	6.42	5.74
1bcj	3.70	4.23
1bky	3.84	3.76
1d4i	8.85	7.82
1d4j	8.36	7.83
1eby	9.70	7.70
1ebz	9.40	7.37
1ec0	8.49	7.74
1ec1	8.92	7.45
1ec2	10.00	7.12
1enu	5.08	5.02
1f74	3.05	4.72
1gi9	5.96	5.23
1gww	4.28	4.46
1gx0	4.28	4.46
1o5a	6.42	6.22
1o5r	8.12	6.73
1q4w	6.46	5.85
1qkt	9.04	8.13
1qxl	7.96	7.34
1rdi	2.06	2.64
1rdn	1.84	3.17
1tr7	6.82	7.04
2a3c	4.37	3.99
2fv5	10.52	7.20
2h21	6.54	4.08
2hd6	7.80	7.39
1xl5	7.35	7.22
1y93	2.10	5.49
4ubp	5.59	3.41
1lhw	8.16	5.43
1s9t	6.60	6.72
1tt1	7.19	8.04
1uzv	5.18	6.32
2dm5	2.99	5.91
1xw6	5.62	4.46
2qrk	4.26	4.29
2nn1	5.82	4.52
2pou	7.42	8.25
3cd0	7.57	6.74
3cda	7.58	8.30
