PDB	Labels	Predictions
4ypw	5.50	4.62
4ypx	4.60	3.76
4ypy	3.80	4.50
4ypz	3.50	3.99
4yq0	4.40	3.63
4yq1	8.30	6.82
4yq2	8.30	7.05
4yq3	6.80	6.92
4yq4	5.70	5.32
4yq5	5.40	5.12
4yq6	6.10	4.91
4yq7	5.20	4.86
4yq8	5.10	5.10
4yq9	6.70	5.20
4yqa	6.30	5.30
4yqb	5.90	3.64
4yqc	6.70	5.49
4yqd	5.10	5.23
4yqg	5.70	5.05
4yqi	4.80	4.28
4yqj	6.20	5.40
4yqk	4.70	5.00
4yql	4.80	6.12
4yqn	5.80	4.32
4yqo	6.30	5.56
4yqp	5.70	5.47
4yqq	6.10	4.63
4yqr	4.00	4.74
4yqs	5.60	5.29
4yqt	6.10	6.25
4yjo	7.90	6.96
4yjp	8.46	7.99
4yjq	7.95	7.59
4yjr	7.69	7.91
4yjs	9.39	7.87
4yjt	8.79	7.44
4yju	7.94	7.44
4yjv	8.55	7.70
4ykr	7.53	6.36
4ykq	7.61	6.36
4ykt	8.28	7.50
4ykw	7.02	5.79
4ykx	5.56	5.74
4ykz	5.06	4.36
4yky	4.30	4.96
4yku	5.12	4.94
