PDB	Labels	Predictions
4fud	6.35	4.17
4fue	7.23	6.83
4fu7	6.20	3.62
4fu8	5.23	4.00
4fu9	6.20	6.55
4fub	6.21	6.13
4fuc	7.40	6.99
4fsm	7.62	5.20
4fsw	4.76	4.85
4ft5	7.56	7.40
4fsn	7.70	6.66
4fsz	6.97	5.42
4ft7	8.87	8.25
4ft0	7.11	6.10
4ft9	7.69	7.46
4fta	7.39	7.74
4ftc	7.63	7.11
4fsq	8.80	7.35
4fsr	7.94	7.63
4fst	8.28	6.72
4fw3	7.23	10.16
4fw4	8.08	10.20
4fw5	7.48	8.47
4fw6	7.70	8.71
4fw7	7.13	8.27
4fux	6.00	7.13
4fuy	6.09	8.32
4fv0	5.59	7.73
4fv1	7.08	8.68
4fv2	7.68	7.83
4fv3	7.74	7.97
4ev4	7.40	5.67
4fv5	7.70	7.75
4fv7	7.57	7.95
4fv8	7.82	8.13
4fv9	6.72	7.01
4fx3	8.07	4.38
4ek4	4.48	5.80
4ek5	6.09	6.23
4fkg	4.67	6.20
4fki	4.23	7.06
4ek6	6.04	7.24
4fjk	6.55	5.32
4ek8	7.11	7.26
3sw4	6.02	6.90
3sw7	6.64	6.75
4fko	6.11	6.67
4fkp	6.54	4.79
4fkq	6.28	5.52
4fkr	6.64	6.50
4fks	6.28	5.39
4fkt	5.97	5.11
4fku	7.01	4.38
4fkv	6.60	5.23
4fkw	7.33	7.52
