PDB	Labels	Predictions
1bcu	3.28	5.06
1bzc	4.92	5.30
1c5z	4.01	4.37
1e66	9.89	7.15
1eby	9.70	8.54
1g2k	7.96	8.55
1gpk	5.37	6.48
1gpn	6.48	6.89
1h22	9.10	7.08
1h23	8.35	7.40
1k1i	6.58	7.68
1lpg	7.09	7.48
1mq6	11.15	7.77
1nc1	6.12	7.78
1nc3	5.00	6.82
1nvq	8.25	8.34
1o0h	5.92	5.47
1o3f	7.96	6.71
1o5b	5.77	5.90
1owh	7.40	5.71
1oyt	7.24	7.44
1p1n	6.80	5.09
1p1q	4.89	4.92
1ps3	2.28	6.18
1pxn	7.15	7.15
1qf1	7.32	7.57
1qkt	9.04	7.13
1r5y	6.46	4.76
1s38	5.15	5.22
1sqa	9.21	6.77
1syi	5.44	6.14
1u1b	7.80	5.99
1uto	2.27	4.40
1vso	4.72	5.04
1w4o	5.22	4.53
1y6r	10.11	7.98
1yc1	6.17	7.31
1z6e	9.72	7.54
1z95	7.12	8.12
1z9g	5.64	5.53
2al5	8.40	5.45
2br1	5.14	7.23
2brb	4.86	6.70
2cbv	5.48	4.96
2cet	8.02	7.87
2fvd	8.52	7.49
2fxs	6.06	5.19
2hb1	3.80	5.23
2iwx	6.68	6.59
2j78	6.42	5.46
2j7h	7.19	4.51
2p15	10.30	8.11
2p4y	9.00	8.11
2pog	9.54	7.39
2qbp	8.40	7.42
2qbq	7.44	7.15
2qbr	6.33	7.27
2qe4	7.96	7.30
2qnq	6.11	8.67
2r9w	5.10	5.99
2v00	3.66	5.03
2v7a	8.30	8.10
2vkm	8.74	8.15
2vvn	7.30	6.49
2vw5	8.52	7.95
2w4x	4.85	5.12
2w66	4.05	6.17
2wbg	4.45	6.29
2wca	5.60	6.51
2weg	6.50	7.14
2wer	7.05	7.16
2wn9	8.52	5.88
2wnc	6.32	5.87
2wtv	8.74	8.26
2wvt	6.12	4.89
2x00	11.33	7.99
2xb8	7.59	6.99
2xbv	8.43	7.95
2xdl	3.10	5.40
2xii	7.20	6.84
2xj7	6.66	6.16
2xnb	6.83	8.16
2xys	7.42	6.27
2y5h	5.79	7.88
2yfe	6.63	6.46
2yge	5.06	7.59
2yki	9.46	7.85
2ymd	3.16	5.94
2zb1	6.32	7.68
2zcq	8.82	6.67
2zcr	6.87	6.95
2zda	8.40	7.23
2zy1	7.40	6.50
3acw	4.76	6.81
3ag9	8.05	6.84
3ao4	2.07	5.98
3arp	7.15	6.02
3arq	6.40	5.79
3aru	3.22	5.05
3arv	5.64	4.62
3ary	6.00	4.43
3b1m	8.48	7.25
3b27	5.16	5.98
3b5r	8.77	8.17
3b65	9.27	8.02
3b68	8.40	8.26
3bgz	6.26	7.69
3coy	6.02	7.48
3coz	5.57	7.06
3d4z	4.89	5.98
3d6q	3.76	4.98
3dd0	9.00	7.69
3dx1	3.58	4.71
3dx2	6.82	5.90
3dxg	2.40	4.46
3e5a	8.23	8.01
3e92	8.00	8.22
3e93	8.85	8.29
3ebp	5.91	6.07
3ehy	5.85	5.88
3ejr	8.57	6.77
3f3c	6.02	6.07
3fcq	2.77	5.08
3fur	8.00	7.56
3fv1	9.30	6.55
3fv2	8.11	6.20
3g0w	9.52	8.00
3g2n	4.09	5.83
3g2z	2.36	4.40
3g31	2.89	4.56
3gbb	6.90	5.83
3gc5	7.26	6.79
3ge7	8.70	7.47
3gr2	2.52	4.32
3gv9	2.12	4.41
3gy4	5.10	4.51
3ivg	4.30	6.03
3jvr	5.72	5.68
3jvs	6.54	6.16
3jya	6.89	6.42
3k5v	6.30	7.80
3kgp	2.57	4.77
3kr8	8.10	7.69
