PDB	Labels	Predictions
4yjo	7.90	7.64
4yjp	8.46	7.73
4yjq	7.95	7.90
4yjr	7.69	7.48
4yjs	9.39	7.76
4yjt	8.79	7.44
4yju	7.94	7.48
4yjv	8.55	7.68
4ykq	7.61	6.48
4ykr	7.53	6.53
4ykt	8.28	6.65
4yku	5.12	6.94
4ykw	7.02	6.53
4ykx	5.56	6.49
4yky	4.30	5.99
4ykz	5.06	6.02
4ypw	5.50	6.26
4ypx	4.60	5.15
4ypy	3.80	5.41
4ypz	3.50	5.83
4yq0	4.40	6.60
4yq1	8.30	7.16
4yq2	8.30	7.03
4yq3	6.80	6.88
4yq4	5.70	6.20
4yq5	5.40	6.78
4yq6	6.10	6.78
4yq7	5.20	6.59
4yq8	5.10	5.42
4yq9	6.70	5.93
4yqa	6.30	5.95
4yqb	5.90	6.28
4yqc	6.70	5.89
4yqd	5.10	6.98
4yqg	5.70	6.21
4yqi	4.80	6.68
4yqj	6.20	6.16
4yqk	4.70	5.48
4yql	4.80	6.11
4yqn	5.80	6.27
4yqo	6.30	6.50
4yqp	5.70	7.19
4yqq	6.10	6.70
4yqr	4.00	5.85
4yqs	5.60	6.09
4yqt	6.10	6.12
