PDB	Labels	Predictions
3sw4	6.02	7.42
3sw7	6.64	7.47
4ek4	4.48	6.23
4ek5	6.09	6.41
4ek6	6.04	6.91
4ek8	7.11	7.66
4ev4	7.40	6.13
4fjk	6.55	5.56
4fkg	4.67	6.53
4fki	4.23	6.60
4fko	6.11	7.46
4fkp	6.54	6.81
4fkq	6.28	7.31
4fkr	6.64	7.73
4fks	6.28	7.61
4fkt	5.97	7.13
4fku	7.01	4.29
4fkv	6.60	8.08
4fkw	7.33	7.47
4fsm	7.62	7.33
4fsn	7.70	7.38
4fsq	8.80	7.71
4fsr	7.94	7.45
4fst	8.28	7.52
4fsw	4.76	6.17
4fsz	6.97	6.34
4ft0	7.11	6.68
4ft5	7.56	7.47
4ft7	8.87	7.70
4ft9	7.69	7.21
4fta	7.39	7.08
4ftc	7.63	7.08
4fu7	6.20	6.35
4fu8	5.23	5.82
4fu9	6.20	6.30
4fub	6.21	6.32
4fuc	7.40	6.37
4fud	6.35	6.01
4fue	7.23	6.14
4fux	6.00	7.32
4fuy	6.09	7.33
4fv0	5.59	7.10
4fv1	7.08	7.93
4fv2	7.68	7.68
4fv3	7.74	8.26
4fv5	7.70	7.09
4fv7	7.57	8.59
4fv8	7.82	8.04
4fv9	6.72	7.61
4fw3	7.23	7.27
4fw4	8.08	6.62
4fw5	7.48	6.81
4fw6	7.70	6.70
4fw7	7.13	6.81
4fx3	8.07	7.32
