PDB	Labels	Predictions
1a8i	5.52	5.51
1a99	5.70	5.67
1ax0	3.13	5.47
1b6l	8.30	8.20
1b6m	8.40	8.28
1bcj	3.70	5.13
1bky	3.84	5.16
1d4i	8.85	8.31
1d4j	8.36	8.37
1duv	11.80	6.36
1dy4	4.36	6.18
1e2k	4.94	6.55
1eby	9.70	8.26
1ebz	9.40	8.28
1ec0	8.49	8.43
1ec1	8.92	8.30
1ec2	10.00	8.34
1enu	5.08	6.15
1f74	3.05	5.57
1fcx	7.12	7.96
1g2k	7.96	8.36
1gi9	5.96	6.72
1gj8	6.96	6.78
1gjd	5.22	6.70
1gpk	5.37	6.34
1gww	4.28	5.58
1gx0	4.28	5.69
1gyy	3.64	6.20
1h22	9.10	6.92
1h23	8.35	7.11
1h46	3.57	6.08
1hnn	6.24	6.33
1iy7	6.19	6.52
1kzk	10.39	8.45
1lhw	8.16	6.68
1lrh	6.82	6.02
1nc1	6.12	7.38
1nc3	5.00	6.59
1nli	3.59	5.63
1nw5	5.21	6.53
1o5a	6.42	6.98
1o5r	8.12	7.38
1ow4	5.68	6.45
1p1n	6.80	5.89
1p1o	5.76	5.77
1ps3	2.28	5.78
1pxp	6.66	7.44
1q4w	6.46	6.15
1qkt	9.04	7.24
1qxl	7.96	7.59
1r5y	6.46	6.09
1rdi	2.06	4.64
1rdn	1.84	4.71
1s38	5.15	6.26
1s39	7.70	5.89
1s9t	6.60	5.70
1sr7	10.10	7.95
1sw1	7.30	5.88
1syh	6.41	6.12
1syi	5.48	6.29
1toj	3.39	5.50
1tok	2.47	5.39
1tr7	6.82	5.48
1tt1	7.19	5.76
1u1w	5.85	6.21
1ua4	4.22	6.22
1ui0	7.06	5.73
1utm	3.01	5.24
1uwu	5.98	5.93
1uz1	6.89	5.82
1uz4	3.40	5.90
1uzv	5.18	5.08
1v1j	4.82	5.80
1w2g	4.57	6.72
1x8d	2.21	5.74
1xge	4.68	5.72
1xl5	7.35	8.18
1xw6	5.62	5.77
1y1m	1.82	5.58
1y1z	3.08	6.06
1y20	5.32	5.80
1y93	2.10	5.37
1yc1	6.17	7.11
1ydk	5.89	5.85
1z95	7.12	7.73
2a3c	4.37	6.39
2aac	2.22	6.04
2afx	5.15	6.24
2ayr	9.29	8.16
2azr	3.64	6.53
2b07	6.43	7.37
2boh	8.52	7.14
2boj	5.77	5.00
2brb	4.86	6.98
2bvd	6.00	6.28
2byr	8.55	6.85
2cji	8.22	6.95
2dm5	2.99	5.98
2fai	6.24	6.87
2fdp	7.59	7.90
2ff1	8.21	6.61
2fpz	3.96	5.88
2fqt	6.14	6.11
2fqw	6.68	5.98
2fqx	7.15	5.97
2fqy	6.57	6.36
2fv5	10.52	7.54
2fvd	8.52	7.39
2fw6	2.92	6.04
2fxu	8.15	7.24
2h21	6.54	6.83
2h6b	5.39	5.75
2hb1	3.80	6.44
2hd6	7.80	6.98
2hdq	1.40	5.47
2hdr	1.72	5.13
2i0a	11.40	8.28
2i0d	12.10	8.22
2il2	7.10	7.68
2iwx	6.68	6.52
2j2u	7.05	6.77
2j34	7.82	6.71
2j4i	9.00	6.94
2j78	6.42	5.90
2nn1	5.82	6.49
2pou	7.42	7.54
2qrk	4.26	5.36
3cd0	7.57	7.51
3cda	7.58	7.82
4ubp	5.59	5.45
