PDB	Labels	Predictions
1gja	5.42	6.73
1iup	2.54	4.98
1swk	12.00	7.05
1tog	3.22	5.61
1toi	4.05	5.49
1ukb	3.19	5.74
1uto	2.27	5.56
1vot	6.60	6.55
1vso	4.72	5.57
2are	3.28	5.24
2b3f	6.03	6.09
2bbf	5.10	6.35
2bys	9.52	7.19
2c1q	13.00	7.35
2c92	5.68	6.40
2c94	6.82	6.26
2cem	7.92	8.42
2cen	8.30	8.36
2cjp	3.10	5.74
2e2p	4.74	5.86
2e2r	8.26	6.84
2epn	7.22	5.90
2flr	6.10	6.68
2fx6	3.70	5.51
2gkl	5.35	5.85
2gz2	5.22	5.35
2h15	5.67	7.53
2hr6	4.92	5.48
2hzl	6.57	5.80
2hzy	7.39	5.92
2i2c	4.70	6.90
2idz	9.40	6.49
2ihj	4.59	6.40
2ihk	4.16	6.44
2j4k	4.85	5.72
2jbj	9.70	5.65
2jdu	6.72	5.00
2jdy	4.37	4.90
2jff	3.62	5.75
2jgb	5.61	5.62
2jj3	9.55	7.59
2jke	4.23	5.88
2nmx	5.57	6.60
2nnq	8.70	8.15
2nsj	4.79	5.94
2nsl	4.68	5.87
2nta	4.80	7.37
2o4j	10.10	7.44
2oag	8.47	7.11
2oiq	4.94	7.46
2ojg	5.64	7.52
2otz	3.63	6.49
2ou0	3.23	5.69
2ovv	7.92	6.76
2oym	5.00	6.36
2p16	10.10	6.77
2p3t	11.30	7.14
2p4y	9.00	7.93
2p7g	6.53	6.66
2p95	9.37	7.00
2p98	6.19	6.53
2pgz	5.74	6.28
2pjo	0.05	5.48
2pog	9.54	7.36
2pov	7.12	7.26
2pow	7.20	7.46
2pqc	5.74	5.66
2psv	7.24	7.98
2pwd	4.40	5.82
2pwg	4.82	5.87
2pzv	3.87	5.84
2q54	9.01	8.44
2q6m	6.29	5.82
2q88	5.80	5.89
2q89	6.30	5.89
2q8z	5.68	5.93
2qbq	7.44	7.40
2qbr	6.33	7.60
2qdt	5.19	5.31
2qeh	8.62	5.87
2qhy	7.48	8.45
2qhz	7.28	8.41
2qi1	7.30	8.40
2qi3	10.20	8.06
2qi4	10.44	8.44
2qi5	10.85	8.34
2qi6	10.57	8.37
2qmg	9.15	8.06
2qnq	6.11	8.55
2qrl	4.00	5.24
2qry	8.64	6.70
2qu6	8.52	7.47
2qvu	6.44	5.62
2r3d	-0.15	5.38
2r5p	8.48	8.37
2r6w	9.36	7.39
2r75	6.15	6.08
2rde	7.01	6.53
2reg	5.57	5.87
2rkd	2.72	5.27
2uwl	8.40	6.64
2uwp	6.81	6.77
2uy4	4.68	5.82
2v2c	3.41	5.53
2v77	5.06	6.01
2v7t	7.48	7.33
2v7u	5.90	7.61
2v7v	6.66	6.33
2v8q	4.61	5.77
2v8y	5.71	5.99
2vhw	5.09	6.68
2vkm	8.74	8.10
2vmd	3.02	5.43
2vpn	6.72	6.07
2vuk	3.82	5.50
2vw5	8.52	7.67
2w26	9.40	6.86
2z4b	9.36	7.85
2zmm	7.60	7.43
2zn7	7.89	7.44
3b3c	3.98	5.77
3b50	7.55	6.19
3b7r	7.70	6.81
3b92	8.00	7.08
3bex	5.57	5.67
3bgq	7.96	7.81
3bgz	6.26	7.49
3bl0	6.92	6.98
3brn	8.70	6.30
3bu1	8.15	5.88
3bxe	5.48	5.40
3c2f	2.00	5.24
3c2o	3.35	5.85
3c2r	3.11	5.55
3c7i	5.64	6.07
3ccw	7.87	7.35
3ccz	7.29	7.32
3cd7	7.84	7.14
3czv	7.80	6.69
3d2r	5.48	5.73
3d51	4.15	5.65
3d83	8.36	7.80
3ddg	6.00	6.24
3dp4	7.37	5.96
3e92	8.00	7.66
3eko	6.70	5.85
3ekr	5.55	6.67
3ene	6.24	7.16
3eqr	8.70	8.30
3f8c	7.68	6.35
3fat	7.64	6.06
